löpnummer, tid
4136, 238477
4137, 238177
4138, 238582
4139, 240537
4140, 237864
4141, 238897
4142, 238092
4143, 244778
4144, 242029
4145, 241111
4146, 240895
4147, 239964
4148, 240825
4149, 239852
4150, 240123
4151, 239289
4152, 238706
4153, 239080
4154, 238284
4155, 239473
4156, 241730
4157, 237819
4158, 254965
4159, 238745
4160, 238456
4161, 238566
4162, 255038
4163, 238819
4164, 238057
4165, 237674
4166, 238375
4167, 237924
4168, 237627
4169, 237752
4170, 237715
4171, 238166
4172, 241856
4173, 240353
4174, 237996
4175, 237543
4176, 237294
4177, 237949
4178, 237805
4179, 238056
4180, 237261
4181, 237524
4182, 237460
4183, 237945
4184, 238551
4185, 237854
4186, 237565
4187, 242995
4188, 241898
4189, 244751
4190, 240972
4191, 240930
4192, 240538
4193, 239747
4194, 239625
4195, 240082
4196, 238952
4197, 238776
4198, 239284
4199, 238579
4200, 239257
4201, 238560
4202, 238800
4203, 238160
4204, 238202
4205, 240635
4206, 238833
4207, 239275
4208, 245717
4209, 242396
4210, 240984
4211, 240557
4212, 240565
4213, 239626
4214, 239637
4215, 239316
4216, 239609
4217, 240367
4218, 239117
4219, 238532
4220, 238357
4221, 242670
4222, 238111
4223, 256088
4224, 238788
4225, 238597
4226, 238657
4227, 238490
4228, 237585
4229, 238446
4230, 238172
4231, 238236
4232, 237624
4233, 238226
4234, 238018
4235, 238238
4236, 237805
4237, 238097
4238, 240431
4239, 237535
4240, 237875
4241, 238068
4242, 238003
4243, 237007
4244, 237944
4245, 238663
4246, 238084
4247, 238272
4248, 237714
4249, 237653
4250, 237666
4251, 248388
4252, 244092
4253, 242212
4254, 244340
4255, 240654
4256, 239993
4257, 240030
4258, 240431
4259, 239242
4260, 239040
4261, 239415
4262, 238903
4263, 239705
4264, 239137
4265, 238643
4266, 238593
4267, 238641
4268, 239647
4269, 238919
4270, 242436
4271, 238836
4272, 238719
4273, 244227
4274, 242030
4275, 241830
4276, 240793
4277, 242601
4278, 239933
4279, 239739
4280, 239615
4281, 239539
4282, 240039
4283, 238274
4284, 238472
4285, 237909
4286, 240384
4287, 242836
4288, 238729
4289, 238099
4290, 256076
4291, 237541
4292, 238500
4293, 238344
4294, 238025
4295, 237900
4296, 237965
4297, 238147
4298, 238753
4299, 238059
4300, 238075
4301, 237747
4302, 237795
4303, 241639
4304, 238693
4305, 237971
4306, 237447
4307, 237908
4308, 237855
4309, 238025
4310, 237388
4311, 238222
4312, 237647
4313, 237415
4314, 237758
4315, 237778
4316, 238488
4317, 243371
4318, 242346
4319, 244867
4320, 1309577
4321, 261817
4322, 254949
4323, 253693
4324, 258195
4325, 242987
4326, 250686
4327, 256518
4328, 259261
4329, 254939
4330, 254904
4331, 413657
4332, 424540
4333, 423410
4334, 422896
4335, 422347
4336, 422143
4337, 421703
4338, 425241
4339, 422510
4340, 426147
4341, 420801
4342, 421442
4343, 420516
4344, 421100
4345, 420899
4346, 420029
4347, 419822
4348, 420203
4349, 424267
4350, 420864
4351, 420647
4352, 421406
4353, 419518
4354, 419573
4355, 420434
4356, 420015
4357, 420323
4358, 419199
4359, 415673
4360, 399592
4361, 400875
4362, 400808
4363, 399894
4364, 399876
4365, 399777
4366, 400429
4367, 401225
4368, 409036
4369, 399852
4370, 399637
4371, 399209
4372, 400742
4373, 400711
4374, 400035
4375, 398974
4376, 399423
4377, 399609
4378, 403530
4379, 401237
4380, 399935
4381, 398763
4382, 398983
4383, 398705
4384, 411096
4385, 399907
4386, 398243
4387, 398356
4388, 400437
4389, 381869
4390, 382470
4391, 381423
4392, 381046
4393, 381011
4394, 381064
4395, 382042
4396, 382005
4397, 381539
4398, 384493
4399, 381518
4400, 381570
4401, 382738
4402, 382434
4403, 381758
4404, 381275
4405, 381539
4406, 381014
4407, 397519
4408, 394596
4409, 389615
4410, 388487
4411, 386720
4412, 387284
4413, 386847
4414, 386297
4415, 386492
4416, 385732
4417, 384418
4418, 390971
4419, 369297
4420, 369645
4421, 370888
4422, 367991
4423, 368146
4424, 368464
4425, 368030
4426, 367413
4427, 367716
4428, 367047
4429, 370659
4430, 367844
4431, 367827
4432, 368241
4433, 367163
4434, 367122
4435, 367794
4436, 367800
4437, 367691
4438, 366529
4439, 366766
4440, 369833
4441, 367681
4442, 367416
4443, 367051
4444, 366611
4445, 367122
4446, 366785
4447, 367310
4448, 368445
4449, 385245
4450, 378637
4451, 352473
4452, 352727
4453, 352247
4454, 352420
4455, 351392
4456, 352320
4457, 352105
4458, 352418
4459, 352507
4460, 352235
4461, 354037
4462, 352088
4463, 351500
4464, 351987
4465, 351953
4466, 351438
4467, 352369
4468, 351315
4469, 351624
4470, 352033
4471, 351758
4472, 351881
4473, 354723
4474, 351581
4475, 351822
4476, 354183
4477, 374657
4478, 350849
4479, 352692
4480, 351411
4481, 351318
4482, 351526
4483, 351558
4484, 353734
4485, 337878
4486, 337706
4487, 337881
4488, 338155
4489, 337866
4490, 337525
4491, 337737
4492, 338182
4493, 338341
4494, 338046
4495, 339898
4496, 337478
4497, 337283
4498, 337501
4499, 337918
4500, 337550
4501, 337721
4502, 338299
4503, 337371
4504, 337604
4505, 337507
4506, 337185
4507, 339812
4508, 338353
4509, 337212
4510, 337991
4511, 337504
4512, 337256
4513, 337366
4514, 336953
4515, 337998
4516, 337419
4517, 337096
4518, 341527
4519, 332507
4520, 344235
4521, 325223
4522, 324903
4523, 324416
4524, 324270
4525, 325771
4526, 324309
4527, 325041
4528, 325234
4529, 324799
4530, 326847
4531, 324412
4532, 324635
4533, 325734
4534, 324616
4535, 324444
4536, 324871
4537, 325317
4538, 324802
4539, 324660
4540, 324307
4541, 323581
4542, 324510
4543, 324227
4544, 324922
4545, 327214
4546, 324319
4547, 324337
4548, 324255
4549, 324141
4550, 325107
4551, 324445
4552, 325740
4553, 324429
4554, 324362
4555, 328986
4556, 313374
4557, 312875
4558, 312487
4559, 312889
4560, 312956
4561, 313330
4562, 313420
4563, 313232
4564, 312863
4565, 313142
4566, 314030
4567, 316859
4568, 313415
4569, 313418
4570, 312636
4571, 312956
4572, 312906
4573, 313471
4574, 313429
4575, 312477
4576, 312834
4577, 312690
4578, 313233
4579, 313640
4580, 316445
4581, 313174
4582, 313417
4583, 312944
4584, 313232
4585, 313026
4586, 312666
4587, 312267
4588, 313112
4589, 313138
4590, 313884
4591, 313330
4592, 321075
4593, 302098
4594, 302606
4595, 302041
4596, 303107
4597, 302600
4598, 313451
4599, 301761
4600, 301829
4601, 303820
4602, 303745
4603, 303071
4604, 301347
4605, 305481
4606, 302168
4607, 302650
4608, 302413
4609, 302025
4610, 302077
4611, 301813
4612, 301791
4613, 303119
4614, 303820
4615, 301835
4616, 301366
4617, 302020
4618, 305229
4619, 301944
4620, 302006
4621, 301620
4622, 301197
4623, 301536
4624, 302574
4625, 302724
4626, 301899
4627, 301054
4628, 302122
4629, 301911
4630, 302413
4631, 308021
4632, 292217
4633, 291864
4634, 292032
4635, 291734
4636, 292520
4637, 292105
4638, 292362
4639, 291416
4640, 291911
4641, 291690
4642, 293119
4643, 291790
4644, 294779
4645, 305583
4646, 293066
4647, 292279
4648, 292043
4649, 291911
4650, 291715
4651, 291588
4652, 291557
4653, 292264
4654, 292644
4655, 292230
4656, 291791
4657, 291777
4658, 294229
4659, 292666
4660, 292005
4661, 291625
4662, 291795
4663, 291861
4664, 295105
4665, 291877
4666, 291436
4667, 292897
4668, 292025
4669, 291988
4670, 292369
4671, 299878
4672, 282497
4673, 282273
4674, 282706
4675, 283150
4676, 283341
4677, 283035
4678, 282611
4679, 281705
4680, 282736
4681, 300733
4682, 282837
4683, 283905
4684, 282429
4685, 284755
4686, 282812
4687, 282692
4688, 282896
4689, 292838
4690, 290408
4691, 288817
4692, 288727
4693, 287544
4694, 287291
4695, 286816
4696, 285743
4697, 285347
4698, 285225
4699, 286408
4700, 285112
4701, 284886
4702, 284514
4703, 285180
4704, 285081
4705, 286319
4706, 284991
4707, 284330
4708, 284531
4709, 284688
4710, 284805
4711, 285365
4712, 294493
4713, 275282
4714, 275158
4715, 275046
4716, 275828
4717, 278367
4718, 275702
4719, 274642
4720, 274891
4721, 274990
4722, 276309
4723, 275177
4724, 275461
4725, 274672
4726, 276913
4727, 274862
4728, 275074
4729, 274945
4730, 274039
4731, 274194
4732, 275325
4733, 274880
4734, 275616
4735, 274928
4736, 273813
4737, 274335
4738, 273984
4739, 274999
4740, 274882
4741, 277265
4742, 274196
4743, 274469
4744, 274176
4745, 274666
4746, 274827
4747, 274475
4748, 274088
4749, 274133
4750, 274715
4751, 275280
4752, 275785
4753, 276364
4754, 275208
4755, 281908
4756, 265710
4757, 266371
4758, 266025
4759, 265568
4760, 265972
4761, 265535
4762, 266695
4763, 266517
4764, 265869
4765, 266038
4766, 265998
4767, 265307
4768, 266123
4769, 285799
4770, 268710
4771, 266074
4772, 265563
4773, 265678
4774, 266278
4775, 279325
4776, 266081
4777, 265980
4778, 265309
4779, 266392
4780, 267323
4781, 266101
4782, 265462
4783, 265541
4784, 267267
4785, 265743
4786, 265527
4787, 265514
4788, 265288
4789, 265452
4790, 265579
4791, 265790
4792, 265392
4793, 265903
4794, 265444
4795, 265843
4796, 265655
4797, 266993
4798, 266162
4799, 273658
4800, 257719
4801, 257538
4802, 258111
4803, 258103
4804, 257845
4805, 257451
4806, 257642
4807, 257535
4808, 257875
4809, 257976
4810, 258615
4811, 257433
4812, 257972
4813, 257924
4814, 260742
4815, 258862
4816, 258532
4817, 257890
4818, 257749
4819, 258881
4820, 257873
4821, 258661
4822, 257985
4823, 257358
4824, 256902
4825, 257986
4826, 258184
4827, 258535
4828, 257566
4829, 259621
4830, 257199
4831, 257823
4832, 257622
4833, 257244
4834, 257490
4835, 257696
4836, 257837
4837, 257942
4838, 257774
4839, 257454
4840, 257887
4841, 258108
4842, 258057
4843, 257568
4844, 257588
4845, 261644
4846, 250012
4847, 250544
4848, 250323
4849, 250677
4850, 250049
4851, 252552
4852, 250170
4853, 249801
4854, 250656
4855, 250286
4856, 251663
4857, 250332
4858, 250283
4859, 250035
4860, 259996
4861, 250239
4862, 250626
4863, 251009
4864, 250656
4865, 250390
4866, 250275
4867, 250145
4868, 250335
4869, 249944
4870, 249545
4871, 250611
4872, 250085
4873, 250773
4874, 249956
4875, 250212
4876, 276320
4877, 250772
4878, 250662
4879, 249925
4880, 250577
4881, 250492
4882, 250952
4883, 250026
4884, 250839
4885, 250631
4886, 252292
4887, 249759
4888, 250199
4889, 250273
4890, 251300
4891, 260800
4892, 243193
4893, 242912
4894, 243318
4895, 243297
4896, 243569
4897, 242965
4898, 243078
4899, 242645
4900, 243180
4901, 242740
4902, 242795
4903, 243819
4904, 242897
4905, 243153
4906, 243506
4907, 261791
4908, 243100
4909, 243508
4910, 242865
4911, 243162
4912, 242979
4913, 243510
4914, 243742
4915, 243127
4916, 243073
4917, 243669
4918, 243507
4919, 243618
4920, 242943
4921, 243109
4922, 243026
4923, 246233
4924, 243316
4925, 244420
4926, 243284
4927, 243525
4928, 244189
4929, 243861
4930, 243443
4931, 242880
4932, 243331
4933, 243086
4934, 243616
4935, 243704
4936, 244333
4937, 243081
4938, 243056
4939, 242872
4940, 248483
4941, 236612
4942, 237039
4943, 236645
4944, 236661
4945, 236727
4946, 236938
4947, 237102
4948, 235980
4949, 237731
4950, 236490
4951, 237192
4952, 237007
4953, 237110
4954, 236579
4955, 236929
4956, 263656
4957, 237214
4958, 237697
4959, 237881
4960, 239282
4961, 236741
4962, 236870
4963, 237038
4964, 254173
4965, 237411
4966, 237100
4967, 236632
4968, 237420
4969, 237105
4970, 237143
4971, 260999
4972, 246335
4973, 241855
4974, 241570
4975, 240198
4976, 240069
4977, 253451
4978, 239955
4979, 247543
4980, 246691
4981, 238897
4982, 238690
4983, 238853
4984, 238631
4985, 238794
4986, 239053
4987, 238589
4988, 240972
4989, 239184
4990, 238282
4991, 238542
4992, 238512
4993, 238202
4994, 238873
4995, 238107
4996, 237541
4997, 238682
4998, 237818
4999, 238049
5000, 237625
5001, 238355
5002, 238120
5003, 238253
5004, 238210
5005, 240179
5006, 238003
5007, 238066
5008, 238393
5009, 238005
5010, 238236
5011, 237790
5012, 238304
5013, 239778
5014, 238647
5015, 237966
5016, 238071
5017, 237087
5018, 237798
5019, 237289
5020, 237874
5021, 240037
5022, 237232
5023, 237435
5024, 237844
5025, 237286
5026, 237836
5027, 237400
5028, 238110
5029, 240469
5030, 237304
5031, 237732
5032, 237752
5033, 237272
5034, 236872
5035, 237297
5036, 237904
5037, 237838
5038, 241003
5039, 237385
5040, 238741
5041, 237103
5042, 236604
5043, 237730
5044, 236981
5045, 236765
5046, 237387
5047, 236476
5048, 237302
5049, 237358
5050, 236892
5051, 236507
5052, 237042
5053, 236359
5054, 239998
5055, 236903
5056, 237349
5057, 236026
5058, 237081
5059, 236347
5060, 237300
5061, 236674
5062, 236798
5063, 254552
5064, 236895
5065, 237319
5066, 236924
5067, 237067
5068, 236757
5069, 236850
5070, 236973
5071, 239890
5072, 237597
5073, 237172
5074, 236714
5075, 237422
5076, 236548
5077, 237435
5078, 237364
5079, 237995
5080, 236819
5081, 237510
5082, 237406
5083, 237675
5084, 236983
5085, 237114
5086, 236654
5087, 239591
5088, 236849
5089, 237299
5090, 236777
5091, 236749
5092, 236609
5093, 237101
5094, 236932
5095, 237371
5096, 236861
5097, 237011
5098, 236591
5099, 236562
5100, 237906
5101, 237991
5102, 237118
5103, 236746
5104, 238728
5105, 236823
5106, 237343
5107, 237470
5108, 236654
5109, 236201
5110, 236881
5111, 236928
5112, 237735
5113, 237012
5114, 236755
5115, 236682
5116, 236772
5117, 238630
5118, 236985
5119, 236938
5120, 238739
5121, 237248
5122, 236714
5123, 237197
5124, 237327
5125, 236715
5126, 236282
5127, 236556
5128, 236789
5129, 236789
5130, 237037
5131, 236601
5132, 256832
5133, 236506
5134, 236884
5135, 236932
5136, 236682
5137, 240391
5138, 237016
5139, 236607
5140, 236674
5141, 237674
5142, 236876
5143, 236294
5144, 237351
5145, 236684
5146, 237190
5147, 238986
5148, 236678
5149, 236591
5150, 236325
5151, 236307
5152, 237084
5153, 238941
5154, 236440
5155, 236304
5156, 236451
5157, 236379
5158, 237930
5159, 236835
5160, 236682
5161, 236383
5162, 236604
5163, 237231
5164, 237251
5165, 236637
5166, 244730
5167, 246046
5168, 236595
5169, 237071
5170, 240133
5171, 236788
5172, 236520
5173, 236424
5174, 237241
5175, 236738
5176, 236553
5177, 252045
5178, 236506
5179, 236131
5180, 236358
5181, 236755
5182, 236730
5183, 236182
5184, 236257
5185, 236682
5186, 239361
5187, 236721
5188, 237290
5189, 236029
5190, 236214
5191, 236443
5192, 236837
5193, 236759
5194, 236602
5195, 236840
5196, 236526
5197, 275739
5198, 244398
5199, 247545
5200, 237153
5201, 238215
5202, 240980
5203, 236629
5204, 237009
5205, 236585
5206, 236650
5207, 236637
5208, 236622
5209, 237133
5210, 267906
5211, 236963
5212, 236177
5213, 236418
5214, 236455
5215, 236766
5216, 237210
5217, 236491
5218, 236786
5219, 238979
5220, 236675
5221, 237357
5222, 236980
5223, 236302
5224, 236899
5225, 236399
5226, 237477
5227, 237107
5228, 236277
5229, 236071
5230, 237007
5231, 237157
5232, 237723
5233, 236375
5234, 236604
5235, 239680
5236, 236719
5237, 236641
5238, 237630
5239, 236554
5240, 236787
5241, 236332
5242, 237206
5243, 236748
5244, 236514
5245, 236838
5246, 236344
5247, 236275
5248, 236523
5249, 236700
5250, 237107
5251, 236821
5252, 238705
5253, 244888
5254, 242631
5255, 242715
5256, 241768
5257, 240684
5258, 240824
5259, 240030
5260, 239266
5261, 239729
5262, 240227
5263, 238920
5264, 239046
5265, 238419
5266, 238827
5267, 239094
5268, 240734
5269, 247204
5270, 248360
5271, 237967
5272, 238770
5273, 238401
5274, 238421
5275, 237917
5276, 238110
5277, 237833
5278, 238673
5279, 239175
5280, 238548
5281, 237783
5282, 238067
5283, 237986
5284, 245507
5285, 248027
5286, 247877
5287, 238368
5288, 237562
5289, 238379
5290, 238090
5291, 238139
5292, 237508
5293, 237883
5294, 237512
5295, 238049
5296, 238327
5297, 238000
5298, 237588
5299, 237351
5300, 237595
5301, 258470
5302, 237954
5303, 238148
5304, 237746
5305, 237600
5306, 237233
5307, 239428
5308, 237662
5309, 239562
5310, 237579
5311, 237198
5312, 238264
5313, 237688
5314, 238137
5315, 237042
5316, 237207
5317, 270231
5318, 238318
5319, 237641
5320, 238124
5321, 237533
5322, 237381
5323, 237420
5324, 237261
5325, 237366
5326, 237922
5327, 237357
5328, 237870
5329, 237242
5330, 237813
5331, 237468
5332, 237275
5333, 237094
5334, 239900
5335, 237584
5336, 237235
5337, 237309
5338, 236566
5339, 239080
5340, 237188
5341, 237653
5342, 237633
5343, 237558
5344, 239806
5345, 237431
5346, 236919
5347, 237654
5348, 237194
5349, 236996
5350, 239073
5351, 237261
5352, 237252
5353, 237486
5354, 236960
5355, 237881
5356, 237881
5357, 236978
5358, 237891
5359, 237325
5360, 237093
5361, 237511
5362, 237783
5363, 236679
5364, 237897
5365, 237071
5366, 237065
5367, 239946
5368, 236816
5369, 237247
5370, 237439
5371, 237409
5372, 245718
5373, 245419
5374, 236788
5375, 236971
5376, 275213
5377, 280440
5378, 258194
5379, 256062
5380, 260330
5381, 260816
5382, 260055
5383, 254825
5384, 253530
5385, 253239
5386, 252550
5387, 253462
5388, 252740
5389, 252241
5390, 252891
5391, 252374
5392, 252425
5393, 251970
5394, 254291
5395, 238424
5396, 237947
5397, 237704
5398, 241776
5399, 237896
5400, 238259
5401, 237705
5402, 238363
5403, 237767
5404, 238233
5405, 238226
5406, 237584
5407, 237735
5408, 284683
5409, 263472
5410, 259779
5411, 258629
5412, 256967
5413, 256533
5414, 257106
5415, 256002
5416, 254723
5417, 254828
5418, 254175
5419, 255015
5420, 257192
5421, 246771
5422, 246177
5423, 250981
5424, 246459
5425, 247984
5426, 249976
5427, 246650
5428, 247643
5429, 239934
5430, 238904
5431, 239369
5432, 239206
5433, 238888
5434, 238828
5435, 238540
5436, 238840
5437, 239257
5438, 240898
5439, 238081
5440, 241248
5441, 238313
5442, 238759
5443, 239545
5444, 238640
5445, 238003
5446, 238266
5447, 238185
5448, 239531
5449, 238393
5450, 239986
5451, 238591
5452, 238466
5453, 238053
5454, 239081
5455, 238142
5456, 240684
5457, 237909
5458, 238255
5459, 239300
5460, 241180
5461, 237624
5462, 237408
5463, 237474
5464, 237801
5465, 238234
5466, 248180
5467, 244952
5468, 237498
5469, 237565
5470, 237392
5471, 239075
5472, 247785
5473, 243774
5474, 243376
5475, 242135
5476, 241947
5477, 242117
5478, 240877
5479, 253582
5480, 247762
5481, 265936
5482, 277634
5483, 247476
5484, 249407
5485, 282700
5486, 239596
5487, 251269
5488, 249994
5489, 246193
5490, 276672
5491, 295682
5492, 265050
5493, 249647
5494, 264178
5495, 262229
5496, 254818
5497, 253289
5498, 253021
5499, 254035
5500, 253613
5501, 252437
5502, 251459
5503, 259160
5504, 252869
5505, 253293
5506, 252555
5507, 259351
5508, 298932
5509, 259892
5510, 251471
5511, 252328
5512, 251557
5513, 252002
5514, 251548
5515, 250942
5516, 251482
5517, 251503
5518, 257370
5519, 251767
5520, 251008
5521, 251120
5522, 252314
5523, 248328
5524, 240156
5525, 237829
5526, 237706
5527, 237743
5528, 238093
5529, 238812
5530, 237729
5531, 237570
5532, 237455
5533, 237404
5534, 240327
5535, 238415
5536, 237411
5537, 237658
5538, 237947
5539, 237680
5540, 238022
5541, 238322
5542, 237222
5543, 237642
5544, 237503
5545, 237738
5546, 238135
5547, 237692
5548, 237103
5549, 236963
5550, 237252
5551, 240029
5552, 237759
5553, 238094
5554, 237877
5555, 237460
5556, 238520
5557, 238296
5558, 237587
5559, 236997
5560, 237010
5561, 237238
5562, 237372
5563, 237482
5564, 255129
5565, 237014
5566, 237539
5567, 240126
5568, 237509
5569, 237593
5570, 237276
5571, 237351
5572, 238369
5573, 237638
5574, 237539
5575, 252786
5576, 237298
5577, 238942
5578, 243389
5579, 242626
5580, 242495
5581, 241828
5582, 241003
5583, 239943
5584, 241735
5585, 240265
5586, 239343
5587, 238794
5588, 254104
5589, 238699
5590, 238779
5591, 239502
5592, 239336
5593, 239139
5594, 238331
5595, 239183
5596, 238784
5597, 239597
5598, 239683
5599, 238606
5600, 240788
5601, 238001
5602, 238499
5603, 238364
5604, 245364
5605, 245199
5606, 249868
5607, 246537
5608, 263319
5609, 238226
5610, 238061
5611, 237906
5612, 238421
5613, 237886
5614, 237925
5615, 237883
5616, 241954
5617, 237650
5618, 238107
5619, 237782
5620, 237910
5621, 237893
5622, 237127
5623, 237688
5624, 238155
5625, 238404
5626, 238028
5627, 237841
5628, 237214
5629, 237700
5630, 237601
5631, 238107
5632, 237955
5633, 240984
5634, 237423
5635, 237591
5636, 237416
5637, 238286
5638, 252658
5639, 238038
5640, 237556
5641, 237801
5642, 237863
5643, 237861
5644, 237968
5645, 237254
5646, 237287
5647, 237145
5648, 237814
5649, 240138
5650, 237325
5651, 237205
5652, 237685
5653, 237967
5654, 253136
5655, 237783
5656, 237541
5657, 237540
5658, 237633
5659, 237615
5660, 237842
5661, 237812
5662, 239000
5663, 237898
5664, 237099
5665, 240899
5666, 238537
5667, 255100
5668, 237061
5669, 237188
5670, 237218
5671, 237925
5672, 237614
5673, 237826
5674, 236872
5675, 237024
5676, 237062
5677, 238540
5678, 237425
5679, 237844
5680, 236727
5681, 237188
5682, 240006
5683, 238298
5684, 243702
5685, 242714
5686, 241976
5687, 240442
5688, 240840
5689, 241041
5690, 239971
5691, 239176
5692, 239233
5693, 239136
5694, 239311
5695, 239674
5696, 239816
5697, 238217
5698, 241210
5699, 238179
5700, 250677
5701, 245712
5702, 250068
5703, 238153
5704, 239618
5705, 238158
5706, 238425
5707, 238380
5708, 237906
5709, 238622
5710, 238406
5711, 238299
5712, 238293
5713, 237839
5714, 253877
5715, 300408
5716, 244033
5717, 263534
5718, 263454
5719, 245173
5720, 244959
5721, 252178
5722, 255132
5723, 252059
5724, 273545
5725, 251669
5726, 251055
5727, 257887
5728, 251328
5729, 251466
5730, 254398
5731, 251375
5732, 251025
5733, 251287
5734, 272316
5735, 251691
5736, 245547
5737, 251252
5738, 244168
5739, 243927
5740, 244539
5741, 244285
5742, 249440
5743, 243993
5744, 281407
5745, 246905
5746, 244724
5747, 250842
5748, 243965
5749, 243837
5750, 243986
5751, 237790
5752, 256215
5753, 238042
5754, 273269
5755, 237250
5756, 237784
5757, 237561
5758, 237737
5759, 237240
5760, 237124
5761, 240149
5762, 237087
5763, 237932
5764, 237576
5765, 238185
5766, 237309
5767, 237120
5768, 238897
5769, 246627
5770, 246130
5771, 237886
5772, 237529
5773, 237025
5774, 237913
5775, 237239
5776, 237626
5777, 252816
5778, 240050
5779, 237254
5780, 238026
5781, 237364
5782, 236955
5783, 237095
5784, 237261
5785, 237349
5786, 237077
5787, 237429
5788, 236799
5789, 238033
5790, 243526
5791, 243291
5792, 242355
5793, 240881
5794, 242907
5795, 239888
5796, 239686
5797, 239731
5798, 238912
5799, 245435
5800, 241702
5801, 239732
5802, 238522
5803, 238909
5804, 238044
5805, 238886
5806, 238391
5807, 237670
5808, 238575
5809, 238810
5810, 241799
5811, 237929
5812, 237942
5813, 238408
5814, 238778
5815, 238335
5816, 238332
5817, 237663
5818, 238391
5819, 237622
5820, 238093
5821, 237878
5822, 237750
5823, 237407
5824, 237823
5825, 237628
5826, 238096
5827, 245650
5828, 240438
5829, 237704
5830, 238001
5831, 240055
5832, 237972
5833, 237825
5834, 237004
5835, 237789
5836, 236969
5837, 238048
5838, 237693
5839, 237398
5840, 238288
5841, 237382
5842, 237044
5843, 240344
5844, 237611
5845, 237329
5846, 237247
5847, 237029
5848, 238038
5849, 237721
5850, 237315
5851, 237090
5852, 237110
5853, 237340
5854, 238121
5855, 237488
5856, 237092
5857, 237231
5858, 237233
5859, 236948
5860, 240245
5861, 237681
5862, 237064
5863, 237037
5864, 236622
5865, 237167
5866, 238170
5867, 237209
5868, 246078
5869, 244039
5870, 236896
5871, 237236
5872, 237482
5873, 238172
5874, 239344
5875, 236956
5876, 239405
5877, 237029
5878, 237433
5879, 237671
5880, 236788
5881, 236737
5882, 236739
5883, 237242
5884, 237091
5885, 237071
5886, 236864
5887, 236866
5888, 236859
5889, 237243
5890, 238083
5891, 236786
5892, 237264
5893, 240731
5894, 236784
5895, 238118
5896, 243287
5897, 242797
5898, 241909
5899, 241112
5900, 240941
5901, 240638
5902, 239635
5903, 239811
5904, 239567
5905, 238919
5906, 239951
5907, 239728
5908, 238984
5909, 242621
5910, 238849
5911, 238384
5912, 239222
5913, 239870
5914, 238827
5915, 238791
5916, 238743
5917, 238613
5918, 238796
5919, 238234
5920, 238249
5921, 238497
5922, 237732
5923, 238575
5924, 238341
5925, 240933
5926, 238504
5927, 237734
5928, 237595
5929, 238187
5930, 238044
5931, 238622
5932, 237505
5933, 237836
5934, 237779
5935, 237886
5936, 238025
5937, 237752
5938, 238344
5939, 237566
5940, 237950
5941, 237830
5942, 241441
5943, 237467
5944, 239249
5945, 237752
5946, 237820
5947, 238288
5948, 237480
5949, 236923
5950, 237399
5951, 237598
5952, 237429
5953, 238040
5954, 237024
5955, 237310
5956, 237451
5957, 237253
5958, 241106
5959, 237720
5960, 237265
5961, 237704
5962, 236962
5963, 237660
5964, 238069
5965, 237695
5966, 237811
5967, 237341
5968, 237244
5969, 237673
5970, 237622
5971, 245808
5972, 245932
5973, 237378
5974, 237382
5975, 240193
5976, 237166
5977, 237884
5978, 240680
5979, 237407
5980, 238923
5981, 237408
5982, 237194
5983, 252487
5984, 237320
5985, 237143
5986, 237312
5987, 237021
5988, 237155
5989, 236721
5990, 237117
5991, 251687
5992, 237040
5993, 237454
5994, 237121
5995, 236974
5996, 237459
5997, 237545
5998, 237249
5999, 237188
6000, 237177
6001, 238150
6002, 243785
6003, 242722
6004, 241876
6005, 241239
6006, 240869
6007, 240105
6008, 242929
6009, 239757
6010, 239236
6011, 238929
6012, 238432
6013, 238642
6014, 238533
6015, 239113
6016, 269143
6017, 237750
6018, 238811
6019, 238406
6020, 238378
6021, 238106
6022, 238955
6023, 237875
6024, 240080
6025, 237939
6026, 239327
6027, 238402
6028, 238442
6029, 237906
6030, 237748
6031, 237689
6032, 238286
6033, 238349
6034, 237865
6035, 237702
6036, 237198
6037, 238175
6038, 237512
6039, 238083
6040, 239298
6041, 237341
6042, 237300
6043, 237613
6044, 238103
6045, 237225
6046, 236939
6047, 238532
6048, 237236
6049, 238335
6050, 238018
6051, 237929
6052, 237079
6053, 237730
6054, 237863
6055, 237723
6056, 237543
6057, 241105
6058, 236851
6059, 237104
6060, 237350
6061, 237890
6062, 237463
6063, 237086
6064, 237104
6065, 237724
6066, 237336
6067, 237563
6068, 237122
6069, 236706
6070, 236858
6071, 237013
6072, 237139
6073, 239545
6074, 245599
6075, 245396
6076, 237293
6077, 236623
6078, 238040
6079, 237160
6080, 237239
6081, 236864
6082, 237046
6083, 237118
6084, 237169
6085, 237037
6086, 238567
6087, 237426
6088, 236947
6089, 236916
6090, 239356
6091, 237863
6092, 236443
6093, 236735
6094, 236553
6095, 237055
6096, 237247
6097, 236855
6098, 237079
6099, 237228
6100, 236674
6101, 237639
6102, 237305
6103, 236992
6104, 237269
6105, 236913
6106, 240115
6107, 238286
6108, 243668
6109, 242620
6110, 241412
6111, 240536
6112, 241352
6113, 240371
6114, 240446
6115, 239392
6116, 241150
6117, 239747
6118, 239746
6119, 239150
6120, 238629
6121, 238643
6122, 238538
6123, 242116
6124, 238903
6125, 239403
6126, 238229
6127, 238729
6128, 239289
6129, 238949
6130, 238488
6131, 238110
6132, 237995
6133, 238083
