löpnummer, tid
2352, 2634525.2990722656
2353, 2634048.4619140625
2354, 2631902.6947021484
2355, 2650499.3438720703
2356, 2637624.740600586
2357, 2664804.458618164
2358, 2632379.5318603516
2359, 2636194.2291259766
2360, 2633333.206176758
2361, 2632379.5318603516
2362, 2636194.2291259766
2363, 2633810.043334961
2364, 2634763.717651367
2365, 2636194.2291259766
2366, 2653121.9482421875
2367, 2640485.7635498047
2368, 2634525.2990722656
2369, 2638101.577758789
2370, 2633810.043334961
2371, 2635478.973388672
2372, 2630949.020385742
2373, 2635240.5548095703
2374, 2634286.880493164
2375, 2632141.11328125
2376, 2646684.6466064453
2377, 2636432.647705078
2378, 2640008.9263916016
2379, 2632856.3690185547
2380, 2640485.7635498047
2381, 2646684.6466064453
2382, 2633571.6247558594
2383, 2632856.3690185547
2384, 2632141.11328125
2385, 2649307.2509765625
2386, 2632141.11328125
2387, 2634286.880493164
2388, 2649307.2509765625
2389, 2633810.043334961
2390, 2635717.3919677734
2391, 2634286.880493164
2392, 2633094.7875976562
2393, 2640008.9263916016
2394, 2634525.2990722656
2395, 2650976.1810302734
2396, 2641201.0192871094
2397, 2635478.973388672
2398, 2633810.043334961
2399, 2635240.5548095703
2400, 2634286.880493164
2401, 2632856.3690185547
2402, 2640485.7635498047
2403, 2633333.206176758
2404, 2647638.3209228516
2405, 2650737.762451172
2406, 2631664.276123047
2407, 2633094.7875976562
2408, 2635002.1362304688
2409, 2633333.206176758
2410, 2632379.5318603516
2411, 2635478.973388672
2412, 2631664.276123047
2413, 2633810.043334961
2414, 2651929.8553466797
2415, 2631902.6947021484
2416, 2647161.4837646484
2417, 2635478.973388672
2418, 2641201.0192871094
2419, 2648115.1580810547
2420, 2633571.6247558594
2421, 2634286.880493164
2422, 2632379.5318603516
2423, 2650976.1810302734
2424, 2633333.206176758
2425, 2633333.206176758
2426, 2635240.5548095703
2427, 2634525.2990722656
2428, 2634048.4619140625
2429, 2635002.1362304688
2430, 2634525.2990722656
2431, 2632856.3690185547
2432, 2637624.740600586
2433, 2649307.2509765625
2434, 2634048.4619140625
2435, 2636194.2291259766
2436, 2696275.7110595703
2437, 2736330.032348633
2438, 2808570.8618164062
2439, 2780199.0509033203
2440, 2702713.0126953125
2441, 2691268.9208984375
2442, 2667427.0629882812
2443, 2653360.366821289
2444, 2686023.712158203
2445, 2653598.7854003906
2446, 2635002.1362304688
2447, 2686262.1307373047
2448, 2649545.669555664
2449, 2633333.206176758
2450, 2652645.1110839844
2451, 2650260.9252929688
2452, 2632379.5318603516
2453, 2636671.0662841797
2454, 2649545.669555664
2455, 2633810.043334961
2456, 2649545.669555664
2457, 2651929.8553466797
2458, 2631664.276123047
2459, 2635478.973388672
2460, 2648591.995239258
2461, 2634048.4619140625
2462, 2632856.3690185547
2463, 2641916.275024414
2464, 2632617.950439453
2465, 2634286.880493164
2466, 2632141.11328125
2467, 2633810.043334961
2468, 2633333.206176758
2469, 2633810.043334961
2470, 2649545.669555664
2471, 2633810.043334961
2472, 2636432.647705078
2473, 2630710.6018066406
2474, 2633333.206176758
2475, 2631425.8575439453
2476, 2637147.903442383
2477, 2653837.203979492
2478, 2638816.8334960938
2479, 2666950.225830078
2480, 2791881.561279297
2481, 2803087.2344970703
2482, 2787828.4454345703
2483, 2672910.690307617
2484, 2669095.993041992
2485, 2634048.4619140625
2486, 2651691.436767578
2487, 2649068.832397461
2488, 2675056.4575195312
2489, 2700328.826904297
2490, 2652645.1110839844
2491, 2652883.529663086
2492, 2665519.7143554688
2493, 2678871.1547851562
2494, 2653360.366821289
2495, 2661705.0170898438
2496, 2648353.5766601562
2497, 2633571.6247558594
2498, 2667188.6444091797
2499, 2672910.690307617
2500, 2656936.6455078125
2501, 2635478.973388672
2502, 2664566.0400390625
2503, 2659320.831298828
2504, 2654790.8782958984
2505, 2631902.6947021484
2506, 2630233.7646484375
2507, 2651453.0181884766
2508, 2634525.2990722656
2509, 2635002.1362304688
2510, 2649784.0881347656
2511, 2633571.6247558594
2512, 2633094.7875976562
2513, 2635717.3919677734
2514, 2637386.3220214844
2515, 2651453.0181884766
2516, 2639293.670654297
2517, 2652406.692504883
2518, 2644300.4608154297
2519, 2636194.2291259766
2520, 2649545.669555664
2521, 2635717.3919677734
2522, 2636909.4848632812
2523, 2633333.206176758
2524, 2635002.1362304688
2525, 2645492.5537109375
2526, 2652168.2739257812
2527, 2642393.112182617
2528, 2633810.043334961
2529, 2648115.1580810547
2530, 2634763.717651367
2531, 2633810.043334961
2532, 2646446.2280273438
2533, 2647638.3209228516
2534, 2657413.4826660156
2535, 2632856.3690185547
2536, 2668142.318725586
2537, 2676486.9689941406
2538, 2638101.577758789
2539, 2656221.389770508
2540, 2651453.0181884766
2541, 2629756.9274902344
2542, 2635240.5548095703
2543, 2634525.2990722656
2544, 2629995.346069336
2545, 2671241.7602539062
2546, 2632141.11328125
2547, 2631664.276123047
2548, 2648353.5766601562
2549, 2641439.437866211
2550, 2631664.276123047
2551, 2636432.647705078
2552, 2633810.043334961
2553, 2645492.5537109375
2554, 2636194.2291259766
2555, 2652406.692504883
2556, 2636432.647705078
2557, 2638578.414916992
2558, 2635478.973388672
2559, 2631187.4389648438
2560, 2634763.717651367
2561, 2634763.717651367
2562, 2638101.577758789
2563, 2645730.972290039
2564, 2676486.9689941406
2565, 2636909.4848632812
2566, 2636194.2291259766
2567, 2658367.156982422
2568, 2631187.4389648438
2569, 2650737.762451172
2570, 2642869.9493408203
2571, 2631902.6947021484
2572, 2634763.717651367
2573, 2647876.739501953
2574, 2640008.9263916016
2575, 2674818.0389404297
2576, 2650022.506713867
2577, 2637624.740600586
2578, 2640724.1821289062
2579, 2634286.880493164
2580, 2632141.11328125
2581, 2637147.903442383
2582, 2633810.043334961
2583, 2646207.809448242
2584, 2649307.2509765625
2585, 2644300.4608154297
2586, 2665281.295776367
2587, 2702713.0126953125
2588, 2635717.3919677734
2589, 2644300.4608154297
2590, 2656698.226928711
2591, 2650022.506713867
2592, 2663135.528564453
2593, 2651453.0181884766
2594, 2632141.11328125
2595, 2636671.0662841797
2596, 2635717.3919677734
2597, 2656698.226928711
2598, 2665042.8771972656
2599, 2647161.4837646484
2600, 2650499.3438720703
2601, 2640247.344970703
2602, 2677440.643310547
2603, 2633094.7875976562
2604, 2634763.717651367
2605, 2659559.2498779297
2606, 2631664.276123047
2607, 2650737.762451172
2608, 2662658.69140625
2609, 2642154.6936035156
2610, 2639532.0892333984
2611, 2652406.692504883
2612, 2636194.2291259766
2613, 2654075.6225585938
2614, 2645492.5537109375
2615, 2643346.7864990234
2616, 2635478.973388672
2617, 2636432.647705078
2618, 2634048.4619140625
2619, 2633094.7875976562
2620, 2634525.2990722656
2621, 2648591.995239258
2622, 2635478.973388672
2623, 2636671.0662841797
2624, 2635717.3919677734
2625, 2635002.1362304688
2626, 2636194.2291259766
2627, 2634763.717651367
2628, 2636432.647705078
2629, 2643346.7864990234
2630, 2649545.669555664
2631, 2811908.721923828
2632, 2843856.8115234375
2633, 2692937.8509521484
2634, 2636194.2291259766
2635, 2684354.782104492
2636, 2632617.950439453
2637, 2633094.7875976562
2638, 2633571.6247558594
2639, 2632379.5318603516
2640, 2666711.8072509766
2641, 2642631.5307617188
2642, 2649545.669555664
2643, 2635002.1362304688
2644, 2651691.436767578
2645, 2650737.762451172
2646, 2650976.1810302734
2647, 2636909.4848632812
2648, 2632856.3690185547
2649, 2666234.9700927734
2650, 2651929.8553466797
2651, 2633571.6247558594
2652, 2633810.043334961
2653, 2651453.0181884766
2654, 2631902.6947021484
2655, 2670764.923095703
2656, 2653121.9482421875
2657, 2633094.7875976562
2658, 2650022.506713867
2659, 2636194.2291259766
2660, 2631425.8575439453
2661, 2632141.11328125
2662, 2635717.3919677734
2663, 2631902.6947021484
2664, 2633094.7875976562
2665, 2634286.880493164
2666, 2632856.3690185547
2667, 2633333.206176758
2668, 2650260.9252929688
2669, 2630949.020385742
2670, 2634048.4619140625
2671, 2637624.740600586
2672, 2631902.6947021484
2673, 2633571.6247558594
2674, 2635478.973388672
2675, 2630949.020385742
2676, 2633094.7875976562
2677, 2651691.436767578
2678, 2632141.11328125
2679, 2634286.880493164
2680, 2650499.3438720703
2681, 2632617.950439453
2682, 2640962.600708008
2683, 2664804.458618164
2684, 2642869.9493408203
2685, 2653121.9482421875
2686, 2634286.880493164
2687, 2662181.854248047
2688, 2634048.4619140625
2689, 2635717.3919677734
2690, 2633333.206176758
2691, 2665042.8771972656
2692, 2635478.973388672
2693, 2633094.7875976562
2694, 2635955.810546875
2695, 2633810.043334961
2696, 2668857.5744628906
2697, 2651214.599609375
2698, 2634048.4619140625
2699, 2652645.1110839844
2700, 2657175.064086914
2701, 2632856.3690185547
2702, 2651214.599609375
2703, 2653598.7854003906
2704, 2688884.735107422
2705, 2654790.8782958984
2706, 2635955.810546875
2707, 2633333.206176758
2708, 2636194.2291259766
2709, 2634525.2990722656
2710, 2633333.206176758
2711, 2633094.7875976562
2712, 2634286.880493164
2713, 2640962.600708008
2714, 2634763.717651367
2715, 2650737.762451172
2716, 2631425.8575439453
2717, 2635478.973388672
2718, 2647399.90234375
2719, 2634525.2990722656
2720, 2650737.762451172
2721, 2633571.6247558594
2722, 2632617.950439453
2723, 2634048.4619140625
2724, 2650976.1810302734
2725, 2632141.11328125
2726, 2634525.2990722656
2727, 2631902.6947021484
2728, 2633571.6247558594
2729, 2635240.5548095703
2730, 2633333.206176758
2731, 2632141.11328125
2732, 2650499.3438720703
2733, 2633810.043334961
2734, 2677202.2247314453
2735, 2634525.2990722656
2736, 2634763.717651367
2737, 2633333.206176758
2738, 2634286.880493164
2739, 2634525.2990722656
2740, 2635240.5548095703
2741, 2632617.950439453
2742, 2636194.2291259766
2743, 2656221.389770508
2744, 2646207.809448242
2745, 2635478.973388672
2746, 2640962.600708008
2747, 2634286.880493164
2748, 2634048.4619140625
2749, 2631425.8575439453
2750, 2634763.717651367
2751, 2632379.5318603516
2752, 2633571.6247558594
2753, 2649784.0881347656
2754, 2633333.206176758
2755, 2630949.020385742
2756, 2647399.90234375
2757, 2633571.6247558594
2758, 2645730.972290039
2759, 2648115.1580810547
2760, 2634048.4619140625
2761, 2632856.3690185547
2762, 2650260.9252929688
2763, 2627849.578857422
2764, 2636909.4848632812
2765, 2650260.9252929688
2766, 2628564.8345947266
2767, 2634286.880493164
2768, 2634048.4619140625
2769, 2629995.346069336
2770, 2634048.4619140625
2771, 2633333.206176758
2772, 2646684.6466064453
2773, 2641439.437866211
2774, 2634763.717651367
2775, 2630949.020385742
2776, 2634763.717651367
2777, 2633094.7875976562
2778, 2629756.9274902344
2779, 2643346.7864990234
2780, 2635717.3919677734
2781, 2646684.6466064453
2782, 2652406.692504883
2783, 2634763.717651367
2784, 2632141.11328125
2785, 2636909.4848632812
2786, 2634763.717651367
2787, 2647399.90234375
2788, 2635002.1362304688
2789, 2634763.717651367
2790, 2631425.8575439453
2791, 2651691.436767578
2792, 2635478.973388672
2793, 2629756.9274902344
2794, 2650976.1810302734
2795, 2634763.717651367
2796, 2647638.3209228516
2797, 2635240.5548095703
2798, 2633810.043334961
2799, 2630949.020385742
2800, 2651214.599609375
2801, 2633094.7875976562
2802, 2631902.6947021484
2803, 2635240.5548095703
2804, 2632379.5318603516
2805, 2634048.4619140625
2806, 2635955.810546875
2807, 2637386.3220214844
2808, 2632141.11328125
2809, 2637147.903442383
2810, 2648830.4138183594
2811, 2632856.3690185547
2812, 2635955.810546875
2813, 2633333.206176758
2814, 2629518.508911133
2815, 2636432.647705078
2816, 2647876.739501953
2817, 2629280.0903320312
2818, 2633571.6247558594
2819, 2646446.2280273438
2820, 2634048.4619140625
2821, 2635717.3919677734
2822, 2632856.3690185547
2823, 2635478.973388672
2824, 2636671.0662841797
2825, 2632856.3690185547
2826, 2632379.5318603516
2827, 2635955.810546875
2828, 2632617.950439453
2829, 2650022.506713867
2830, 2636194.2291259766
2831, 2633094.7875976562
2832, 2647876.739501953
2833, 2634525.2990722656
2834, 2649307.2509765625
2835, 2634525.2990722656
2836, 2633810.043334961
2837, 2632856.3690185547
2838, 2649307.2509765625
2839, 2635240.5548095703
2840, 2633333.206176758
2841, 2633333.206176758
2842, 2634763.717651367
2843, 2630233.7646484375
2844, 2633810.043334961
2845, 2635717.3919677734
2846, 2630710.6018066406
2847, 2633333.206176758
2848, 2653121.9482421875
2849, 2633094.7875976562
2850, 2634286.880493164
2851, 2636671.0662841797
2852, 2630233.7646484375
2853, 2633571.6247558594
2854, 2634763.717651367
2855, 2631664.276123047
2856, 2631425.8575439453
2857, 2723693.84765625
2858, 2823114.3951416016
2859, 2779960.6323242188
2860, 2724409.1033935547
2861, 2631664.276123047
2862, 2669095.993041992
2863, 2634525.2990722656
2864, 2630710.6018066406
2865, 2633571.6247558594
2866, 2662897.1099853516
2867, 2629995.346069336
2868, 2633333.206176758
2869, 2650499.3438720703
2870, 2631425.8575439453
2871, 2634286.880493164
2872, 2650976.1810302734
2873, 2629995.346069336
2874, 2633094.7875976562
2875, 2658367.156982422
2876, 2648115.1580810547
2877, 2631902.6947021484
2878, 2636909.4848632812
2879, 2629995.346069336
2880, 2650499.3438720703
2881, 2633810.043334961
2882, 2631902.6947021484
2883, 2632617.950439453
2884, 2635478.973388672
2885, 2645730.972290039
2886, 2633571.6247558594
2887, 2634048.4619140625
2888, 2630949.020385742
2889, 2633810.043334961
2890, 2636432.647705078
2891, 2632617.950439453
2892, 2634286.880493164
2893, 2635717.3919677734
2894, 2648115.1580810547
2895, 2640724.1821289062
2896, 2633094.7875976562
2897, 2650499.3438720703
2898, 2636671.0662841797
2899, 2632856.3690185547
2900, 2635002.1362304688
2901, 2635002.1362304688
2902, 2631187.4389648438
2903, 2634286.880493164
2904, 2650976.1810302734
2905, 2635240.5548095703
2906, 2635002.1362304688
2907, 2650022.506713867
2908, 2634286.880493164
2909, 2649307.2509765625
2910, 2633810.043334961
2911, 2648353.5766601562
2912, 2637147.903442383
2913, 2651691.436767578
2914, 2632856.3690185547
2915, 2635002.1362304688
2916, 2635240.5548095703
2917, 2631902.6947021484
2918, 2635002.1362304688
2919, 2634763.717651367
2920, 2632141.11328125
2921, 2633571.6247558594
2922, 2635955.810546875
2923, 2669572.8302001953
2924, 2636194.2291259766
2925, 2632617.950439453
2926, 2632856.3690185547
2927, 2633571.6247558594
2928, 2634286.880493164
2929, 2632141.11328125
2930, 2635478.973388672
2931, 2633094.7875976562
2932, 2649545.669555664
2933, 2636432.647705078
2934, 2632856.3690185547
2935, 2632617.950439453
2936, 2633333.206176758
2937, 2633094.7875976562
2938, 2630710.6018066406
2939, 2634525.2990722656
2940, 2634763.717651367
2941, 2635002.1362304688
2942, 2651214.599609375
2943, 2633810.043334961
2944, 2631664.276123047
2945, 2651214.599609375
2946, 2633571.6247558594
2947, 2649784.0881347656
2948, 2635478.973388672
2949, 2635002.1362304688
2950, 2633571.6247558594
2951, 2650499.3438720703
2952, 2632141.11328125
2953, 2633094.7875976562
2954, 2634525.2990722656
2955, 2631187.4389648438
2956, 2636194.2291259766
2957, 2633810.043334961
2958, 2630949.020385742
2959, 2639293.670654297
2960, 2637147.903442383
2961, 2647399.90234375
2962, 2639293.670654297
2963, 2633810.043334961
2964, 2631187.4389648438
2965, 2635955.810546875
2966, 2633333.206176758
2967, 2630472.183227539
2968, 2635002.1362304688
2969, 2634048.4619140625
2970, 2648115.1580810547
2971, 2653837.203979492
2972, 2638578.414916992
2973, 2637386.3220214844
2974, 2635240.5548095703
2975, 2634763.717651367
2976, 2631902.6947021484
2977, 2633333.206176758
2978, 2634048.4619140625
2979, 2631187.4389648438
2980, 2654314.0411376953
2981, 2633571.6247558594
2982, 2630949.020385742
2983, 2651691.436767578
2984, 2634525.2990722656
2985, 2647399.90234375
2986, 2634048.4619140625
2987, 2633810.043334961
2988, 2630233.7646484375
2989, 2651214.599609375
2990, 2634525.2990722656
2991, 2630949.020385742
2992, 2635717.3919677734
2993, 2636671.0662841797
2994, 2630710.6018066406
2995, 2637863.1591796875
2996, 2634286.880493164
2997, 2631902.6947021484
2998, 2635717.3919677734
2999, 2656698.226928711
3000, 2629041.6717529297
3001, 2636432.647705078
3002, 2632856.3690185547
3003, 2631664.276123047
3004, 2633810.043334961
3005, 2633810.043334961
3006, 2631664.276123047
3007, 2644538.8793945312
3008, 2661705.0170898438
3009, 2880573.272705078
3010, 2799987.79296875
3011, 2683401.107788086
3012, 2632856.3690185547
3013, 2683639.5263671875
3014, 2632617.950439453
3015, 2631902.6947021484
3016, 2756357.192993164
3017, 2743005.7525634766
3018, 2631187.4389648438
3019, 2644538.8793945312
3020, 2635240.5548095703
3021, 2680301.6662597656
3022, 2651214.599609375
3023, 2671480.178833008
3024, 2664327.621459961
3025, 2636671.0662841797
3026, 2636909.4848632812
3027, 2647876.739501953
3028, 2636909.4848632812
3029, 2635717.3919677734
3030, 2635002.1362304688
3031, 2650976.1810302734
3032, 2633094.7875976562
3033, 2631902.6947021484
3034, 2638578.414916992
3035, 2635717.3919677734
3036, 2647876.739501953
3037, 2636432.647705078
3038, 2636432.647705078
3039, 2634048.4619140625
3040, 2636909.4848632812
3041, 2637147.903442383
3042, 2631187.4389648438
3043, 2640247.344970703
3044, 2635478.973388672
3045, 2647399.90234375
3046, 2635002.1362304688
3047, 2634286.880493164
3048, 2634525.2990722656
3049, 2635955.810546875
3050, 2633333.206176758
3051, 2632856.3690185547
3052, 2634763.717651367
3053, 2632379.5318603516
3054, 2635717.3919677734
3055, 2650499.3438720703
3056, 2631187.4389648438
3057, 2635240.5548095703
3058, 2652645.1110839844
3059, 2647876.739501953
3060, 2650737.762451172
3061, 2667903.9001464844
3062, 2647876.739501953
3063, 2651691.436767578
3064, 2667427.0629882812
3065, 2648591.995239258
3066, 2650260.9252929688
3067, 2635717.3919677734
3068, 2632141.11328125
3069, 2656221.389770508
3070, 2638101.577758789
3071, 2632141.11328125
3072, 2631902.6947021484
3073, 2636671.0662841797
3074, 2649068.832397461
3075, 2634286.880493164
3076, 2634048.4619140625
3077, 2640724.1821289062
3078, 2635240.5548095703
3079, 2636909.4848632812
3080, 2630949.020385742
3081, 2648830.4138183594
3082, 2635717.3919677734
3083, 2646446.2280273438
3084, 2635002.1362304688
3085, 2634763.717651367
3086, 2631902.6947021484
3087, 2635240.5548095703
3088, 2635240.5548095703
3089, 2633094.7875976562
3090, 2634048.4619140625
3091, 2642631.5307617188
3092, 2633333.206176758
3093, 2650737.762451172
3094, 2636432.647705078
3095, 2633333.206176758
3096, 2649307.2509765625
3097, 2636909.4848632812
3098, 2649068.832397461
3099, 2643346.7864990234
3100, 2636671.0662841797
3101, 2632617.950439453
3102, 2650260.9252929688
3103, 2637147.903442383
3104, 2632856.3690185547
3105, 2634525.2990722656
3106, 2635240.5548095703
3107, 2633094.7875976562
3108, 2633333.206176758
3109, 2633571.6247558594
3110, 2651214.599609375
3111, 2634763.717651367
3112, 2662420.2728271484
3113, 2635002.1362304688
3114, 2634048.4619140625
3115, 2633571.6247558594
3116, 2634048.4619140625
3117, 2634763.717651367
3118, 2631902.6947021484
3119, 2636194.2291259766
3120, 2641201.0192871094
3121, 2649545.669555664
3122, 2640247.344970703
3123, 2639055.2520751953
3124, 2638339.9963378906
3125, 2635717.3919677734
3126, 2631425.8575439453
3127, 2631425.8575439453
3128, 2633810.043334961
3129, 2635478.973388672
3130, 2648353.5766601562
3131, 2633810.043334961
3132, 2633571.6247558594
3133, 2632617.950439453
3134, 2650260.9252929688
3135, 2637863.1591796875
3136, 2648830.4138183594
3137, 2633571.6247558594
3138, 2634763.717651367
3139, 2631425.8575439453
3140, 2686977.3864746094
3141, 2634286.880493164
3142, 2633571.6247558594
3143, 2652168.2739257812
3144, 2632617.950439453
3145, 2631664.276123047
3146, 2634763.717651367
3147, 2635478.973388672
3148, 2632141.11328125
3149, 2651691.436767578
3150, 2633810.043334961
3151, 2638816.8334960938
3152, 2636432.647705078
3153, 2633094.7875976562
3154, 2632141.11328125
3155, 2633810.043334961
3156, 2637863.1591796875
3157, 2633571.6247558594
3158, 2635002.1362304688
3159, 2651691.436767578
3160, 2648830.4138183594
3161, 2634763.717651367
3162, 2633571.6247558594
3163, 2633810.043334961
3164, 2634286.880493164
3165, 2638339.9963378906
3166, 2632379.5318603516
3167, 2635240.5548095703
3168, 2646684.6466064453
3169, 2632617.950439453
3170, 2634763.717651367
3171, 2630233.7646484375
3172, 2650260.9252929688
3173, 2634763.717651367
3174, 2645730.972290039
3175, 2636671.0662841797
3176, 2635955.810546875
3177, 2633810.043334961
3178, 2653598.7854003906
3179, 2634525.2990722656
3180, 2631902.6947021484
3181, 2637386.3220214844
3182, 2635002.1362304688
3183, 2631187.4389648438
3184, 2634763.717651367
3185, 2634763.717651367
3186, 2632379.5318603516
3187, 2653360.366821289
3188, 2636432.647705078
3189, 2631664.276123047
3190, 2635240.5548095703
3191, 2634763.717651367
3192, 2632379.5318603516
3193, 2636194.2291259766
3194, 2635717.3919677734
3195, 2629756.9274902344
3196, 2634763.717651367
3197, 2652883.529663086
3198, 2632617.950439453
3199, 2636432.647705078
3200, 2633333.206176758
3201, 2632856.3690185547
3202, 2636432.647705078
3203, 2633094.7875976562
3204, 2631425.8575439453
3205, 2635002.1362304688
3206, 2650976.1810302734
3207, 2631664.276123047
3208, 2636432.647705078
3209, 2698659.896850586
3210, 2756357.192993164
3211, 2777576.446533203
3212, 2760410.3088378906
3213, 2718210.220336914
3214, 2719163.8946533203
3215, 2634525.2990722656
3216, 2644538.8793945312
3217, 2681493.7591552734
3218, 2633810.043334961
3219, 2632141.11328125
3220, 2681493.7591552734
3221, 2633571.6247558594
3222, 2631664.276123047
3223, 2636432.647705078
3224, 2635478.973388672
3225, 2645730.972290039
3226, 2638339.9963378906
3227, 2633810.043334961
3228, 2631902.6947021484
3229, 2634763.717651367
3230, 2633094.7875976562
3231, 2629280.0903320312
3232, 2642393.112182617
3233, 2633810.043334961
3234, 2640962.600708008
3235, 2785921.096801758
3236, 2847909.927368164
3237, 2742767.333984375
3238, 2650499.3438720703
3239, 2682447.4334716797
3240, 2631664.276123047
3241, 2635002.1362304688
3242, 2634525.2990722656
3243, 2640247.344970703
3244, 2651453.0181884766
3245, 2635717.3919677734
3246, 2631664.276123047
3247, 2652883.529663086
3248, 2635240.5548095703
3249, 2648830.4138183594
3250, 2635478.973388672
3251, 2635717.3919677734
3252, 2630710.6018066406
3253, 2650499.3438720703
3254, 2653121.9482421875
3255, 2632856.3690185547
3256, 2636432.647705078
3257, 2666950.225830078
3258, 2633094.7875976562
3259, 2636671.0662841797
3260, 2635478.973388672
3261, 2632141.11328125
3262, 2641677.8564453125
3263, 2651691.436767578
3264, 2631187.4389648438
3265, 2636671.0662841797
3266, 2633810.043334961
3267, 2633571.6247558594
3268, 2635955.810546875
3269, 2636671.0662841797
3270, 2630233.7646484375
3271, 2633094.7875976562
3272, 2648591.995239258
3273, 2637147.903442383
3274, 2636671.0662841797
3275, 2651929.8553466797
3276, 2630710.6018066406
3277, 2637386.3220214844
3278, 2632617.950439453
3279, 2634048.4619140625
3280, 2636432.647705078
3281, 2647161.4837646484
3282, 2635478.973388672
3283, 2635240.5548095703
3284, 2631664.276123047
3285, 2648115.1580810547
3286, 2635478.973388672
3287, 2646923.065185547
3288, 2632141.11328125
3289, 2637624.740600586
3290, 2630472.183227539
3291, 2650260.9252929688
3292, 2635717.3919677734
3293, 2632141.11328125
3294, 2640247.344970703
3295, 2635717.3919677734
3296, 2630472.183227539
3297, 2633333.206176758
3298, 2635240.5548095703
3299, 2631902.6947021484
3300, 2664566.0400390625
3301, 2644538.8793945312
3302, 2635478.973388672
3303, 2635002.1362304688
3304, 2636194.2291259766
3305, 2631664.276123047
3306, 2632141.11328125
3307, 2638339.9963378906
3308, 2633571.6247558594
3309, 2638101.577758789
3310, 2653121.9482421875
3311, 2635002.1362304688
3312, 2633810.043334961
3313, 2638101.577758789
3314, 2631425.8575439453
3315, 2634048.4619140625
3316, 2635478.973388672
3317, 2632617.950439453
3318, 2633333.206176758
3319, 2649545.669555664
3320, 2630233.7646484375
3321, 2634525.2990722656
3322, 2635717.3919677734
3323, 2648591.995239258
3324, 2633333.206176758
3325, 2651929.8553466797
3326, 2632856.3690185547
3327, 2633571.6247558594
3328, 2636194.2291259766
3329, 2648591.995239258
3330, 2635717.3919677734
3331, 2634286.880493164
3332, 2631187.4389648438
3333, 2634286.880493164
3334, 2636909.4848632812
3335, 2635717.3919677734
3336, 2635240.5548095703
3337, 2633333.206176758
3338, 2650976.1810302734
3339, 2636671.0662841797
3340, 2634525.2990722656
3341, 2635955.810546875
3342, 2637386.3220214844
3343, 2635717.3919677734
3344, 2637386.3220214844
3345, 2637147.903442383
3346, 2636194.2291259766
3347, 2638816.8334960938
3348, 2666950.225830078
3349, 2636909.4848632812
3350, 2643346.7864990234
3351, 2636194.2291259766
3352, 2634525.2990722656
3353, 2636432.647705078
3354, 2634286.880493164
3355, 2635478.973388672
3356, 2635240.5548095703
3357, 2650499.3438720703
3358, 2647876.739501953
3359, 2639770.5078125
3360, 2632856.3690185547
3361, 2650737.762451172
3362, 2634048.4619140625
3363, 2652406.692504883
3364, 2643823.6236572266
3365, 2644300.4608154297
3366, 2649545.669555664
3367, 2634286.880493164
3368, 2634763.717651367
3369, 2633810.043334961
3370, 2633333.206176758
3371, 2637863.1591796875
3372, 2635240.5548095703
3373, 2634286.880493164
3374, 2635240.5548095703
3375, 2636671.0662841797
3376, 2649784.0881347656
3377, 2635478.973388672
3378, 2634763.717651367
3379, 2635717.3919677734
3380, 2634763.717651367
3381, 2635717.3919677734
3382, 2634286.880493164
3383, 2635478.973388672
3384, 2634286.880493164
3385, 2650737.762451172
3386, 2782344.8181152344
3387, 2854108.8104248047
3388, 2757310.8673095703
3389, 2638101.577758789
3390, 2669095.993041992
3391, 2635478.973388672
3392, 2637863.1591796875
3393, 2637386.3220214844
3394, 2632379.5318603516
3395, 2668142.318725586
3396, 2641916.275024414
3397, 2635717.3919677734
3398, 2653360.366821289
3399, 2650499.3438720703
3400, 2634048.4619140625
3401, 2690792.0837402344
3402, 2663373.9471435547
3403, 2634525.2990722656
3404, 2653837.203979492
3405, 2666950.225830078
3406, 2634525.2990722656
3407, 2635955.810546875
3408, 2650976.1810302734
3409, 2633810.043334961
3410, 2637624.740600586
3411, 2636432.647705078
3412, 2635002.1362304688
3413, 2637147.903442383
3414, 2648591.995239258
3415, 2634763.717651367
3416, 2634048.4619140625
3417, 2634286.880493164
3418, 2633094.7875976562
3419, 2636432.647705078
3420, 2634048.4619140625
3421, 2636909.4848632812
3422, 2637386.3220214844
3423, 2650260.9252929688
3424, 2632379.5318603516
3425, 2636432.647705078
3426, 2632379.5318603516
3427, 2637386.3220214844
3428, 2637624.740600586
3429, 2631664.276123047
3430, 2638339.9963378906
3431, 2637863.1591796875
3432, 2648591.995239258
3433, 2636909.4848632812
3434, 2638101.577758789
3435, 2632856.3690185547
3436, 2650260.9252929688
3437, 2635717.3919677734
3438, 2637863.1591796875
3439, 2645254.135131836
3440, 2635478.973388672
3441, 2633571.6247558594
3442, 2654314.0411376953
3443, 2675533.2946777344
3444, 2632617.950439453
3445, 2655029.296875
3446, 2665996.551513672
3447, 2638578.414916992
3448, 2635717.3919677734
3449, 2635717.3919677734
3450, 2631425.8575439453
3451, 2654075.6225585938
3452, 2634763.717651367
3453, 2633333.206176758
3454, 2633810.043334961
3455, 2647399.90234375
3456, 2633094.7875976562
3457, 2635240.5548095703
3458, 2634525.2990722656
3459, 2630949.020385742
3460, 2636671.0662841797
3461, 2652168.2739257812
3462, 2631664.276123047
3463, 2637386.3220214844
3464, 2636194.2291259766
3465, 2632617.950439453
3466, 2637863.1591796875
