löpnummer, tid
4138, 227193
4139, 225304
4140, 225039
4141, 224690
4142, 224240
4143, 224404
4144, 224508
4145, 224152
4146, 223883
4147, 224551
4148, 224146
4149, 224076
4150, 223876
4151, 223991
4152, 224585
4153, 252205
4154, 224876
4155, 223824
4156, 224116
4157, 223931
4158, 223495
4159, 223779
4160, 223383
4161, 223866
4162, 223973
4163, 224210
4164, 225417
4165, 224020
4166, 223523
4167, 223520
4168, 223498
4169, 223541
4170, 242083
4171, 223844
4172, 223851
4173, 223900
4174, 223351
4175, 224558
4176, 223615
4177, 223870
4178, 223363
4179, 223594
4180, 223569
4181, 223371
4182, 222985
4183, 223579
4184, 223346
4185, 223481
4186, 222935
4187, 230651
4188, 235210
4189, 223122
4190, 223162
4191, 222669
4192, 231992
4193, 230882
4194, 223270
4195, 223312
4196, 224059
4197, 223145
4198, 223271
4199, 222905
4200, 222916
4201, 222887
4202, 223559
4203, 222697
4204, 223237
4205, 225959
4206, 224210
4207, 223442
4208, 222903
4209, 224019
4210, 223023
4211, 223095
4212, 223080
4213, 223835
4214, 223077
4215, 222986
4216, 223899
4217, 223059
4218, 230317
4219, 230106
4220, 227653
4221, 226443
4222, 228450
4223, 226251
4224, 225067
4225, 224507
4226, 224569
4227, 224391
4228, 224417
4229, 224339
4230, 223748
4231, 223970
4232, 224118
4233, 223651
4234, 224448
4235, 223961
4236, 223538
4237, 223834
4238, 223752
4239, 224914
4240, 232649
4241, 228969
4242, 227612
4243, 226142
4244, 225891
4245, 225376
4246, 225273
4247, 227627
4248, 225222
4249, 224750
4250, 224752
4251, 224213
4252, 224091
4253, 223931
4254, 224592
4255, 223990
4256, 223551
4257, 227019
4258, 223584
4259, 223686
4260, 224004
4261, 226018
4262, 223527
4263, 223224
4264, 223783
4265, 223677
4266, 223773
4267, 223434
4268, 224371
4269, 223503
4270, 223690
4271, 223361
4272, 223849
4273, 223608
4274, 223326
4275, 227509
4276, 223513
4277, 239597
4278, 222876
4279, 223223
4280, 223325
4281, 223281
4282, 224351
4283, 223507
4284, 223723
4285, 223133
4286, 223088
4287, 222822
4288, 223184
4289, 222954
4290, 224228
4291, 223316
4292, 226163
4293, 222974
4294, 223401
4295, 223219
4296, 223309
4297, 223902
4298, 223577
4299, 223387
4300, 223734
4301, 222843
4302, 239684
4303, 222990
4304, 224029
4305, 223820
4306, 223282
4307, 222897
4308, 223179
4309, 555592
4310, 534906
4311, 528794
4312, 525537
4313, 523778
4314, 539649
4315, 521521
4316, 521826
4317, 521410
4318, 520127
4319, 520921
4320, 520187
4321, 520292
4322, 524740
4323, 519609
4324, 519140
4325, 518781
4326, 518959
4327, 518132
4328, 518924
4329, 519374
4330, 461780
4331, 460009
4332, 459981
4333, 459995
4334, 459785
4335, 474542
4336, 460166
4337, 460498
4338, 464783
4339, 459646
4340, 459444
4341, 459747
4342, 459288
4343, 460408
4344, 458882
4345, 459474
4346, 463008
4347, 459633
4348, 459922
4349, 458927
4350, 460633
4351, 459050
4352, 460652
4353, 473844
4354, 471787
4355, 464945
4356, 442707
4357, 441844
4358, 438865
4359, 438561
4360, 438280
4361, 440562
4362, 436969
4363, 441126
4364, 436735
4365, 436883
4366, 436487
4367, 435997
4368, 436902
4369, 435222
4370, 434708
4371, 435724
4372, 439407
4373, 436056
4374, 436037
4375, 435530
4376, 435098
4377, 435644
4378, 435814
4379, 434966
4380, 436466
4381, 466040
4382, 414000
4383, 413553
4384, 413372
4385, 412918
4386, 413117
4387, 413642
4388, 413377
4389, 413260
4390, 413715
4391, 449863
4392, 413265
4393, 412630
4394, 413103
4395, 415410
4396, 419806
4397, 422533
4398, 412891
4399, 412966
4400, 417276
4401, 413357
4402, 413336
4403, 412812
4404, 412876
4405, 412910
4406, 412033
4407, 412445
4408, 412754
4409, 413018
4410, 417029
4411, 393241
4412, 392775
4413, 393068
4414, 392612
4415, 392494
4416, 393676
4417, 395512
4418, 393682
4419, 398314
4420, 400525
4421, 393474
4422, 392698
4423, 392843
4424, 392946
4425, 393032
4426, 394414
4427, 393461
4428, 392373
4429, 392470
4430, 397063
4431, 392658
4432, 392596
4433, 393988
4434, 392306
4435, 392281
4436, 392679
4437, 392758
4438, 392778
4439, 392827
4440, 389355
4441, 374611
4442, 375380
4443, 374901
4444, 373952
4445, 374316
4446, 374520
4447, 374438
4448, 375043
4449, 375000
4450, 378281
4451, 374275
4452, 374250
4453, 374389
4454, 374563
4455, 375273
4456, 376381
4457, 375109
4458, 374392
4459, 374650
4460, 377936
4461, 387150
4462, 385598
4463, 384997
4464, 383386
4465, 380889
4466, 380535
4467, 379251
4468, 378183
4469, 377658
4470, 378589
4471, 376744
4472, 360949
4473, 359894
4474, 360544
4475, 360685
4476, 359878
4477, 360173
4478, 360332
4479, 359898
4480, 359875
4481, 359561
4482, 370951
4483, 367306
4484, 366271
4485, 365059
4486, 363575
4487, 366867
4488, 361929
4489, 361235
4490, 360802
4491, 360218
4492, 363917
4493, 360138
4494, 361445
4495, 360041
4496, 359842
4497, 359278
4498, 359724
4499, 361014
4500, 360558
4501, 360949
4502, 359462
4503, 367124
4504, 343724
4505, 344063
4506, 344207
4507, 345072
4508, 344072
4509, 343953
4510, 343911
4511, 344344
4512, 343776
4513, 343812
4514, 348396
4515, 345234
4516, 344423
4517, 344222
4518, 344485
4519, 343746
4520, 343836
4521, 344410
4522, 344312
4523, 344235
4524, 345407
4525, 345173
4526, 356921
4527, 352478
4528, 351193
4529, 349393
4530, 348606
4531, 349232
4532, 348065
4533, 349029
4534, 346384
4535, 346463
4536, 345805
4537, 353983
4538, 331896
4539, 331895
4540, 332022
4541, 331693
4542, 331647
4543, 331812
4544, 331286
4545, 331892
4546, 330964
4547, 339261
4548, 338120
4549, 357618
4550, 335913
4551, 334446
4552, 334049
4553, 333521
4554, 332674
4555, 332597
4556, 332031
4557, 331754
4558, 331859
4559, 330932
4560, 331751
4561, 345893
4562, 331781
4563, 330718
4564, 330986
4565, 330904
4566, 344998
4567, 330960
4568, 331328
4569, 341156
4570, 342212
4571, 336971
4572, 346337
4573, 322324
4574, 321560
4575, 321446
4576, 320888
4577, 320024
4578, 319655
4579, 319526
4580, 319279
4581, 318902
4582, 318828
4583, 318718
4584, 322130
4585, 318570
4586, 318731
4587, 318257
4588, 318192
4589, 318278
4590, 318658
4591, 326136
4592, 324713
4593, 323268
4594, 323051
4595, 321545
4596, 320766
4597, 323912
4598, 320070
4599, 319710
4600, 319252
4601, 319495
4602, 320561
4603, 318333
4604, 318246
4605, 318257
4606, 317992
4607, 319131
4608, 318636
4609, 322464
4610, 306281
4611, 305612
4612, 314639
4613, 313196
4614, 312640
4615, 311057
4616, 310197
4617, 309108
4618, 308351
4619, 308033
4620, 307948
4621, 310847
4622, 307572
4623, 307872
4624, 307687
4625, 307672
4626, 306729
4627, 306661
4628, 306884
4629, 306953
4630, 307398
4631, 307175
4632, 307090
4633, 307511
4634, 326059
4635, 312555
4636, 311435
4637, 310720
4638, 309679
4639, 308834
4640, 308421
4641, 308424
4642, 307771
4643, 307434
4644, 307278
4645, 308217
4646, 306925
4647, 311848
4648, 295088
4649, 295911
4650, 295305
4651, 294997
4652, 296443
4653, 299437
4654, 295210
4655, 296154
4656, 303518
4657, 301612
4658, 300344
4659, 299411
4660, 301474
4661, 298055
4662, 297746
4663, 296948
4664, 297022
4665, 296173
4666, 296827
4667, 296387
4668, 296395
4669, 296511
4670, 295834
4671, 297463
4672, 295870
4673, 298657
4674, 296061
4675, 296198
4676, 295839
4677, 303221
4678, 301495
4679, 299791
4680, 298880
4681, 298927
4682, 297840
4683, 297594
4684, 296853
4685, 296602
4686, 306160
4687, 285775
4688, 286166
4689, 285532
4690, 286739
4691, 285813
4692, 284814
4693, 285112
4694, 285218
4695, 285085
4696, 285079
4697, 285797
4698, 286092
4699, 293040
4700, 293641
4701, 289950
4702, 289393
4703, 289181
4704, 287446
4705, 287837
4706, 287933
4707, 286574
4708, 285998
4709, 286008
4710, 285389
4711, 285822
4712, 285407
4713, 286024
4714, 288399
4715, 285829
4716, 285338
4717, 284708
4718, 286444
4719, 285631
4720, 287137
4721, 285910
4722, 285547
4723, 285009
4724, 285155
4725, 285129
4726, 285703
4727, 295671
4728, 276036
4729, 275609
4730, 275992
4731, 275137
4732, 275498
4733, 275478
4734, 275698
4735, 276264
4736, 275562
4737, 275167
4738, 275267
4739, 275375
4740, 276688
4741, 278125
4742, 275623
4743, 275250
4744, 275440
4745, 275148
4746, 274892
4747, 275121
4748, 274734
4749, 275281
4750, 275332
4751, 275960
4752, 275382
4753, 274415
4754, 275224
4755, 275557
4756, 277604
4757, 274909
4758, 276149
4759, 275012
4760, 274784
4761, 275519
4762, 275054
4763, 275998
4764, 283670
4765, 282510
4766, 280642
4767, 279587
4768, 279005
4769, 278982
4770, 282407
4771, 268239
4772, 268540
4773, 268276
4774, 269924
4775, 269492
4776, 267199
4777, 267717
4778, 267885
4779, 267341
4780, 267249
4781, 267447
4782, 267632
4783, 266581
4784, 269615
4785, 274134
4786, 272671
4787, 271736
4788, 270541
4789, 270325
4790, 269640
4791, 269316
4792, 268528
4793, 268278
4794, 268062
4795, 268181
4796, 268615
4797, 267305
4798, 268714
4799, 281298
4800, 267988
4801, 267738
4802, 270529
4803, 274955
4804, 266423
4805, 267059
4806, 268065
4807, 284376
4808, 284270
4809, 286191
4810, 259327
4811, 257751
4812, 258168
4813, 267639
4814, 254225
4815, 254504
4816, 254763
4817, 253976
4818, 260314
4819, 259010
4820, 259425
4821, 259015
4822, 258546
4823, 258297
4824, 258904
4825, 258834
4826, 258438
4827, 258520
4828, 265505
4829, 265507
4830, 264233
4831, 262928
4832, 262408
4833, 261542
4834, 262455
4835, 260585
4836, 260351
4837, 260094
4838, 259516
4839, 259670
4840, 260037
4841, 260334
4842, 259418
4843, 263232
4844, 259248
4845, 258602
4846, 258831
4847, 258904
4848, 258572
4849, 258881
4850, 265368
4851, 263950
4852, 262695
4853, 261641
4854, 260718
4855, 260834
4856, 260281
4857, 260623
4858, 264971
4859, 251665
4860, 251198
4861, 251195
4862, 251584
4863, 251085
4864, 250830
4865, 250803
4866, 250620
4867, 250447
4868, 250320
4869, 250479
4870, 279862
4871, 251294
4872, 257431
4873, 256211
4874, 257830
4875, 253907
4876, 253293
4877, 253248
4878, 252726
4879, 253196
4880, 252613
4881, 251687
4882, 251604
4883, 251669
4884, 250949
4885, 251629
4886, 252324
4887, 251395
4888, 251103
4889, 253343
4890, 251309
4891, 250749
4892, 251352
4893, 251642
4894, 256985
4895, 255636
4896, 254629
4897, 253782
4898, 252501
4899, 252433
4900, 252018
4901, 252114
4902, 251648
4903, 251374
4904, 251859
4905, 258729
4906, 243422
4907, 243706
4908, 243827
4909, 243345
4910, 243081
4911, 243208
4912, 244741
4913, 243347
4914, 242902
4915, 249998
4916, 247975
4917, 248010
4918, 246923
4919, 245366
4920, 244675
4921, 246590
4922, 244606
4923, 244591
4924, 245001
4925, 244118
4926, 244210
4927, 243831
4928, 244091
4929, 243866
4930, 243936
4931, 244043
4932, 244177
4933, 243709
4934, 243801
4935, 243594
4936, 243770
4937, 251404
4938, 248805
4939, 247171
4940, 247547
4941, 245803
4942, 244496
4943, 244596
4944, 244093
4945, 244245
4946, 244440
4947, 247694
4948, 244155
4949, 250880
4950, 250597
4951, 243404
4952, 243729
4953, 250061
4954, 236675
4955, 236607
4956, 236421
4957, 236017
4958, 238426
4959, 236503
4960, 236274
4961, 235703
4962, 236547
4963, 239299
4964, 236056
4965, 235840
4966, 236017
4967, 236535
4968, 236207
4969, 239552
4970, 235573
4971, 236664
4972, 236277
4973, 236232
4974, 235638
4975, 235681
4976, 236606
4977, 235782
4978, 236424
4979, 235930
4980, 236075
4981, 236774
4982, 236784
4983, 236194
4984, 236661
4985, 236803
4986, 238459
4987, 235585
4988, 236784
4989, 235876
4990, 236430
4991, 236110
4992, 237231
4993, 236171
4994, 235944
4995, 236289
4996, 235741
4997, 236261
4998, 235935
4999, 236197
5000, 235838
5001, 236496
5002, 254316
5003, 235227
5004, 233590
5005, 233087
5006, 232334
5007, 232068
5008, 231874
5009, 231327
5010, 230850
5011, 230902
5012, 230920
5013, 230850
5014, 230853
5015, 231269
5016, 230703
5017, 230653
5018, 230343
5019, 232390
5020, 230384
5021, 230539
5022, 230559
5023, 236410
5024, 234805
5025, 233472
5026, 232528
5027, 232038
5028, 231888
5029, 231343
5030, 231882
5031, 230631
5032, 230567
5033, 231018
5034, 230157
5035, 230169
5036, 232653
5037, 230979
5038, 229936
5039, 230288
5040, 229859
5041, 229704
5042, 230014
5043, 229911
5044, 230757
5045, 236163
5046, 237780
5047, 233779
5048, 233472
5049, 232470
5050, 232829
5051, 232062
5052, 231314
5053, 240872
5054, 225091
5055, 224543
5056, 224613
5057, 224139
5058, 224825
5059, 224794
5060, 224745
5061, 224525
5062, 224236
5063, 224194
5064, 223393
5065, 223720
5066, 240262
5067, 229678
5068, 229532
5069, 227108
5070, 229503
5071, 226107
5072, 225319
5073, 224997
5074, 224760
5075, 225167
5076, 224764
5077, 224493
5078, 224153
5079, 223552
5080, 223808
5081, 223889
5082, 224289
5083, 224021
5084, 225148
5085, 224347
5086, 223902
5087, 223657
5088, 240220
5089, 238218
5090, 228523
5091, 227234
5092, 226741
5093, 226135
5094, 225877
5095, 225325
5096, 224759
5097, 225134
5098, 224839
5099, 225360
5100, 225068
5101, 223967
5102, 224360
5103, 223863
5104, 224330
5105, 228026
5106, 224960
5107, 223712
5108, 223771
5109, 224752
5110, 229682
5111, 228516
5112, 227579
5113, 227487
5114, 226770
5115, 225880
5116, 225401
5117, 225401
5118, 224457
5119, 225100
5120, 225660
5121, 224940
5122, 227338
5123, 223757
5124, 224251
5125, 223801
5126, 223514
5127, 223807
5128, 223991
5129, 225548
5130, 223166
5131, 224380
5132, 229941
5133, 228298
5134, 228060
5135, 227495
5136, 226552
5137, 226072
5138, 225251
5139, 225148
5140, 227213
5141, 224504
5142, 224959
5143, 241098
5144, 224674
5145, 224563
5146, 224072
5147, 223738
5148, 223678
5149, 224046
5150, 224445
5151, 224628
5152, 223640
5153, 230835
5154, 228577
5155, 227682
5156, 227089
5157, 229604
5158, 226998
5159, 225987
5160, 225742
5161, 225175
5162, 224349
5163, 224431
5164, 224669
5165, 224146
5166, 224418
5167, 223810
5168, 224230
5169, 223667
5170, 223950
5171, 223947
5172, 224064
5173, 223839
5174, 227305
5175, 229605
5176, 228165
5177, 227685
5178, 227236
5179, 226895
5180, 226119
5181, 225745
5182, 225323
5183, 224419
5184, 224484
5185, 224158
5186, 224628
5187, 224420
5188, 224230
5189, 224348
5190, 224045
5191, 223786
5192, 226640
5193, 224233
5194, 223922
5195, 223724
5196, 226262
5197, 265157
5198, 230158
5199, 235297
5200, 232541
5201, 231410
5202, 232800
5203, 229813
5204, 229975
5205, 229557
5206, 229579
5207, 229474
5208, 235194
5209, 229873
5210, 229725
5211, 229744
5212, 229459
5213, 229381
5214, 229495
5215, 229374
5216, 229486
5217, 229404
5218, 223296
5219, 224416
5220, 223154
5221, 223483
5222, 225248
5223, 223291
5224, 223227
5225, 223247
5226, 226988
5227, 223131
5228, 223298
5229, 223262
5230, 223546
5231, 223252
5232, 223002
5233, 222956
5234, 223734
5235, 223286
5236, 223751
5237, 222979
5238, 222897
5239, 223892
5240, 230386
5241, 228831
5242, 227844
5243, 229490
5244, 225903
5245, 225606
5246, 225299
5247, 225170
5248, 224814
5249, 224832
5250, 226575
5251, 224543
5252, 224641
5253, 223957
5254, 224166
5255, 223752
5256, 224824
5257, 224174
5258, 224227
5259, 223235
5260, 225839
5261, 229955
5262, 228610
5263, 228049
5264, 227622
5265, 226114
5266, 226150
5267, 225084
5268, 225146
5269, 224842
5270, 224793
5271, 225107
5272, 224529
5273, 224374
5274, 224955
5275, 239391
5276, 223907
5277, 224030
5278, 226923
5279, 224263
5280, 224375
5281, 224362
5282, 239797
5283, 229200
5284, 228076
5285, 227149
5286, 227091
5287, 226441
5288, 225851
5289, 225564
5290, 224830
5291, 225067
5292, 224339
5293, 224758
5294, 224521
5295, 227272
5296, 224207
5297, 224437
5298, 223450
5299, 224072
5300, 224070
5301, 224108
5302, 225250
5303, 223844
5304, 224998
5305, 238736
5306, 237198
5307, 227205
5308, 226938
5309, 227076
5310, 236141
5311, 231760
5312, 234965
5313, 232211
5314, 234752
5315, 224238
5316, 224904
5317, 224681
5318, 224270
5319, 224824
5320, 224049
5321, 224147
5322, 223717
5323, 223973
5324, 224113
5325, 224849
5326, 231627
5327, 228933
5328, 227375
5329, 228261
5330, 225859
5331, 226173
5332, 225579
5333, 227583
5334, 225088
5335, 224079
5336, 224497
5337, 224253
5338, 224283
5339, 224323
5340, 224906
5341, 224459
5342, 223287
5343, 224041
5344, 223632
5345, 223667
5346, 224096
5347, 227460
5348, 230500
5349, 229156
5350, 227671
5351, 226504
5352, 226139
5353, 226119
5354, 225836
5355, 224926
5356, 225044
5357, 224887
5358, 224541
5359, 224230
5360, 224406
5361, 224509
5362, 224317
5363, 224566
5364, 226631
5365, 223861
5366, 223815
5367, 223470
5368, 224252
5369, 224521
5370, 229264
5371, 228576
5372, 227391
5373, 226883
5374, 225799
5375, 226001
5376, 261316
5377, 258234
5378, 267493
5379, 239560
5380, 244849
5381, 236617
5382, 232148
5383, 239251
5384, 238311
5385, 237825
5386, 237046
5387, 237286
5388, 237260
5389, 236621
5390, 237180
5391, 242442
5392, 241022
5393, 240660
5394, 267527
5395, 246023
5396, 242377
5397, 240977
5398, 239943
5399, 238858
5400, 238546
5401, 238303
5402, 238586
5403, 237993
5404, 237790
5405, 237692
5406, 237930
5407, 236953
5408, 237053
5409, 494925
5410, 487310
5411, 490104
5412, 489530
5413, 486489
5414, 486487
5415, 503796
5416, 506354
5417, 496902
5418, 494630
5419, 494860
5420, 491039
5421, 490002
5422, 489765
5423, 489984
5424, 493452
5425, 489346
5426, 488768
5427, 487994
5428, 488034
5429, 486870
5430, 487280
5431, 487211
5432, 500498
5433, 460193
5434, 459716
5435, 459753
5436, 472347
5437, 470145
5438, 467315
5439, 465604
5440, 464826
5441, 467401
5442, 462273
5443, 461511
5444, 461265
5445, 461477
5446, 461594
5447, 460098
5448, 460291
5449, 463411
5450, 461413
5451, 459451
5452, 460199
5453, 459400
5454, 459430
5455, 459217
5456, 459842
5457, 463458
5458, 468675
5459, 435097
5460, 435053
5461, 435373
5462, 434983
5463, 434571
5464, 434399
5465, 433987
5466, 433688
5467, 438610
5468, 435097
5469, 434539
5470, 433555
5471, 434812
5472, 434223
5473, 433464
5474, 433980
5475, 435090
5476, 437719
5477, 434457
5478, 434634
5479, 434092
5480, 436556
5481, 434528
5482, 433489
5483, 434026
5484, 433533
5485, 432959
5486, 412267
5487, 411732
5488, 411180
5489, 411745
5490, 431541
5491, 411940
5492, 411573
5493, 411671
5494, 416549
5495, 412065
5496, 411782
5497, 412056
5498, 412670
5499, 412673
5500, 426603
5501, 423197
5502, 421279
5503, 419456
5504, 304015
5505, 234026
5506, 232716
5507, 232463
5508, 295120
5509, 433697
5510, 415061
5511, 414559
5512, 414738
5513, 414560
5514, 413791
5515, 408451
5516, 376332
5517, 375703
5518, 376525
5519, 375950
5520, 377130
5521, 386396
5522, 384283
5523, 382016
5524, 380865
5525, 383667
5526, 378846
5527, 378125
5528, 377919
5529, 377548
5530, 377638
5531, 378330
5532, 377151
5533, 376714
5534, 376863
5535, 378628
5536, 376229
5537, 376936
5538, 377067
5539, 375878
5540, 375807
5541, 376027
5542, 376177
5543, 375992
5544, 374904
5545, 375136
5546, 378183
5547, 359794
5548, 359320
5549, 360115
5550, 359371
5551, 358842
5552, 358842
5553, 358639
5554, 358794
5555, 358957
5556, 359117
5557, 361500
5558, 358532
5559, 358699
5560, 358675
5561, 358258
5562, 359865
5563, 369900
5564, 368063
5565, 366693
5566, 364663
5567, 363133
5568, 365615
5569, 363117
5570, 362443
5571, 363150
5572, 360961
5573, 361070
5574, 361656
5575, 360503
5576, 360370
5577, 361073
5578, 372580
5579, 344602
5580, 344853
5581, 344814
5582, 344294
5583, 344096
5584, 355510
5585, 350821
5586, 370850
5587, 348637
5588, 347038
5589, 346914
5590, 349836
5591, 346107
5592, 345561
5593, 345610
5594, 345375
5595, 345674
5596, 345353
5597, 344702
5598, 344865
5599, 345312
5600, 344236
5601, 354768
5602, 344347
5603, 344840
5604, 344413
5605, 355283
5606, 353242
5607, 349740
5608, 348752
5609, 347440
5610, 346930
5611, 346488
5612, 355208
5613, 332597
5614, 332317
5615, 331451
5616, 331342
5617, 331650
5618, 333116
5619, 331095
5620, 331483
5621, 330959
5622, 331074
5623, 330525
5624, 333123
5625, 331156
5626, 331480
5627, 331032
5628, 330801
5629, 332078
5630, 330416
5631, 329773
5632, 337131
5633, 330853
5634, 334846
5635, 330865
5636, 344615
5637, 330287
5638, 330501
5639, 330279
5640, 330121
5641, 329799
5642, 331159
5643, 330579
5644, 329998
5645, 330647
5646, 330413
5647, 332338
5648, 339881
5649, 325446
5650, 323580
5651, 322127
5652, 321566
5653, 323457
5654, 319648
5655, 319477
5656, 319480
5657, 320008
5658, 318712
5659, 318692
5660, 321267
5661, 319003
5662, 318406
5663, 317875
5664, 317679
5665, 318594
5666, 317881
5667, 318829
5668, 318406
5669, 326715
5670, 324806
5671, 323900
5672, 324886
5673, 321393
5674, 321894
5675, 321094
5676, 319905
5677, 319481
5678, 318951
5679, 319642
5680, 319322
5681, 319069
5682, 318310
5683, 318639
5684, 327425
5685, 306536
5686, 306916
5687, 308344
5688, 307262
5689, 306577
5690, 306472
5691, 307256
5692, 306020
5693, 306203
5694, 306523
5695, 305984
5696, 305580
5697, 308329
5698, 306073
5699, 306642
5700, 306602
5701, 305916
5702, 306390
5703, 305877
5704, 304980
5705, 305416
5706, 305489
5707, 306309
5708, 306682
5709, 306315
5710, 308481
5711, 314657
5712, 312875
5713, 311482
5714, 310590
5715, 309646
5716, 308512
5717, 308028
5718, 307874
5719, 306665
5720, 307942
5721, 307529
5722, 318874
5723, 308466
5724, 295749
5725, 295532
5726, 296013
5727, 295308
5728, 295496
5729, 295235
5730, 295194
5731, 295685
5732, 303874
5733, 301963
5734, 300601
5735, 302751
5736, 299360
5737, 298924
5738, 299035
5739, 298111
5740, 297389
5741, 296726
5742, 296435
5743, 296433
5744, 296467
5745, 297507
5746, 296124
5747, 295705
5748, 295805
5749, 298416
5750, 295736
5751, 295493
5752, 296524
5753, 304005
5754, 301347
5755, 300662
5756, 300336
5757, 298430
5758, 297479
5759, 297730
5760, 297038
5761, 296699
5762, 300782
5763, 286112
5764, 286432
5765, 285986
5766, 285489
5767, 286193
5768, 285700
5769, 285292
5770, 284829
5771, 285205
5772, 285605
5773, 286608
5774, 286016
5775, 287540
5776, 285084
5777, 284528
5778, 285196
5779, 284616
5780, 285022
5781, 285132
5782, 284586
5783, 284801
5784, 284312
5785, 284264
5786, 284613
5787, 284488
5788, 284641
5789, 287520
5790, 285842
5791, 290814
5792, 284379
5793, 284388
5794, 284804
5795, 285402
5796, 294074
5797, 290996
5798, 289468
5799, 288816
5800, 287623
5801, 287203
5802, 287350
5803, 292584
5804, 277137
5805, 277119
5806, 275903
5807, 275901
5808, 276076
5809, 276131
5810, 276794
5811, 276024
5812, 276472
5813, 275511
5814, 275568
5815, 275902
5816, 276040
5817, 285118
5818, 281076
5819, 282205
5820, 278989
5821, 278263
5822, 277387
5823, 277079
5824, 276690
5825, 277321
5826, 276711
5827, 276442
5828, 276014
5829, 275703
5830, 275709
5831, 277843
5832, 276132
5833, 275841
5834, 275714
5835, 275773
5836, 275396
5837, 275445
5838, 275454
5839, 275542
5840, 275129
5841, 275297
5842, 275367
5843, 275352
5844, 275149
5845, 284007
5846, 266376
5847, 266418
5848, 266017
5849, 266467
5850, 266073
5851, 266249
5852, 266210
5853, 265993
5854, 266384
5855, 266240
5856, 265848
5857, 266745
5858, 265982
5859, 275750
5860, 275119
5861, 271789
5862, 270495
5863, 269675
5864, 269331
5865, 269752
5866, 269191
5867, 268488
5868, 267931
5869, 268136
5870, 267329
5871, 267196
5872, 267254
5873, 267137
5874, 270528
5875, 267016
5876, 267160
5877, 266998
5878, 267290
5879, 266841
5880, 273285
5881, 273480
5882, 271091
5883, 270692
5884, 269805
5885, 268863
5886, 268707
5887, 269538
5888, 268074
5889, 275490
5890, 259798
5891, 259465
5892, 259352
5893, 259370
5894, 260433
5895, 259126
5896, 258723
5897, 258658
5898, 258260
5899, 258339
5900, 258458
5901, 267041
5902, 265327
5903, 262494
5904, 264269
5905, 261186
5906, 260314
5907, 259771
5908, 259909
5909, 260743
5910, 259610
5911, 259674
5912, 259107
5913, 259012
5914, 259090
5915, 258863
5916, 259327
5917, 259130
5918, 258707
5919, 261020
5920, 259039
5921, 258951
5922, 260083
5923, 259194
5924, 258847
5925, 258704
5926, 258648
5927, 258705
5928, 259201
5929, 258720
5930, 259110
5931, 258664
5932, 275595
5933, 258341
5934, 267031
5935, 250227
5936, 250413
5937, 250177
5938, 250914
5939, 251244
5940, 250277
5941, 250352
5942, 250403
5943, 250912
5944, 257136
5945, 256795
5946, 254836
5947, 254188
5948, 253862
5949, 255346
5950, 252731
5951, 252324
5952, 251774
5953, 251741
5954, 251308
5955, 251257
5956, 257389
5957, 250898
5958, 250827
5959, 250808
5960, 250829
5961, 251207
5962, 251392
5963, 251113
5964, 251430
5965, 260384
5966, 256020
5967, 254922
5968, 253560
5969, 253712
5970, 253648
5971, 253321
5972, 252301
5973, 251997
5974, 251726
5975, 252193
5976, 251586
5977, 252269
5978, 251718
5979, 265929
5980, 260477
5981, 250970
5982, 243309
5983, 244023
5984, 243808
5985, 243742
5986, 244355
5987, 243853
5988, 243341
5989, 243344
5990, 243480
5991, 243540
5992, 243188
5993, 243546
5994, 243289
5995, 243813
5996, 246162
5997, 244490
5998, 243321
5999, 243118
6000, 243129
6001, 243423
6002, 243345
6003, 244082
6004, 243163
6005, 243343
6006, 243061
6007, 249939
6008, 248057
6009, 247397
6010, 247485
6011, 246068
6012, 247644
6013, 244499
6014, 244038
6015, 244635
6016, 252601
6017, 248550
6018, 244154
6019, 243681
6020, 243664
6021, 243868
6022, 244297
6023, 243735
6024, 243696
6025, 243337
6026, 243418
6027, 243734
6028, 261774
6029, 241638
6030, 240235
6031, 241272
6032, 242595
6033, 238920
6034, 240120
6035, 237852
6036, 237725
6037, 237372
6038, 237530
6039, 237234
6040, 237041
6041, 237782
6042, 236859
6043, 236443
6044, 237119
6045, 239722
6046, 236579
6047, 237355
6048, 237435
6049, 244496
6050, 241592
6051, 240777
6052, 240170
6053, 238991
6054, 238758
6055, 238149
6056, 237659
6057, 236986
6058, 236638
6059, 237114
6060, 236995
6061, 239395
6062, 238713
6063, 237162
6064, 236639
6065, 236573
6066, 236819
6067, 236804
6068, 236671
6069, 236826
6070, 237103
6071, 236565
6072, 235735
6073, 236368
6074, 236489
6075, 236143
6076, 236326
6077, 235834
6078, 242775
6079, 229673
6080, 229634
6081, 229642
6082, 229795
6083, 229550
6084, 229513
6085, 230081
6086, 229786
6087, 229314
6088, 229480
6089, 229775
6090, 229459
6091, 229847
6092, 238815
6093, 235688
6094, 233826
6095, 236319
6096, 232499
6097, 232849
6098, 231995
6099, 232211
6100, 232626
6101, 230683
6102, 230673
6103, 230421
6104, 230025
6105, 230398
6106, 231166
6107, 230768
6108, 230215
6109, 229890
6110, 229783
6111, 230034
6112, 235027
6113, 235791
6114, 234705
6115, 233932
6116, 232915
6117, 232168
6118, 231417
6119, 231132
6120, 231197
6121, 231219
6122, 231246
6123, 230347
6124, 245988
6125, 230633
6126, 230262
6127, 229997
6128, 241834
6129, 223726
6130, 223637
6131, 223259
6132, 224009
6133, 223253
6134, 224082
6135, 223368
