löpnummer, tid
4138, 26523
4139, 24200
4140, 24558
4141, 25565
4142, 24402
4143, 25283
4144, 24504
4145, 24513
4146, 23835
4147, 24256
4148, 23953
4149, 23487
4150, 24505
4151, 24229
4152, 24971
4153, 24646
4154, 24493
4155, 24008
4156, 23917
4157, 25806
4158, 24452
4159, 24727
4160, 24180
4161, 24816
4162, 31731
4163, 25478
4164, 24927
4165, 32520
4166, 24124
4167, 23710
4168, 24286
4169, 24318
4170, 24555
4171, 23951
4172, 26303
4173, 25249
4174, 24488
4175, 24402
4176, 23689
4177, 23896
4178, 24618
4179, 24882
4180, 24194
4181, 24309
4182, 24322
4183, 24457
4184, 24604
4185, 24421
4186, 24429
4187, 24578
4188, 24160
4189, 24172
4190, 23988
4191, 24227
4192, 24297
4193, 24149
4194, 23830
4195, 24699
4196, 24876
4197, 24328
4198, 24257
4199, 25060
4200, 24807
4201, 24308
4202, 25249
4203, 24299
4204, 24146
4205, 23528
4206, 24291
4207, 24366
4208, 24698
4209, 23804
4210, 23878
4211, 25234
4212, 25260
4213, 24183
4214, 24880
4215, 24417
4216, 28252
4217, 25015
4218, 24872
4219, 24301
4220, 24251
4221, 24167
4222, 24313
4223, 24511
4224, 24645
4225, 24234
4226, 23858
4227, 24474
4228, 24571
4229, 24561
4230, 25087
4231, 24584
4232, 24383
4233, 24042
4234, 24491
4235, 24585
4236, 24692
4237, 23944
4238, 24103
4239, 24653
4240, 24184
4241, 24076
4242, 23607
4243, 23705
4244, 24113
4245, 24032
4246, 24965
4247, 25323
4248, 24443
4249, 24098
4250, 24244
4251, 25309
4252, 24429
4253, 24640
4254, 23665
4255, 24857
4256, 24166
4257, 24296
4258, 23640
4259, 23342
4260, 24052
4261, 23692
4262, 24988
4263, 24081
4264, 24620
4265, 23991
4266, 24502
4267, 26070
4268, 24651
4269, 24540
4270, 23955
4271, 23862
4272, 23967
4273, 24531
4274, 24533
4275, 23793
4276, 24927
4277, 24217
4278, 25061
4279, 24347
4280, 24688
4281, 23978
4282, 23256
4283, 23933
4284, 23943
4285, 24231
4286, 24154
4287, 24269
4288, 24477
4289, 24703
4290, 24932
4291, 24266
4292, 24128
4293, 24378
4294, 26153
4295, 24292
4296, 23807
4297, 24386
4298, 23823
4299, 24051
4300, 24298
4301, 24123
4302, 24286
4303, 24707
4304, 23944
4305, 23956
4306, 25080
4307, 24740
4308, 25266
4309, 24617
4310, 24478
4311, 24897
4312, 24689
4313, 23829
4314, 23559
4315, 24265
4316, 24516
4317, 24790
4318, 23874
4319, 23866
4320, 23251
4321, 24067
4322, 24622
4323, 24615
4324, 24463
4325, 24076
4326, 23862
4327, 24186
4328, 23781
4329, 24180
4330, 25714
4331, 24319
4332, 24363
4333, 24105
4334, 24474
4335, 24920
4336, 23671
4337, 23348
4338, 24422
4339, 24166
4340, 24619
4341, 24530
4342, 23920
4343, 27194
4344, 23850
4345, 24191
4346, 24910
4347, 24333
4348, 23651
4349, 23626
4350, 24711
4351, 23847
4352, 23877
4353, 24463
4354, 24056
4355, 24564
4356, 24176
4357, 24066
4358, 23584
4359, 23682
4360, 24553
4361, 24095
4362, 24496
4363, 24285
4364, 24164
4365, 23974
4366, 24816
4367, 24415
4368, 24028
4369, 24864
4370, 24475
4371, 24608
4372, 24769
4373, 24515
4374, 23842
4375, 23450
4376, 24271
4377, 23880
4378, 23777
4379, 23908
4380, 24512
4381, 23385
4382, 24405
4383, 25153
4384, 25017
4385, 25143
4386, 24146
4387, 24020
4388, 23317
4389, 24964
4390, 24536
4391, 23954
4392, 24008
4393, 23931
4394, 24642
4395, 24579
4396, 24120
4397, 24131
4398, 23894
4399, 25244
4400, 24739
4401, 24924
4402, 24322
4403, 24756
4404, 23976
4405, 24991
4406, 24290
4407, 24276
4408, 24580
4409, 24096
4410, 25045
4411, 24564
4412, 24159
4413, 24109
4414, 23711
4415, 26024
4416, 25553
4417, 25599
4418, 24979
4419, 24431
4420, 24092
4421, 24397
4422, 24339
4423, 24054
4424, 23875
4425, 24472
4426, 24138
4427, 24703
4428, 24017
4429, 23700
4430, 24208
4431, 24677
4432, 23986
4433, 24098
4434, 24599
4435, 24086
4436, 23870
4437, 24006
4438, 25234
4439, 24678
4440, 25086
4441, 24921
4442, 24363
4443, 23827
4444, 24878
4445, 24643
4446, 24345
4447, 24418
4448, 25391
4449, 25041
4450, 24827
4451, 24567
4452, 24041
4453, 24878
4454, 25101
4455, 24351
4456, 24653
4457, 24236
4458, 23986
4459, 23699
4460, 24669
4461, 24637
4462, 24346
4463, 25022
4464, 24495
4465, 23795
4466, 24567
4467, 24514
4468, 23754
4469, 24316
4470, 25189
4471, 24745
4472, 23689
4473, 23921
4474, 23779
4475, 23747
4476, 24339
4477, 24923
4478, 24709
4479, 24517
4480, 24569
4481, 24274
4482, 23498
4483, 24348
4484, 24075
4485, 23930
4486, 23734
4487, 23448
4488, 24320
4489, 24523
4490, 24401
4491, 24150
4492, 24095
4493, 25351
4494, 24599
4495, 24521
4496, 24898
4497, 24105
4498, 23911
4499, 24169
4500, 23778
4501, 23757
4502, 23979
4503, 23617
4504, 24515
4505, 24570
4506, 24243
4507, 23657
4508, 23688
4509, 24773
4510, 24983
4511, 25124
4512, 24821
4513, 24958
4514, 23657
4515, 24315
4516, 24111
4517, 24489
4518, 23857
4519, 23805
4520, 24771
4521, 24419
4522, 24309
4523, 24119
4524, 24288
4525, 24509
4526, 25539
4527, 24783
4528, 24063
4529, 24475
4530, 23624
4531, 23813
4532, 25448
4533, 24552
4534, 24389
4535, 23448
4536, 24369
4537, 24123
4538, 24314
4539, 24412
4540, 24502
4541, 24324
4542, 23976
4543, 24327
4544, 23835
4545, 24575
4546, 24046
4547, 24307
4548, 25581
4549, 24367
4550, 25001
4551, 23980
4552, 24034
4553, 24570
4554, 24922
4555, 24460
4556, 24577
4557, 24281
4558, 24179
4559, 24507
4560, 24485
4561, 23976
4562, 23580
4563, 24176
4564, 25328
4565, 24150
4566, 24302
4567, 24911
4568, 24155
4569, 24220
4570, 24291
4571, 24161
4572, 23900
4573, 25428
4574, 24409
4575, 24008
4576, 23865
4577, 25058
4578, 24685
4579, 24678
4580, 24538
4581, 24278
4582, 24388
4583, 24232
4584, 24108
4585, 24086
4586, 24301
4587, 24601
4588, 24724
4589, 24331
4590, 31722
4591, 24974
4592, 32270
4593, 25185
4594, 24517
4595, 24460
4596, 24435
4597, 23916
4598, 24136
4599, 24335
4600, 24454
4601, 24455
4602, 24957
4603, 24496
4604, 24850
4605, 33132
4606, 25177
4607, 24617
4608, 25216
4609, 25471
4610, 25337
4611, 24479
4612, 25398
4613, 24352
4614, 24064
4615, 24130
4616, 24382
4617, 27652
4618, 24348
4619, 24133
4620, 24939
4621, 24687
4622, 24835
4623, 24732
4624, 24146
4625, 24036
4626, 24060
4627, 24988
4628, 23984
4629, 24574
4630, 23751
4631, 24285
4632, 24694
4633, 24838
4634, 24722
4635, 24255
4636, 24630
4637, 24108
4638, 24234
4639, 23530
4640, 23959
4641, 24457
4642, 23708
4643, 24395
4644, 24725
4645, 24181
4646, 23617
4647, 24601
4648, 24875
4649, 25460
4650, 24973
4651, 24299
4652, 24904
4653, 24032
4654, 24864
4655, 24209
4656, 24500
4657, 25029
4658, 24231
4659, 24056
4660, 24034
4661, 24394
4662, 23502
4663, 24013
4664, 24575
4665, 24539
4666, 23947
4667, 23896
4668, 24672
4669, 23824
4670, 24712
4671, 25199
4672, 24560
4673, 24323
4674, 23691
4675, 24466
4676, 24125
4677, 24185
4678, 24431
4679, 25180
4680, 25834
4681, 25366
4682, 27662
4683, 30607
4684, 24901
4685, 24550
4686, 25511
4687, 25547
4688, 24670
4689, 25071
4690, 24074
4691, 24629
4692, 24540
4693, 24330
4694, 24284
4695, 24137
4696, 25354
4697, 24751
4698, 24990
4699, 24258
4700, 24617
4701, 24010
4702, 24380
4703, 24432
4704, 24258
4705, 23736
4706, 24133
4707, 24261
4708, 24378
4709, 23493
4710, 24180
4711, 24171
4712, 25446
4713, 24418
4714, 24636
4715, 24530
4716, 23911
4717, 23998
4718, 24555
4719, 25259
4720, 24456
4721, 24760
4722, 24795
4723, 23821
4724, 23551
4725, 24508
4726, 24497
4727, 24820
4728, 24482
4729, 24396
4730, 24385
4731, 25287
4732, 24826
4733, 24165
4734, 24539
4735, 25410
4736, 24911
4737, 25231
4738, 24931
4739, 24452
4740, 23923
4741, 26017
4742, 25228
4743, 24628
4744, 24815
4745, 24248
4746, 24092
4747, 24686
4748, 24276
4749, 24763
4750, 23902
4751, 25182
4752, 24409
4753, 28347
4754, 24146
4755, 24416
4756, 23864
4757, 25657
4758, 24786
4759, 24176
4760, 25923
4761, 24336
4762, 24702
4763, 24583
4764, 24835
4765, 24752
4766, 23896
4767, 25022
4768, 23870
4769, 24710
4770, 24343
4771, 24258
4772, 25183
4773, 24692
4774, 24966
4775, 24918
4776, 25008
4777, 24333
4778, 23895
4779, 23928
4780, 24798
4781, 24556
4782, 24880
4783, 24370
4784, 23893
4785, 24126
4786, 24760
4787, 23896
4788, 24323
4789, 24828
4790, 24973
4791, 24210
4792, 24688
4793, 24793
4794, 24576
4795, 23576
4796, 24471
4797, 24434
4798, 23932
4799, 24090
4800, 23625
4801, 24036
4802, 23801
4803, 24840
4804, 24049
4805, 24273
4806, 25525
4807, 24565
4808, 24684
4809, 23961
4810, 24160
4811, 23904
4812, 24560
4813, 24276
4814, 24365
4815, 24114
4816, 25624
4817, 24074
4818, 24798
4819, 25806
4820, 24818
4821, 25563
4822, 24288
4823, 24537
4824, 24134
4825, 24452
4826, 24436
4827, 23950
4828, 24455
4829, 24207
4830, 24618
4831, 25264
4832, 24744
4833, 25701
4834, 40228
4835, 34948
4836, 25589
4837, 25418
4838, 25100
4839, 26349
4840, 68856
4841, 38098
4842, 34682
4843, 32882
4844, 31158
4845, 30131
4846, 30060
4847, 29215
4848, 29635
4849, 29125
4850, 28466
4851, 28177
4852, 27944
4853, 27791
4854, 27771
4855, 28430
4856, 27973
4857, 27355
4858, 28285
4859, 27513
4860, 27909
4861, 27855
4862, 27439
4863, 26552
4864, 27341
4865, 26657
4866, 26512
4867, 26818
4868, 26358
4869, 26818
4870, 27246
4871, 27054
4872, 27485
4873, 27913
4874, 69289
4875, 60351
4876, 59739
4877, 58231
4878, 60210
4879, 58927
4880, 60616
4881, 58188
4882, 57441
4883, 59341
4884, 57852
4885, 58418
4886, 59383
4887, 58923
4888, 59559
4889, 56910
4890, 57286
4891, 58003
4892, 57860
4893, 57619
4894, 59045
4895, 57870
4896, 58436
4897, 57789
4898, 65906
4899, 67204
4900, 56940
4901, 57291
4902, 69896
4903, 46871
4904, 84799
4905, 58513
4906, 57772
4907, 57025
4908, 57792
4909, 58300
4910, 56968
4911, 56812
4912, 57141
4913, 56640
4914, 56955
4915, 56540
4916, 56369
4917, 56677
4918, 57476
4919, 57221
4920, 55945
4921, 56479
4922, 56188
4923, 55302
4924, 57900
4925, 57687
4926, 56323
4927, 54580
4928, 56313
4929, 56897
4930, 56153
4931, 54631
4932, 55986
4933, 56625
4934, 55296
4935, 55747
4936, 55111
4937, 59283
4938, 57171
4939, 57725
4940, 55818
4941, 56900
4942, 56144
4943, 57679
4944, 58108
4945, 57717
4946, 55279
4947, 54371
4948, 59912
4949, 58865
4950, 58363
4951, 57416
4952, 56459
4953, 55868
4954, 56715
4955, 57610
4956, 61130
4957, 56581
4958, 56880
4959, 57612
4960, 57414
4961, 56559
4962, 55900
4963, 62746
4964, 60203
4965, 56863
4966, 58819
4967, 56673
4968, 55853
4969, 55887
4970, 56720
4971, 57349
4972, 56767
4973, 56036
4974, 57354
4975, 56439
4976, 56837
4977, 56652
4978, 55031
4979, 56221
4980, 60867
4981, 58250
4982, 57611
4983, 57033
4984, 55306
4985, 55424
4986, 57677
4987, 58275
4988, 57750
4989, 58599
4990, 56176
4991, 57704
4992, 56491
4993, 57031
4994, 56600
4995, 57494
4996, 56439
4997, 55768
4998, 56416
4999, 56336
5000, 56557
5001, 56790
5002, 57103
5003, 59300
5004, 55662
5005, 57361
5006, 57128
5007, 56118
5008, 57101
5009, 56323
5010, 57396
5011, 57619
5012, 56143
5013, 57386
5014, 57368
5015, 58654
5016, 57599
5017, 55945
5018, 57168
5019, 57038
5020, 56657
5021, 56998
5022, 75649
5023, 48543
5024, 47997
5025, 48757
5026, 46788
5027, 47817
5028, 47471
5029, 49389
5030, 47510
5031, 48201
5032, 48518
5033, 47126
5034, 50721
5035, 50619
5036, 49621
5037, 49841
5038, 48178
5039, 47573
5040, 46716
5041, 48372
5042, 46665
5043, 48050
5044, 48050
5045, 48504
5046, 47459
5047, 47339
5048, 47323
5049, 46778
5050, 46705
5051, 49417
5052, 49101
5053, 48320
5054, 47084
5055, 47467
5056, 47083
5057, 49049
5058, 47274
5059, 47481
5060, 47556
5061, 46878
5062, 47986
5063, 47026
5064, 47202
5065, 47268
5066, 47668
5067, 49298
5068, 46614
5069, 48937
5070, 47856
5071, 47748
5072, 47328
5073, 48397
5074, 47343
5075, 45792
5076, 47614
5077, 46327
5078, 47667
5079, 48050
5080, 47119
5081, 47553
5082, 45796
5083, 49512
5084, 47172
5085, 48367
5086, 47700
5087, 48555
5088, 47208
5089, 47197
5090, 49255
5091, 48582
5092, 54716
5093, 47632
5094, 48081
5095, 47822
5096, 47369
5097, 47434
5098, 47316
5099, 46659
5100, 46123
5101, 47042
5102, 47696
5103, 47903
5104, 46454
5105, 48631
5106, 49056
5107, 47676
5108, 48524
5109, 48759
5110, 48301
5111, 48004
5112, 47984
5113, 47546
5114, 46481
5115, 47505
5116, 47308
5117, 47504
5118, 47971
5119, 47596
5120, 46661
5121, 47870
5122, 48838
5123, 47602
5124, 47555
5125, 47671
5126, 47587
5127, 48595
5128, 47867
5129, 48164
5130, 46581
5131, 47567
5132, 46820
5133, 46266
5134, 47441
5135, 47425
5136, 48757
5137, 46851
5138, 47870
5139, 46310
5140, 46253
5141, 47049
5142, 47833
5143, 47813
5144, 47330
5145, 47058
5146, 47244
5147, 46167
5148, 47299
5149, 47720
5150, 48036
5151, 46519
5152, 47155
5153, 46534
5154, 46031
5155, 47939
5156, 45913
5157, 47655
5158, 47211
5159, 48287
5160, 47210
5161, 46304
5162, 46352
5163, 54218
5164, 48697
5165, 47287
5166, 47866
5167, 47854
5168, 46692
5169, 46142
5170, 47245
5171, 47004
5172, 46869
5173, 47062
5174, 46394
5175, 46789
5176, 46630
5177, 47219
5178, 46424
5179, 47749
5180, 49566
5181, 50783
5182, 47994
5183, 47893
5184, 48141
5185, 48957
5186, 47101
5187, 47939
5188, 48875
5189, 47727
5190, 47140
5191, 47588
5192, 46610
5193, 46462
5194, 46504
5195, 47003
5196, 87697
5197, 56450
5198, 54980
5199, 47243
5200, 46689
5201, 47904
5202, 48055
5203, 46911
5204, 46915
5205, 46523
5206, 47137
5207, 47993
5208, 47097
5209, 46003
5210, 47081
5211, 48217
5212, 47485
5213, 48378
5214, 73105
5215, 58018
5216, 46385
5217, 48336
5218, 48134
5219, 48118
5220, 47476
5221, 46405
5222, 46677
5223, 47476
5224, 47476
5225, 47252
5226, 46862
5227, 47616
5228, 48879
5229, 49759
5230, 47985
5231, 47534
5232, 58335
5233, 52766
5234, 46115
5235, 45851
5236, 46969
5237, 44838
5238, 44612
5239, 44804
5240, 45404
5241, 44598
5242, 43845
5243, 45376
5244, 45634
5245, 45400
5246, 45837
5247, 45360
5248, 44147
5249, 44197
5250, 46292
5251, 46388
5252, 45246
5253, 45276
5254, 45514
5255, 43570
5256, 45173
5257, 44411
5258, 45140
5259, 45190
5260, 45608
5261, 47336
5262, 46998
5263, 45083
5264, 45689
5265, 44539
5266, 47048
5267, 45294
5268, 45378
5269, 44495
5270, 42746
5271, 43979
5272, 45633
5273, 44838
5274, 46652
5275, 46475
5276, 44368
5277, 45201
5278, 45364
5279, 44995
5280, 43608
5281, 46157
5282, 46356
5283, 44572
5284, 45925
5285, 44369
5286, 44368
5287, 43775
5288, 45857
5289, 47041
5290, 46276
5291, 45434
5292, 44337
5293, 45081
5294, 45938
5295, 44600
5296, 45187
5297, 43834
5298, 45845
5299, 44089
5300, 44316
5301, 45047
5302, 44230
5303, 44724
5304, 44171
5305, 46520
5306, 46118
5307, 47081
5308, 44646
5309, 44799
5310, 44833
5311, 44901
5312, 44567
5313, 44504
5314, 44792
5315, 45403
5316, 45233
5317, 44048
5318, 43938
5319, 43606
5320, 45159
5321, 45671
5322, 44911
5323, 44712
5324, 44569
5325, 44178
5326, 44578
5327, 45356
5328, 45417
5329, 44521
5330, 44599
5331, 44433
5332, 45360
5333, 45951
5334, 45083
5335, 45923
5336, 46026
5337, 47368
5338, 45895
5339, 45591
5340, 46151
5341, 43605
5342, 44386
5343, 45593
5344, 45550
5345, 46270
5346, 45587
5347, 44047
5348, 44239
5349, 44832
5350, 45965
5351, 46018
5352, 45759
5353, 47978
5354, 45690
5355, 45177
5356, 45308
5357, 44281
5358, 45506
5359, 45736
5360, 44897
5361, 44907
5362, 44061
5363, 44870
5364, 44280
5365, 44758
5366, 45772
5367, 44793
5368, 45402
5369, 46450
5370, 45554
5371, 45553
5372, 44887
5373, 45576
5374, 44829
5375, 44958
5376, 43734
5377, 44167
5378, 46141
5379, 46359
5380, 45206
5381, 51405
5382, 46353
5383, 45033
5384, 47917
5385, 46825
5386, 33505
5387, 25753
5388, 24391
5389, 26737
5390, 26079
5391, 25689
5392, 25151
5393, 24729
5394, 25242
5395, 25361
5396, 25067
5397, 25391
5398, 25340
5399, 25514
5400, 25466
5401, 25479
5402, 25089
5403, 24852
5404, 24240
5405, 26410
5406, 25907
5407, 25205
5408, 25027
5409, 24408
5410, 24613
5411, 25107
5412, 25323
5413, 25112
5414, 25103
5415, 25586
5416, 24843
5417, 25105
5418, 25544
5419, 25137
5420, 24704
5421, 26196
5422, 26420
5423, 33216
5424, 25674
5425, 26115
5426, 25744
5427, 25628
5428, 25638
5429, 25989
5430, 25643
5431, 25208
5432, 26228
5433, 25837
5434, 25342
5435, 25613
5436, 25146
5437, 25157
5438, 25517
5439, 25591
5440, 25948
5441, 25214
5442, 25205
5443, 24808
5444, 25299
5445, 26090
5446, 25193
5447, 25073
5448, 25008
5449, 25560
5450, 25282
5451, 25495
5452, 25154
5453, 24907
5454, 24824
5455, 24947
5456, 24432
5457, 24568
5458, 24947
5459, 24434
5460, 25194
5461, 25256
5462, 25065
5463, 23955
5464, 25303
5465, 25630
5466, 24931
5467, 25331
5468, 25176
5469, 24801
5470, 24143
5471, 25119
5472, 24716
5473, 24682
5474, 25271
5475, 25629
5476, 26581
5477, 25527
5478, 25651
5479, 24970
5480, 24931
5481, 26587
5482, 31695
5483, 27074
5484, 26132
5485, 32487
5486, 24900
5487, 25594
5488, 25324
5489, 25185
5490, 25073
5491, 25336
5492, 25567
5493, 25091
5494, 25034
5495, 25191
5496, 24919
5497, 26587
5498, 25023
5499, 25636
5500, 27758
5501, 25138
5502, 24408
5503, 25835
5504, 33378
5505, 40119
5506, 39464
5507, 35640
5508, 37352
5509, 37429
5510, 36539
5511, 36150
5512, 35461
5513, 37437
5514, 36908
5515, 36838
5516, 35668
5517, 35655
5518, 35350
5519, 35982
5520, 36884
5521, 36752
5522, 35807
5523, 36460
5524, 35895
5525, 35559
5526, 35884
5527, 35922
5528, 36146
5529, 35921
5530, 35204
5531, 36494
5532, 35428
5533, 35524
5534, 35571
5535, 35977
5536, 35926
5537, 37577
5538, 36553
5539, 36567
5540, 35134
5541, 36408
5542, 36299
5543, 36328
5544, 36422
5545, 36080
5546, 36507
5547, 36520
5548, 36344
5549, 35286
5550, 35557
5551, 36531
5552, 37055
5553, 36924
5554, 36634
5555, 35927
5556, 35087
5557, 35521
5558, 36995
5559, 35941
5560, 35913
5561, 35344
5562, 35335
5563, 34995
5564, 36067
5565, 35622
5566, 35709
5567, 36114
5568, 37099
5569, 37182
5570, 36659
5571, 35928
5572, 36157
5573, 36168
5574, 37599
5575, 36850
5576, 37096
5577, 35496
5578, 36849
5579, 36968
5580, 36686
5581, 36505
5582, 35433
5583, 36947
5584, 35597
5585, 36335
5586, 36746
5587, 36461
5588, 35642
5589, 35346
5590, 37509
5591, 36463
5592, 37776
5593, 36192
5594, 35730
5595, 35453
5596, 35833
5597, 35687
5598, 42496
5599, 36414
5600, 36605
5601, 36477
5602, 36320
5603, 35768
5604, 35321
5605, 35593
5606, 37340
5607, 36096
5608, 36256
5609, 35453
5610, 35594
5611, 34725
5612, 36218
5613, 35419
5614, 35714
5615, 36303
5616, 35688
5617, 36118
5618, 35988
5619, 35299
5620, 36667
5621, 35629
5622, 36644
5623, 35910
5624, 35287
5625, 35408
5626, 36250
5627, 34638
5628, 35355
5629, 36021
5630, 36295
5631, 36642
5632, 37325
5633, 36148
5634, 35272
5635, 36089
5636, 37377
5637, 36017
5638, 36675
5639, 35858
5640, 34642
5641, 34917
5642, 35896
5643, 35249
5644, 36241
5645, 37257
5646, 36592
5647, 35687
5648, 36309
5649, 36462
5650, 35892
5651, 36579
5652, 37370
5653, 37214
5654, 36534
5655, 36054
5656, 35365
5657, 37318
5658, 36780
5659, 35104
5660, 35529
5661, 36110
5662, 35672
5663, 36838
5664, 36957
5665, 35848
5666, 35257
5667, 36445
5668, 36688
5669, 35037
5670, 35920
5671, 36181
5672, 35484
5673, 35290
5674, 35559
5675, 36039
5676, 37148
5677, 36607
5678, 36538
5679, 35262
5680, 36653
5681, 36140
5682, 34806
5683, 35429
5684, 35529
5685, 34783
5686, 36215
5687, 35641
5688, 35451
5689, 34144
5690, 35043
5691, 37013
5692, 42155
5693, 36050
5694, 36811
5695, 35174
5696, 34964
5697, 36673
5698, 35436
5699, 35761
5700, 35523
5701, 36003
5702, 35891
5703, 35731
5704, 36590
5705, 35513
5706, 35530
5707, 36948
5708, 36832
5709, 36571
5710, 35339
5711, 36331
5712, 34841
5713, 36742
5714, 36230
5715, 35776
5716, 36849
5717, 35217
5718, 36330
5719, 35221
5720, 35905
5721, 35757
5722, 34988
5723, 36047
5724, 36050
5725, 37488
5726, 60957
5727, 36589
5728, 35961
5729, 36756
5730, 36750
5731, 35997
5732, 36019
5733, 35594
5734, 35720
5735, 36438
5736, 36076
5737, 37866
5738, 35467
5739, 37291
5740, 35941
5741, 36914
5742, 36368
5743, 36729
5744, 35723
5745, 35806
5746, 36722
5747, 35440
5748, 35550
5749, 35233
5750, 35907
5751, 35565
5752, 35555
5753, 35921
5754, 35546
5755, 36128
5756, 36328
5757, 37170
5758, 35697
5759, 35924
5760, 35203
5761, 35992
5762, 36445
5763, 35930
5764, 35862
5765, 35572
5766, 35836
5767, 35676
5768, 36024
5769, 35723
5770, 36447
5771, 36024
5772, 35193
5773, 36369
5774, 36206
5775, 35983
5776, 35576
5777, 36157
5778, 37720
5779, 36359
5780, 36314
5781, 36122
5782, 34901
5783, 34937
5784, 36728
5785, 36767
5786, 43373
5787, 35268
5788, 34791
5789, 34797
5790, 34875
5791, 35196
5792, 34531
5793, 34374
5794, 36105
5795, 35446
5796, 35873
5797, 34377
5798, 33671
5799, 33763
5800, 35462
5801, 34579
5802, 34233
5803, 34715
5804, 34627
5805, 34890
5806, 34573
5807, 34803
5808, 34569
5809, 35719
5810, 35228
5811, 35013
5812, 35190
5813, 34797
5814, 34553
5815, 35663
5816, 35492
5817, 33919
5818, 36313
5819, 34985
5820, 33939
5821, 35420
5822, 34863
5823, 34696
5824, 35628
5825, 35550
5826, 34830
5827, 34511
5828, 34109
5829, 34303
5830, 34609
5831, 35333
5832, 35216
5833, 34511
5834, 34089
5835, 33911
5836, 34207
5837, 34901
5838, 34652
5839, 34773
5840, 34778
5841, 35113
5842, 35167
5843, 34354
5844, 34138
5845, 34623
5846, 33523
5847, 35502
5848, 34906
5849, 34457
5850, 35185
5851, 34096
5852, 35577
5853, 34832
5854, 35015
5855, 34921
5856, 34675
5857, 35618
5858, 35161
5859, 34803
5860, 34916
5861, 33844
5862, 33654
5863, 35623
5864, 36350
5865, 34083
5866, 34553
5867, 34226
5868, 34551
5869, 35033
5870, 34451
5871, 34444
5872, 34599
5873, 34690
5874, 34195
5875, 34673
5876, 34485
5877, 34354
5878, 34894
5879, 36513
5880, 35434
5881, 34425
5882, 34217
5883, 38462
5884, 34775
5885, 34220
5886, 34467
5887, 35856
5888, 34731
5889, 34419
5890, 34502
5891, 35634
5892, 35014
5893, 34286
5894, 34893
5895, 35740
5896, 35636
5897, 35992
5898, 35397
5899, 34279
5900, 34118
5901, 35606
5902, 34214
5903, 34609
5904, 34937
5905, 34146
5906, 34841
5907, 33885
5908, 34747
5909, 33992
5910, 34838
5911, 36760
5912, 35873
5913, 34971
5914, 33415
5915, 34254
5916, 33595
5917, 34178
5918, 35826
5919, 35147
5920, 33986
5921, 33222
5922, 34510
5923, 33236
5924, 34318
5925, 34861
5926, 34311
5927, 34061
5928, 33253
5929, 34539
5930, 33679
5931, 33672
5932, 32875
5933, 34707
5934, 35387
5935, 34135
5936, 33594
5937, 33968
5938, 33867
5939, 34583
5940, 34272
5941, 35556
5942, 34425
5943, 34429
5944, 34020
5945, 35494
5946, 34512
5947, 35586
5948, 34502
5949, 34673
5950, 35054
5951, 33819
5952, 34176
5953, 34502
5954, 35381
5955, 34608
5956, 35118
5957, 35154
5958, 34193
5959, 34775
5960, 34613
5961, 34112
5962, 35006
5963, 34737
5964, 35048
5965, 36650
5966, 35532
5967, 34661
5968, 34691
5969, 34942
5970, 33726
5971, 34820
5972, 35401
5973, 34494
5974, 35750
5975, 35014
5976, 34843
5977, 34195
5978, 34755
5979, 34130
5980, 38755
5981, 34924
5982, 36753
5983, 34877
5984, 33868
5985, 34419
5986, 33726
5987, 34063
5988, 34737
5989, 35729
5990, 34326
5991, 34775
5992, 34439
5993, 33761
5994, 34974
5995, 34206
5996, 34158
5997, 33800
5998, 35239
5999, 34675
6000, 33916
6001, 33397
6002, 33873
6003, 34223
6004, 35285
6005, 34581
6006, 34092
6007, 33419
6008, 33207
6009, 33539
6010, 34645
6011, 34178
6012, 34312
6013, 34372
6014, 33415
6015, 34286
6016, 34100
6017, 34121
6018, 34757
6019, 33924
6020, 34753
6021, 34727
6022, 34199
6023, 34267
6024, 34041
6025, 34147
6026, 34910
6027, 34019
6028, 33559
6029, 33649
6030, 33383
6031, 34157
6032, 34017
6033, 34371
6034, 34508
6035, 33889
6036, 35107
6037, 33942
6038, 34159
6039, 34157
6040, 33841
6041, 35530
6042, 34835
6043, 34986
6044, 33617
6045, 33382
6046, 34139
6047, 34339
6048, 40440
6049, 34201
6050, 34310
6051, 34009
6052, 34535
6053, 35505
6054, 34820
6055, 34548
6056, 34231
6057, 35033
6058, 34208
6059, 34103
6060, 34548
6061, 34386
6062, 34995
6063, 33999
6064, 34298
6065, 35045
6066, 34689
6067, 34777
6068, 34672
6069, 35683
6070, 34116
6071, 33420
6072, 36280
6073, 35199
6074, 35643
6075, 34347
6076, 33896
6077, 33079
6078, 43027
6079, 41010
6080, 33097
6081, 33248
6082, 33169
6083, 33604
6084, 33678
6085, 33021
6086, 33487
6087, 32337
6088, 34221
6089, 33882
6090, 33711
6091, 32584
6092, 33354
6093, 32866
6094, 33096
6095, 33252
6096, 32804
6097, 33442
6098, 33680
6099, 32963
6100, 33733
6101, 33470
6102, 32659
6103, 32791
6104, 34823
6105, 32826
6106, 34082
6107, 33422
6108, 34052
6109, 32143
6110, 33542
6111, 33255
6112, 34322
6113, 33766
6114, 33625
6115, 33247
6116, 33878
6117, 33240
6118, 33390
6119, 33736
6120, 33590
6121, 34528
6122, 33987
6123, 34084
6124, 32495
6125, 33434
6126, 39540
6127, 34380
6128, 34864
6129, 33555
6130, 33268
6131, 32666
6132, 33472
6133, 34112
6134, 33634
6135, 33552
