löpnummer, tid
5240, 131368.63708496094
5241, 131607.0556640625
5242, 131368.63708496094
5243, 131130.21850585938
5244, 132322.3114013672
5245, 131368.63708496094
5246, 132083.89282226562
5247, 132322.3114013672
5248, 131130.21850585938
5249, 131607.0556640625
5250, 131368.63708496094
5251, 130891.79992675781
5252, 131607.0556640625
5253, 130891.79992675781
5254, 133514.404296875
5255, 131607.0556640625
5256, 131368.63708496094
5257, 131130.21850585938
5258, 132322.3114013672
5259, 130891.79992675781
5260, 132083.89282226562
5261, 131368.63708496094
5262, 130891.79992675781
5263, 131607.0556640625
5264, 131607.0556640625
5265, 131368.63708496094
5266, 132083.89282226562
5267, 130653.38134765625
5268, 132322.3114013672
5269, 131368.63708496094
5270, 131368.63708496094
5271, 131130.21850585938
5272, 131130.21850585938
5273, 131130.21850585938
5274, 132322.3114013672
5275, 131368.63708496094
5276, 132083.89282226562
5277, 131845.47424316406
5278, 131368.63708496094
5279, 131130.21850585938
5280, 131845.47424316406
5281, 130653.38134765625
5282, 132083.89282226562
5283, 131845.47424316406
5284, 133752.82287597656
5285, 131368.63708496094
5286, 131130.21850585938
5287, 131607.0556640625
5288, 131607.0556640625
5289, 146389.00756835938
5290, 132322.3114013672
5291, 132083.89282226562
5292, 131130.21850585938
5293, 131368.63708496094
5294, 131368.63708496094
5295, 130891.79992675781
5296, 131845.47424316406
5297, 131130.21850585938
5298, 132322.3114013672
5299, 131845.47424316406
5300, 131368.63708496094
5301, 131130.21850585938
5302, 132083.89282226562
5303, 130653.38134765625
5304, 132083.89282226562
5305, 131607.0556640625
5306, 131368.63708496094
5307, 131607.0556640625
5308, 131845.47424316406
5309, 131607.0556640625
5310, 132083.89282226562
5311, 130891.79992675781
5312, 131845.47424316406
5313, 134229.6600341797
5314, 131130.21850585938
5315, 131607.0556640625
5316, 131607.0556640625
5317, 131368.63708496094
5318, 131845.47424316406
5319, 130891.79992675781
5320, 131845.47424316406
5321, 131368.63708496094
5322, 131607.0556640625
5323, 131607.0556640625
5324, 132560.72998046875
5325, 131130.21850585938
5326, 131368.63708496094
5327, 131607.0556640625
5328, 130891.79992675781
5329, 131368.63708496094
5330, 131368.63708496094
5331, 130653.38134765625
5332, 131845.47424316406
5333, 130891.79992675781
5334, 131845.47424316406
5335, 131607.0556640625
5336, 130653.38134765625
5337, 131368.63708496094
5338, 131607.0556640625
5339, 130653.38134765625
5340, 131845.47424316406
5341, 130891.79992675781
5342, 133991.24145507812
5343, 131368.63708496094
5344, 131845.47424316406
5345, 131130.21850585938
5346, 132322.3114013672
5347, 130891.79992675781
5348, 132799.1485595703
5349, 131130.21850585938
5350, 131845.47424316406
5351, 131845.47424316406
5352, 131845.47424316406
5353, 131368.63708496094
5354, 132322.3114013672
5355, 130891.79992675781
5356, 131607.0556640625
5357, 131368.63708496094
5358, 130891.79992675781
5359, 131130.21850585938
5360, 131607.0556640625
5361, 130414.96276855469
5362, 132083.89282226562
5363, 130891.79992675781
5364, 131607.0556640625
5365, 131607.0556640625
5366, 131368.63708496094
5367, 131368.63708496094
5368, 131845.47424316406
5369, 130414.96276855469
5370, 131607.0556640625
5371, 133752.82287597656
5372, 131607.0556640625
5373, 131368.63708496094
5374, 131845.47424316406
5375, 131845.47424316406
5376, 132083.89282226562
5377, 130653.38134765625
5378, 131845.47424316406
5379, 131130.21850585938
5380, 131130.21850585938
5381, 131368.63708496094
5382, 131845.47424316406
5383, 130653.38134765625
5384, 132083.89282226562
5385, 130891.79992675781
5386, 131130.21850585938
5387, 131845.47424316406
5388, 131368.63708496094
5389, 130891.79992675781
5390, 131368.63708496094
5391, 130891.79992675781
5392, 131845.47424316406
5393, 131368.63708496094
5394, 130653.38134765625
5395, 131130.21850585938
5396, 131607.0556640625
5397, 131130.21850585938
5398, 131845.47424316406
5399, 130653.38134765625
5400, 131845.47424316406
5401, 133991.24145507812
5402, 131130.21850585938
5403, 130891.79992675781
5404, 131607.0556640625
5405, 130414.96276855469
5406, 131607.0556640625
5407, 131607.0556640625
5408, 131368.63708496094
5409, 131845.47424316406
5410, 131607.0556640625
5411, 131368.63708496094
5412, 132083.89282226562
5413, 131368.63708496094
5414, 131845.47424316406
5415, 131607.0556640625
5416, 131130.21850585938
5417, 131368.63708496094
5418, 131845.47424316406
5419, 130891.79992675781
5420, 132083.89282226562
5421, 139474.86877441406
5422, 139236.4501953125
5423, 131368.63708496094
5424, 131130.21850585938
5425, 132083.89282226562
5426, 131845.47424316406
5427, 130891.79992675781
5428, 132322.3114013672
5429, 131130.21850585938
5430, 133752.82287597656
5431, 131845.47424316406
5432, 131130.21850585938
5433, 131368.63708496094
5434, 131845.47424316406
5435, 130414.96276855469
5436, 132083.89282226562
5437, 131607.0556640625
5438, 130891.79992675781
5439, 131368.63708496094
5440, 131368.63708496094
5441, 130653.38134765625
5442, 131845.47424316406
5443, 130653.38134765625
5444, 131368.63708496094
5445, 131607.0556640625
5446, 131368.63708496094
5447, 131845.47424316406
5448, 131845.47424316406
5449, 130653.38134765625
5450, 132083.89282226562
5451, 131845.47424316406
5452, 131368.63708496094
5453, 131845.47424316406
5454, 131607.0556640625
5455, 131845.47424316406
5456, 132083.89282226562
5457, 130891.79992675781
5458, 131607.0556640625
5459, 133514.404296875
5460, 131607.0556640625
5461, 131368.63708496094
5462, 131368.63708496094
5463, 130653.38134765625
5464, 132560.72998046875
5465, 131368.63708496094
5466, 131607.0556640625
5467, 131845.47424316406
5468, 131368.63708496094
5469, 131130.21850585938
5470, 132322.3114013672
5471, 130891.79992675781
5472, 132083.89282226562
5473, 131607.0556640625
5474, 131607.0556640625
5475, 131607.0556640625
5476, 131845.47424316406
5477, 131845.47424316406
5478, 132322.3114013672
5479, 130891.79992675781
5480, 131607.0556640625
5481, 131368.63708496094
5482, 131845.47424316406
5483, 131368.63708496094
5484, 131845.47424316406
5485, 131130.21850585938
5486, 132083.89282226562
5487, 131130.21850585938
5488, 131130.21850585938
5489, 134706.4971923828
5490, 131607.0556640625
5491, 130653.38134765625
5492, 131368.63708496094
5493, 130653.38134765625
5494, 132322.3114013672
5495, 131607.0556640625
5496, 130891.79992675781
5497, 131368.63708496094
5498, 131845.47424316406
5499, 131845.47424316406
5500, 132083.89282226562
5501, 130653.38134765625
5502, 131845.47424316406
5503, 131607.0556640625
5504, 131130.21850585938
5505, 131845.47424316406
5506, 132322.3114013672
5507, 130891.79992675781
5508, 131845.47424316406
5509, 131130.21850585938
5510, 131845.47424316406
5511, 131845.47424316406
5512, 131368.63708496094
5513, 131368.63708496094
5514, 132083.89282226562
5515, 130891.79992675781
5516, 132083.89282226562
5517, 131845.47424316406
5518, 133752.82287597656
5519, 131368.63708496094
5520, 131845.47424316406
5521, 131130.21850585938
5522, 132083.89282226562
5523, 131368.63708496094
5524, 131845.47424316406
5525, 131368.63708496094
5526, 131130.21850585938
5527, 131368.63708496094
5528, 131368.63708496094
5529, 131130.21850585938
5530, 131607.0556640625
5531, 131130.21850585938
5532, 131130.21850585938
5533, 131845.47424316406
5534, 131130.21850585938
5535, 130891.79992675781
5536, 131845.47424316406
5537, 130653.38134765625
5538, 132083.89282226562
5539, 131845.47424316406
5540, 131130.21850585938
5541, 131607.0556640625
5542, 131845.47424316406
5543, 130653.38134765625
5544, 131845.47424316406
5545, 130653.38134765625
5546, 131607.0556640625
5547, 133752.82287597656
5548, 130891.79992675781
5549, 131845.47424316406
5550, 132083.89282226562
5551, 130414.96276855469
5552, 131845.47424316406
5553, 131607.0556640625
5554, 130891.79992675781
5555, 131368.63708496094
5556, 130891.79992675781
5557, 131607.0556640625
5558, 131845.47424316406
5559, 130653.38134765625
5560, 132322.3114013672
5561, 132083.89282226562
5562, 131368.63708496094
5563, 131607.0556640625
5564, 132322.3114013672
5565, 130653.38134765625
5566, 131607.0556640625
5567, 131130.21850585938
5568, 131845.47424316406
5569, 131607.0556640625
5570, 131130.21850585938
5571, 131607.0556640625
5572, 131845.47424316406
5573, 130653.38134765625
5574, 132083.89282226562
5575, 132083.89282226562
5576, 133991.24145507812
5577, 131845.47424316406
5578, 131607.0556640625
5579, 131368.63708496094
5580, 131845.47424316406
5581, 131130.21850585938
5582, 131368.63708496094
5583, 132083.89282226562
5584, 131130.21850585938
5585, 131607.0556640625
5586, 131368.63708496094
5587, 131130.21850585938
5588, 132083.89282226562
5589, 131368.63708496094
5590, 131845.47424316406
5591, 131607.0556640625
5592, 131368.63708496094
5593, 131607.0556640625
5594, 131845.47424316406
5595, 130414.96276855469
5596, 132083.89282226562
5597, 131368.63708496094
5598, 131130.21850585938
5599, 131368.63708496094
5600, 131368.63708496094
5601, 131607.0556640625
5602, 132560.72998046875
5603, 131130.21850585938
5604, 131845.47424316406
5605, 147342.68188476562
5606, 133514.404296875
5607, 132083.89282226562
5608, 132322.3114013672
5609, 130891.79992675781
5610, 132083.89282226562
5611, 131368.63708496094
5612, 131607.0556640625
5613, 131368.63708496094
5614, 131607.0556640625
5615, 132083.89282226562
5616, 132322.3114013672
5617, 130891.79992675781
5618, 132322.3114013672
5619, 131607.0556640625
5620, 131607.0556640625
5621, 131607.0556640625
5622, 131130.21850585938
5623, 130891.79992675781
5624, 132083.89282226562
5625, 131130.21850585938
5626, 131845.47424316406
5627, 131845.47424316406
5628, 131607.0556640625
5629, 132083.89282226562
5630, 132560.72998046875
5631, 130891.79992675781
5632, 132322.3114013672
5633, 130653.38134765625
5634, 131845.47424316406
5635, 133991.24145507812
5636, 131607.0556640625
5637, 131368.63708496094
5638, 131845.47424316406
5639, 130653.38134765625
5640, 131845.47424316406
5641, 131845.47424316406
5642, 131130.21850585938
5643, 131607.0556640625
5644, 131368.63708496094
5645, 131368.63708496094
5646, 132322.3114013672
5647, 130891.79992675781
5648, 132083.89282226562
5649, 131845.47424316406
5650, 131368.63708496094
5651, 131368.63708496094
5652, 132083.89282226562
5653, 130891.79992675781
5654, 131368.63708496094
5655, 131130.21850585938
5656, 131607.0556640625
5657, 131607.0556640625
5658, 131607.0556640625
5659, 131368.63708496094
5660, 131845.47424316406
5661, 130891.79992675781
5662, 136375.42724609375
5663, 132083.89282226562
5664, 134229.6600341797
5665, 147581.1004638672
5666, 131368.63708496094
5667, 131368.63708496094
5668, 132322.3114013672
5669, 130891.79992675781
5670, 131845.47424316406
5671, 131845.47424316406
5672, 131845.47424316406
5673, 131607.0556640625
5674, 132322.3114013672
5675, 130891.79992675781
5676, 132083.89282226562
5677, 131845.47424316406
5678, 131607.0556640625
5679, 131607.0556640625
5680, 132083.89282226562
5681, 131845.47424316406
5682, 132560.72998046875
5683, 130891.79992675781
5684, 132322.3114013672
5685, 131845.47424316406
5686, 131368.63708496094
5687, 131368.63708496094
5688, 131845.47424316406
5689, 131130.21850585938
5690, 131845.47424316406
5691, 131368.63708496094
5692, 131845.47424316406
5693, 133514.404296875
5694, 131130.21850585938
5695, 131368.63708496094
5696, 132322.3114013672
5697, 130891.79992675781
5698, 131607.0556640625
5699, 131368.63708496094
5700, 131607.0556640625
5701, 131368.63708496094
5702, 130891.79992675781
5703, 131368.63708496094
5704, 132322.3114013672
5705, 130891.79992675781
5706, 132083.89282226562
5707, 131607.0556640625
5708, 131130.21850585938
5709, 130891.79992675781
5710, 131368.63708496094
5711, 130891.79992675781
5712, 131845.47424316406
5713, 130891.79992675781
5714, 131607.0556640625
5715, 132322.3114013672
5716, 131607.0556640625
5717, 131607.0556640625
5718, 131845.47424316406
5719, 130653.38134765625
5720, 131845.47424316406
5721, 131845.47424316406
5722, 131368.63708496094
5723, 133752.82287597656
5724, 131130.21850585938
5725, 131607.0556640625
5726, 132322.3114013672
5727, 130653.38134765625
5728, 132083.89282226562
5729, 132083.89282226562
5730, 131368.63708496094
5731, 131607.0556640625
5732, 131607.0556640625
5733, 130891.79992675781
5734, 131845.47424316406
5735, 131368.63708496094
5736, 131845.47424316406
5737, 131845.47424316406
5738, 131368.63708496094
5739, 131845.47424316406
5740, 131607.0556640625
5741, 130891.79992675781
5742, 131845.47424316406
5743, 131845.47424316406
5744, 130891.79992675781
5745, 131845.47424316406
5746, 132083.89282226562
5747, 131368.63708496094
5748, 132083.89282226562
5749, 130891.79992675781
5750, 132322.3114013672
5751, 132083.89282226562
5752, 134229.6600341797
5753, 131845.47424316406
5754, 132083.89282226562
5755, 131130.21850585938
5756, 132083.89282226562
5757, 131130.21850585938
5758, 132083.89282226562
5759, 132083.89282226562
5760, 131845.47424316406
5761, 131368.63708496094
5762, 132083.89282226562
5763, 130891.79992675781
5764, 131845.47424316406
5765, 132322.3114013672
5766, 131130.21850585938
5767, 131607.0556640625
5768, 131845.47424316406
5769, 131368.63708496094
5770, 132322.3114013672
5771, 131130.21850585938
5772, 132322.3114013672
5773, 132083.89282226562
5774, 131607.0556640625
5775, 131845.47424316406
5776, 132083.89282226562
5777, 130891.79992675781
5778, 132083.89282226562
5779, 131607.0556640625
5780, 131607.0556640625
5781, 133752.82287597656
5782, 131607.0556640625
5783, 131607.0556640625
5784, 132083.89282226562
5785, 130891.79992675781
5786, 132083.89282226562
5787, 131845.47424316406
5788, 147104.26330566406
5789, 131845.47424316406
5790, 131607.0556640625
5791, 131130.21850585938
5792, 131845.47424316406
5793, 130653.38134765625
5794, 131368.63708496094
5795, 131845.47424316406
5796, 130891.79992675781
5797, 131607.0556640625
5798, 132083.89282226562
5799, 130891.79992675781
5800, 132322.3114013672
5801, 131607.0556640625
5802, 132083.89282226562
5803, 132322.3114013672
5804, 132083.89282226562
5805, 132083.89282226562
5806, 132322.3114013672
5807, 131130.21850585938
5808, 132322.3114013672
5809, 132083.89282226562
5810, 141620.63598632812
5811, 139713.28735351562
5812, 131845.47424316406
5813, 131368.63708496094
5814, 132799.1485595703
5815, 130414.96276855469
5816, 131845.47424316406
5817, 131607.0556640625
5818, 130891.79992675781
5819, 131368.63708496094
5820, 132322.3114013672
5821, 130653.38134765625
5822, 131845.47424316406
5823, 131368.63708496094
5824, 131130.21850585938
5825, 131607.0556640625
5826, 131845.47424316406
5827, 132322.3114013672
5828, 132083.89282226562
5829, 130653.38134765625
5830, 131845.47424316406
5831, 131607.0556640625
5832, 131368.63708496094
5833, 131845.47424316406
5834, 131845.47424316406
5835, 130891.79992675781
5836, 132322.3114013672
5837, 131368.63708496094
5838, 132322.3114013672
5839, 134229.6600341797
5840, 131607.0556640625
5841, 131130.21850585938
5842, 132322.3114013672
5843, 130891.79992675781
5844, 131607.0556640625
5845, 131607.0556640625
5846, 131368.63708496094
5847, 139951.7059326172
5848, 135421.7529296875
5849, 135183.33435058594
5850, 135183.33435058594
5851, 134229.6600341797
5852, 140905.38024902344
5853, 132083.89282226562
5854, 130891.79992675781
5855, 131607.0556640625
5856, 132322.3114013672
5857, 130891.79992675781
5858, 132083.89282226562
5859, 146865.8447265625
5860, 132083.89282226562
5861, 131845.47424316406
5862, 131845.47424316406
5863, 131845.47424316406
5864, 132322.3114013672
5865, 131130.21850585938
5866, 132083.89282226562
5867, 131130.21850585938
5868, 133037.56713867188
5869, 131368.63708496094
5870, 130891.79992675781
5871, 130653.38134765625
5872, 132083.89282226562
5873, 130891.79992675781
5874, 132322.3114013672
5875, 131845.47424316406
5876, 131130.21850585938
5877, 131845.47424316406
5878, 132322.3114013672
5879, 130653.38134765625
5880, 131845.47424316406
5881, 131368.63708496094
5882, 131607.0556640625
5883, 131845.47424316406
5884, 131368.63708496094
5885, 131845.47424316406
5886, 132083.89282226562
5887, 130653.38134765625
5888, 131845.47424316406
5889, 131845.47424316406
5890, 131607.0556640625
5891, 131368.63708496094
5892, 131607.0556640625
5893, 131368.63708496094
5894, 132322.3114013672
5895, 130653.38134765625
5896, 131607.0556640625
5897, 132083.89282226562
5898, 133275.98571777344
5899, 131607.0556640625
5900, 132083.89282226562
5901, 130891.79992675781
5902, 131845.47424316406
5903, 131130.21850585938
5904, 131845.47424316406
5905, 131368.63708496094
5906, 131130.21850585938
5907, 130653.38134765625
5908, 132560.72998046875
5909, 130891.79992675781
5910, 132083.89282226562
5911, 132083.89282226562
5912, 131845.47424316406
5913, 131845.47424316406
5914, 131368.63708496094
5915, 131368.63708496094
5916, 132560.72998046875
5917, 131130.21850585938
5918, 130891.79992675781
5919, 132083.89282226562
5920, 131130.21850585938
5921, 131845.47424316406
5922, 132083.89282226562
5923, 130653.38134765625
5924, 131845.47424316406
5925, 131368.63708496094
5926, 131607.0556640625
5927, 134468.07861328125
5928, 131607.0556640625
5929, 132322.3114013672
5930, 132560.72998046875
5931, 131130.21850585938
5932, 132083.89282226562
5933, 132083.89282226562
5934, 131845.47424316406
5935, 131607.0556640625
5936, 131845.47424316406
5937, 131368.63708496094
5938, 131845.47424316406
5939, 130891.79992675781
5940, 131845.47424316406
5941, 131845.47424316406
5942, 131130.21850585938
5943, 131845.47424316406
5944, 132322.3114013672
5945, 130891.79992675781
5946, 131845.47424316406
5947, 132083.89282226562
5948, 131845.47424316406
5949, 131607.0556640625
5950, 131368.63708496094
5951, 131607.0556640625
5952, 132322.3114013672
5953, 130891.79992675781
5954, 131607.0556640625
5955, 131368.63708496094
5956, 133514.404296875
5957, 131845.47424316406
5958, 131607.0556640625
5959, 130653.38134765625
5960, 131845.47424316406
5961, 131130.21850585938
5962, 131845.47424316406
5963, 132322.3114013672
5964, 131368.63708496094
5965, 131845.47424316406
5966, 132322.3114013672
5967, 131368.63708496094
5968, 131845.47424316406
5969, 147581.1004638672
5970, 131607.0556640625
5971, 131368.63708496094
5972, 131130.21850585938
5973, 131607.0556640625
5974, 131845.47424316406
5975, 130891.79992675781
5976, 131607.0556640625
5977, 131607.0556640625
5978, 130176.54418945312
5979, 136613.8458251953
5980, 131845.47424316406
5981, 130891.79992675781
5982, 131845.47424316406
5983, 130891.79992675781
5984, 131845.47424316406
5985, 134468.07861328125
5986, 131368.63708496094
5987, 131368.63708496094
5988, 131845.47424316406
5989, 130414.96276855469
5990, 132083.89282226562
5991, 131130.21850585938
5992, 131368.63708496094
5993, 131368.63708496094
5994, 131607.0556640625
5995, 131368.63708496094
5996, 132322.3114013672
5997, 131130.21850585938
5998, 131845.47424316406
5999, 131607.0556640625
6000, 131368.63708496094
6001, 131607.0556640625
6002, 131368.63708496094
6003, 130653.38134765625
6004, 131607.0556640625
6005, 131130.21850585938
6006, 131607.0556640625
6007, 131845.47424316406
6008, 131368.63708496094
6009, 131130.21850585938
6010, 131845.47424316406
6011, 130653.38134765625
6012, 132083.89282226562
6013, 131368.63708496094
6014, 131130.21850585938
6015, 134229.6600341797
6016, 131845.47424316406
6017, 131607.0556640625
6018, 131607.0556640625
6019, 131607.0556640625
6020, 139713.28735351562
6021, 138521.1944580078
6022, 130653.38134765625
6023, 130891.79992675781
6024, 131368.63708496094
6025, 130891.79992675781
6026, 132322.3114013672
6027, 131368.63708496094
6028, 131845.47424316406
6029, 132322.3114013672
6030, 130891.79992675781
6031, 131368.63708496094
6032, 131845.47424316406
6033, 130891.79992675781
6034, 132083.89282226562
6035, 131368.63708496094
6036, 131607.0556640625
6037, 131845.47424316406
6038, 131607.0556640625
6039, 132083.89282226562
6040, 131607.0556640625
6041, 130891.79992675781
6042, 132083.89282226562
6043, 131607.0556640625
6044, 132799.1485595703
6045, 131368.63708496094
6046, 131607.0556640625
6047, 131130.21850585938
6048, 131607.0556640625
6049, 131130.21850585938
6050, 131845.47424316406
6051, 131845.47424316406
6052, 130891.79992675781
6053, 131368.63708496094
6054, 131607.0556640625
6055, 130891.79992675781
6056, 132083.89282226562
6057, 132560.72998046875
6058, 131130.21850585938
6059, 132083.89282226562
6060, 131368.63708496094
6061, 130891.79992675781
6062, 132560.72998046875
6063, 131130.21850585938
6064, 131607.0556640625
6065, 131607.0556640625
6066, 130891.79992675781
6067, 131368.63708496094
6068, 131607.0556640625
6069, 130891.79992675781
6070, 132083.89282226562
6071, 130891.79992675781
6072, 131845.47424316406
6073, 134229.6600341797
6074, 131368.63708496094
6075, 131607.0556640625
6076, 132322.3114013672
6077, 131368.63708496094
6078, 131845.47424316406
6079, 131368.63708496094
6080, 131130.21850585938
6081, 131845.47424316406
6082, 131368.63708496094
6083, 131130.21850585938
6084, 131845.47424316406
6085, 131130.21850585938
6086, 131845.47424316406
6087, 131368.63708496094
6088, 130891.79992675781
6089, 136852.26440429688
6090, 132083.89282226562
6091, 131130.21850585938
6092, 132083.89282226562
6093, 131368.63708496094
6094, 131368.63708496094
6095, 131845.47424316406
6096, 131130.21850585938
6097, 131368.63708496094
6098, 132083.89282226562
6099, 130891.79992675781
6100, 132083.89282226562
6101, 131130.21850585938
6102, 133752.82287597656
6103, 131368.63708496094
6104, 131368.63708496094
6105, 131368.63708496094
6106, 131845.47424316406
6107, 131607.0556640625
6108, 132083.89282226562
6109, 131607.0556640625
6110, 131130.21850585938
6111, 131368.63708496094
6112, 131845.47424316406
6113, 130891.79992675781
6114, 131845.47424316406
6115, 130891.79992675781
6116, 130653.38134765625
6117, 131368.63708496094
6118, 131368.63708496094
6119, 131607.0556640625
6120, 132322.3114013672
6121, 130891.79992675781
6122, 131368.63708496094
6123, 131607.0556640625
6124, 130891.79992675781
6125, 132083.89282226562
6126, 131607.0556640625
6127, 130653.38134765625
6128, 132083.89282226562
6129, 130891.79992675781
6130, 131368.63708496094
6131, 131607.0556640625
6132, 133752.82287597656
6133, 132083.89282226562
6134, 132083.89282226562
6135, 130653.38134765625
6136, 131845.47424316406
6137, 131368.63708496094
6138, 131130.21850585938
6139, 132083.89282226562
6140, 130653.38134765625
6141, 131368.63708496094
6142, 132083.89282226562
6143, 130653.38134765625
6144, 131607.0556640625
6145, 131607.0556640625
6146, 131607.0556640625
6147, 131607.0556640625
6148, 131845.47424316406
6149, 131130.21850585938
6150, 131607.0556640625
6151, 131130.21850585938
6152, 139713.28735351562
6153, 139236.4501953125
6154, 131130.21850585938
6155, 131368.63708496094
6156, 132083.89282226562
6157, 130653.38134765625
6158, 132083.89282226562
6159, 131845.47424316406
6160, 131130.21850585938
6161, 133991.24145507812
6162, 131845.47424316406
6163, 130891.79992675781
6164, 131607.0556640625
6165, 130891.79992675781
6166, 131607.0556640625
6167, 131607.0556640625
6168, 131368.63708496094
6169, 131130.21850585938
6170, 130891.79992675781
6171, 130653.38134765625
6172, 132322.3114013672
6173, 131130.21850585938
6174, 146865.8447265625
6175, 132083.89282226562
6176, 131368.63708496094
6177, 131607.0556640625
6178, 132083.89282226562
6179, 130891.79992675781
6180, 131607.0556640625
6181, 130891.79992675781
6182, 130891.79992675781
6183, 131607.0556640625
6184, 131368.63708496094
6185, 131130.21850585938
6186, 132083.89282226562
6187, 130653.38134765625
6188, 131368.63708496094
6189, 131130.21850585938
6190, 133514.404296875
6191, 131607.0556640625
6192, 131607.0556640625
6193, 130891.79992675781
6194, 131368.63708496094
6195, 131130.21850585938
6196, 131607.0556640625
6197, 131607.0556640625
6198, 131130.21850585938
6199, 131368.63708496094
6200, 132322.3114013672
6201, 130653.38134765625
6202, 132083.89282226562
6203, 130891.79992675781
6204, 131130.21850585938
6205, 131845.47424316406
6206, 131368.63708496094
6207, 131130.21850585938
6208, 132083.89282226562
6209, 130891.79992675781
6210, 131607.0556640625
6211, 131607.0556640625
6212, 131130.21850585938
6213, 131130.21850585938
6214, 131607.0556640625
6215, 131130.21850585938
6216, 132083.89282226562
6217, 131130.21850585938
6218, 131130.21850585938
6219, 133991.24145507812
6220, 131607.0556640625
6221, 131130.21850585938
6222, 131845.47424316406
6223, 131130.21850585938
6224, 131845.47424316406
6225, 131607.0556640625
6226, 130891.79992675781
6227, 131607.0556640625
6228, 131607.0556640625
6229, 131130.21850585938
6230, 132560.72998046875
6231, 131607.0556640625
6232, 131607.0556640625
6233, 132083.89282226562
6234, 131368.63708496094
6235, 131368.63708496094
6236, 132322.3114013672
6237, 131130.21850585938
6238, 132083.89282226562
6239, 130891.79992675781
6240, 130891.79992675781
6241, 131607.0556640625
6242, 131607.0556640625
6243, 131607.0556640625
6244, 131607.0556640625
6245, 130891.79992675781
6246, 132322.3114013672
6247, 131845.47424316406
6248, 131607.0556640625
6249, 133752.82287597656
6250, 131130.21850585938
6251, 130891.79992675781
6252, 132083.89282226562
6253, 130891.79992675781
6254, 131368.63708496094
6255, 131845.47424316406
6256, 131607.0556640625
6257, 131845.47424316406
6258, 132083.89282226562
6259, 130891.79992675781
6260, 131845.47424316406
6261, 131607.0556640625
6262, 132322.3114013672
6263, 131607.0556640625
6264, 131607.0556640625
6265, 131607.0556640625
6266, 132322.3114013672
6267, 130653.38134765625
6268, 132322.3114013672
6269, 131368.63708496094
6270, 131368.63708496094
6271, 131368.63708496094
6272, 131607.0556640625
6273, 131130.21850585938
6274, 131607.0556640625
6275, 131368.63708496094
6276, 131607.0556640625
6277, 132322.3114013672
6278, 133752.82287597656
6279, 131845.47424316406
6280, 131845.47424316406
6281, 130176.54418945312
6282, 132083.89282226562
6283, 131845.47424316406
6284, 131845.47424316406
6285, 131845.47424316406
6286, 131607.0556640625
6287, 131845.47424316406
6288, 132083.89282226562
6289, 130414.96276855469
6290, 131607.0556640625
6291, 131368.63708496094
6292, 130891.79992675781
6293, 131368.63708496094
6294, 131845.47424316406
6295, 130653.38134765625
6296, 132083.89282226562
6297, 130653.38134765625
6298, 131368.63708496094
6299, 131368.63708496094
6300, 131130.21850585938
6301, 131130.21850585938
6302, 132083.89282226562
6303, 130653.38134765625
6304, 132322.3114013672
6305, 131368.63708496094
6306, 131607.0556640625
6307, 133752.82287597656
6308, 131368.63708496094
6309, 130891.79992675781
6310, 132083.89282226562
6311, 130891.79992675781
6312, 132083.89282226562
6313, 132083.89282226562
6314, 131607.0556640625
6315, 131845.47424316406
6316, 131845.47424316406
6317, 130653.38134765625
6318, 132322.3114013672
6319, 131130.21850585938
6320, 131607.0556640625
6321, 131607.0556640625
6322, 131845.47424316406
6323, 131607.0556640625
6324, 132322.3114013672
6325, 130891.79992675781
6326, 132322.3114013672
6327, 131845.47424316406
6328, 131368.63708496094
6329, 132083.89282226562
6330, 131845.47424316406
6331, 130891.79992675781
6332, 132083.89282226562
6333, 130891.79992675781
6334, 132083.89282226562
6335, 131368.63708496094
6336, 148773.193359375
6337, 131607.0556640625
6338, 132322.3114013672
6339, 130891.79992675781
6340, 131845.47424316406
6341, 131607.0556640625
6342, 131368.63708496094
6343, 131845.47424316406
6344, 131607.0556640625
6345, 131368.63708496094
6346, 132083.89282226562
6347, 130414.96276855469
6348, 131845.47424316406
6349, 131845.47424316406
6350, 130891.79992675781
6351, 131368.63708496094
6352, 131845.47424316406
6353, 131368.63708496094
6354, 131845.47424316406
6355, 130891.79992675781
6356, 131607.0556640625
6357, 131607.0556640625
6358, 131130.21850585938
6359, 131130.21850585938
6360, 132083.89282226562
6361, 131130.21850585938
6362, 131368.63708496094
6363, 130891.79992675781
6364, 131368.63708496094
6365, 131607.0556640625
6366, 133991.24145507812
6367, 131368.63708496094
6368, 132083.89282226562
6369, 130414.96276855469
6370, 131607.0556640625
6371, 131607.0556640625
6372, 130891.79992675781
6373, 131130.21850585938
6374, 131130.21850585938
6375, 130414.96276855469
6376, 131607.0556640625
6377, 131130.21850585938
6378, 131368.63708496094
6379, 131368.63708496094
6380, 130891.79992675781
6381, 131368.63708496094
6382, 132083.89282226562
6383, 130414.96276855469
6384, 131845.47424316406
6385, 131130.21850585938
6386, 131368.63708496094
6387, 131130.21850585938
6388, 131368.63708496094
6389, 130891.79992675781
6390, 132083.89282226562
6391, 130653.38134765625
6392, 131845.47424316406
6393, 131368.63708496094
6394, 131130.21850585938
6395, 133752.82287597656
6396, 131845.47424316406
6397, 130653.38134765625
6398, 132083.89282226562
6399, 130891.79992675781
6400, 131607.0556640625
6401, 131368.63708496094
6402, 131130.21850585938
6403, 131607.0556640625
6404, 131607.0556640625
6405, 130891.79992675781
