löpnummer, tid
2038, 2852678.2989501953
2039, 2853631.9732666016
2040, 2851009.3688964844
2041, 2853393.5546875
2042, 2855062.484741211
2043, 2852916.717529297
2044, 2853155.1361083984
2045, 2870321.273803711
2046, 2852916.717529297
2047, 2864837.646484375
2048, 2869367.5994873047
2049, 2860546.112060547
2050, 2850294.1131591797
2051, 2871274.948120117
2052, 2853631.9732666016
2053, 2861738.2049560547
2054, 2878427.505493164
2055, 2855062.484741211
2056, 2852439.8803710938
2057, 2865791.3208007812
2058, 2877235.4125976562
2059, 2887964.2486572266
2060, 2879858.0169677734
2061, 2854108.8104248047
2062, 2884864.8071289062
2063, 2874851.2268066406
2064, 2854347.2290039062
2065, 2853870.391845703
2066, 2854108.8104248047
2067, 2857208.251953125
2068, 2853393.5546875
2069, 2857208.251953125
2070, 2855062.484741211
2071, 2870082.8552246094
2072, 2851724.624633789
2073, 2855539.321899414
2074, 2855300.9033203125
2075, 2854824.0661621094
2076, 2853393.5546875
2077, 2855062.484741211
2078, 2852439.8803710938
2079, 2853870.391845703
2080, 2870798.110961914
2081, 2852201.461791992
2082, 2865314.483642578
2083, 2870559.6923828125
2084, 2869129.180908203
2085, 2855300.9033203125
2086, 2851009.3688964844
2087, 2856969.8333740234
2088, 2854108.8104248047
2089, 2882719.039916992
2090, 2853631.9732666016
2091, 2855062.484741211
2092, 2866983.413696289
2093, 2855062.484741211
2094, 2855300.9033203125
2095, 2857446.6705322266
2096, 2852439.8803710938
2097, 2870559.6923828125
2098, 2852201.461791992
2099, 2854585.647583008
2100, 2850532.5317382812
2101, 2854585.647583008
2102, 2853631.9732666016
2103, 2853631.9732666016
2104, 2867937.0880126953
2105, 2857685.089111328
2106, 2868890.7623291016
2107, 2848148.3459472656
2108, 2850770.950317383
2109, 2855539.321899414
2110, 2849578.857421875
2111, 2855539.321899414
2112, 2851963.0432128906
2113, 2854585.647583008
2114, 2865076.0650634766
2115, 2853631.9732666016
2116, 2852439.8803710938
2117, 2866029.739379883
2118, 2868175.506591797
2119, 2852678.2989501953
2120, 2852916.717529297
2121, 2853631.9732666016
2122, 2852439.8803710938
2123, 2868652.34375
2124, 2851009.3688964844
2125, 2854585.647583008
2126, 2853631.9732666016
2127, 2852678.2989501953
2128, 2866506.576538086
2129, 2857208.251953125
2130, 2854585.647583008
2131, 2852916.717529297
2132, 2866744.9951171875
2133, 2854585.647583008
2134, 2854585.647583008
2135, 2852201.461791992
2136, 2870082.8552246094
2137, 2870559.6923828125
2138, 2872467.041015625
2139, 2866744.9951171875
2140, 2886772.1557617188
2141, 2887725.830078125
2142, 2849817.2760009766
2143, 2885341.6442871094
2144, 2868175.506591797
2145, 2868890.7623291016
2146, 2850055.694580078
2147, 2871036.5295410156
2148, 2851247.787475586
2149, 2868413.9251708984
2150, 2853155.1361083984
2151, 2871274.948120117
2152, 2852201.461791992
2153, 2897024.154663086
2154, 2855300.9033203125
2155, 2855777.7404785156
2156, 2848386.764526367
2157, 2855539.321899414
2158, 2870321.273803711
2159, 2852916.717529297
2160, 2851009.3688964844
2161, 2869129.180908203
2162, 2852916.717529297
2163, 2853393.5546875
2164, 2852916.717529297
2165, 2855777.7404785156
2166, 2853870.391845703
2167, 2867221.8322753906
2168, 2854347.2290039062
2169, 2856254.5776367188
2170, 2851247.787475586
2171, 2854824.0661621094
2172, 2852201.461791992
2173, 2854108.8104248047
2174, 2850770.950317383
2175, 2870798.110961914
2176, 2867221.8322753906
2177, 2852678.2989501953
2178, 2852439.8803710938
2179, 2855062.484741211
2180, 2853631.9732666016
2181, 2853393.5546875
2182, 2853631.9732666016
2183, 2855777.7404785156
2184, 2866268.1579589844
2185, 2855539.321899414
2186, 2868652.34375
2187, 2851724.624633789
2188, 2863645.553588867
2189, 2853631.9732666016
2190, 2867221.8322753906
2191, 2851963.0432128906
2192, 2851009.3688964844
2193, 2870559.6923828125
2194, 2851724.624633789
2195, 2851963.0432128906
2196, 2853393.5546875
2197, 2851724.624633789
2198, 2849578.857421875
2199, 2852439.8803710938
2200, 2851963.0432128906
2201, 2855777.7404785156
2202, 2864360.809326172
2203, 2853631.9732666016
2204, 2851724.624633789
2205, 2852439.8803710938
2206, 2866268.1579589844
2207, 2853393.5546875
2208, 2851486.2060546875
2209, 2851247.787475586
2210, 2854347.2290039062
2211, 2870798.110961914
2212, 2851486.2060546875
2213, 2853870.391845703
2214, 2853393.5546875
2215, 2854585.647583008
2216, 2851486.2060546875
2217, 2856969.8333740234
2218, 2854347.2290039062
2219, 2865076.0650634766
2220, 2859115.6005859375
2221, 2870082.8552246094
2222, 2854347.2290039062
2223, 2932548.5229492188
2224, 3050088.882446289
2225, 3015041.3513183594
2226, 2919673.9196777344
2227, 2850770.950317383
2228, 2902984.619140625
2229, 2912282.943725586
2230, 2868890.7623291016
2231, 2853631.9732666016
2232, 2867937.0880126953
2233, 2853393.5546875
2234, 2850770.950317383
2235, 2857685.089111328
2236, 2852916.717529297
2237, 2868890.7623291016
2238, 2850294.1131591797
2239, 2854108.8104248047
2240, 2853631.9732666016
2241, 2852439.8803710938
2242, 2851486.2060546875
2243, 2856969.8333740234
2244, 2850770.950317383
2245, 2867937.0880126953
2246, 2852201.461791992
2247, 2854585.647583008
2248, 2863645.553588867
2249, 2853631.9732666016
2250, 2867698.6694335938
2251, 2899169.921875
2252, 2966165.542602539
2253, 2907037.7349853516
2254, 2868652.34375
2255, 2849578.857421875
2256, 2914428.7109375
2257, 2867460.250854492
2258, 2849578.857421875
2259, 2897262.5732421875
2260, 2851724.624633789
2261, 2854824.0661621094
2262, 2850294.1131591797
2263, 2866029.739379883
2264, 2855539.321899414
2265, 2869844.436645508
2266, 2848386.764526367
2267, 2870082.8552246094
2268, 2851247.787475586
2269, 2852678.2989501953
2270, 2850294.1131591797
2271, 2853393.5546875
2272, 2867698.6694335938
2273, 2851963.0432128906
2274, 2852439.8803710938
2275, 2854108.8104248047
2276, 2852201.461791992
2277, 2851247.787475586
2278, 2850770.950317383
2279, 2854347.2290039062
2280, 2864122.3907470703
2281, 2868175.506591797
2282, 2850770.950317383
2283, 2853631.9732666016
2284, 2848148.3459472656
2285, 2856254.5776367188
2286, 2851247.787475586
2287, 2851963.0432128906
2288, 2868652.34375
2289, 2886056.900024414
2290, 2852678.2989501953
2291, 2867221.8322753906
2292, 2867698.6694335938
2293, 2855300.9033203125
2294, 2851247.787475586
2295, 2855062.484741211
2296, 2850770.950317383
2297, 2863407.1350097656
2298, 2858638.7634277344
2299, 2854347.2290039062
2300, 2854347.2290039062
2301, 2852201.461791992
2302, 2852439.8803710938
2303, 2854824.0661621094
2304, 2852916.717529297
2305, 2850770.950317383
2306, 2868652.34375
2307, 2852439.8803710938
2308, 2848386.764526367
2309, 2856016.159057617
2310, 2868652.34375
2311, 2869129.180908203
2312, 2863645.553588867
2313, 2855062.484741211
2314, 2852678.2989501953
2315, 2869606.0180664062
2316, 2852678.2989501953
2317, 2857685.089111328
2318, 2855539.321899414
2319, 2854824.0661621094
2320, 2853870.391845703
2321, 2856016.159057617
2322, 2849578.857421875
2323, 2855062.484741211
2324, 2870321.273803711
2325, 2854824.0661621094
2326, 2864837.646484375
2327, 2871513.3666992188
2328, 2851724.624633789
2329, 2864360.809326172
2330, 2865552.9022216797
2331, 2855300.9033203125
2332, 2858638.7634277344
2333, 2857685.089111328
2334, 2850532.5317382812
2335, 2852678.2989501953
2336, 2850294.1131591797
2337, 2854108.8104248047
2338, 2850055.694580078
2339, 2854585.647583008
2340, 2849340.4388427734
2341, 2869129.180908203
2342, 2852439.8803710938
2343, 2851486.2060546875
2344, 2854108.8104248047
2345, 2854824.0661621094
2346, 2851247.787475586
2347, 2850055.694580078
2348, 2853393.5546875
2349, 2855777.7404785156
2350, 2866029.739379883
2351, 2855539.321899414
2352, 2854585.647583008
2353, 2853631.9732666016
2354, 2851486.2060546875
2355, 2854824.0661621094
2356, 2852916.717529297
2357, 2851724.624633789
2358, 2851963.0432128906
2359, 2884387.969970703
2360, 2853393.5546875
2361, 2866268.1579589844
2362, 2866744.9951171875
2363, 3056526.1840820312
2364, 3052473.0682373047
2365, 2921581.268310547
2366, 2852916.717529297
2367, 2893209.457397461
2368, 2930164.337158203
2369, 2910614.013671875
2370, 2867937.0880126953
2371, 2877950.668334961
2372, 2849102.020263672
2373, 2871036.5295410156
2374, 2891063.690185547
2375, 2870082.8552246094
2376, 2866506.576538086
2377, 2869844.436645508
2378, 2852201.461791992
2379, 2850770.950317383
2380, 2852678.2989501953
2381, 2855539.321899414
2382, 2852678.2989501953
2383, 2851963.0432128906
2384, 2853631.9732666016
2385, 2871274.948120117
2386, 2848386.764526367
2387, 2853155.1361083984
2388, 2852916.717529297
2389, 2853870.391845703
2390, 2850532.5317382812
2391, 2854108.8104248047
2392, 2852201.461791992
2393, 2866029.739379883
2394, 2853631.9732666016
2395, 2855777.7404785156
2396, 2866983.413696289
2397, 2865791.3208007812
2398, 2854108.8104248047
2399, 2869844.436645508
2400, 2850055.694580078
2401, 2853631.9732666016
2402, 2880096.435546875
2403, 2864122.3907470703
2404, 2850532.5317382812
2405, 2871036.5295410156
2406, 2890348.434448242
2407, 2865552.9022216797
2408, 2867460.250854492
2409, 2870559.6923828125
2410, 2869606.0180664062
2411, 2866268.1579589844
2412, 2868175.506591797
2413, 2854108.8104248047
2414, 2854108.8104248047
2415, 2853393.5546875
2416, 2853155.1361083984
2417, 2854347.2290039062
2418, 2848148.3459472656
2419, 2853155.1361083984
2420, 2867698.6694335938
2421, 2853631.9732666016
2422, 2849102.020263672
2423, 2856254.5776367188
2424, 2851724.624633789
2425, 2851486.2060546875
2426, 2850055.694580078
2427, 2854108.8104248047
2428, 2866029.739379883
2429, 2851247.787475586
2430, 2939462.661743164
2431, 3075599.6704101562
2432, 2971887.5885009766
2433, 3038406.3720703125
2434, 2921342.8497314453
2435, 2880334.8541259766
2436, 2851486.2060546875
2437, 2918481.8267822266
2438, 2852678.2989501953
2439, 2885580.062866211
2440, 2865791.3208007812
2441, 2853155.1361083984
2442, 2854347.2290039062
2443, 2853155.1361083984
2444, 2855539.321899414
2445, 2855300.9033203125
2446, 2869606.0180664062
2447, 2850770.950317383
2448, 2854585.647583008
2449, 2885580.062866211
2450, 2853631.9732666016
2451, 2871990.203857422
2452, 2885580.062866211
2453, 2870559.6923828125
2454, 2867221.8322753906
2455, 2872228.6224365234
2456, 2855777.7404785156
2457, 2852439.8803710938
2458, 2853870.391845703
2459, 2855539.321899414
2460, 2856016.159057617
2461, 2851247.787475586
2462, 2867221.8322753906
2463, 2871751.7852783203
2464, 2852439.8803710938
2465, 2865552.9022216797
2466, 2868413.9251708984
2467, 2854824.0661621094
2468, 2851247.787475586
2469, 2857923.5076904297
2470, 2858638.7634277344
2471, 2853631.9732666016
2472, 2881765.365600586
2473, 2855300.9033203125
2474, 2853870.391845703
2475, 2853870.391845703
2476, 2854108.8104248047
2477, 2855777.7404785156
2478, 2854585.647583008
2479, 2854108.8104248047
2480, 2869844.436645508
2481, 2855300.9033203125
2482, 2850770.950317383
2483, 2917528.1524658203
2484, 2888679.5043945312
2485, 2870798.110961914
2486, 2868413.9251708984
2487, 2872467.041015625
2488, 2867460.250854492
2489, 2866744.9951171875
2490, 2870321.273803711
2491, 2871513.3666992188
2492, 2853155.1361083984
2493, 2854585.647583008
2494, 2853870.391845703
2495, 2862453.4606933594
2496, 2849817.2760009766
2497, 2854824.0661621094
2498, 2869367.5994873047
2499, 2853870.391845703
2500, 2864837.646484375
2501, 2884387.969970703
2502, 2854585.647583008
2503, 2852916.717529297
2504, 2852439.8803710938
2505, 2856969.8333740234
2506, 2854347.2290039062
2507, 2866029.739379883
2508, 2854585.647583008
2509, 2854585.647583008
2510, 2866029.739379883
2511, 2856492.9962158203
2512, 2851247.787475586
2513, 2854108.8104248047
2514, 2851963.0432128906
2515, 2870798.110961914
2516, 2853870.391845703
2517, 2852439.8803710938
2518, 2851486.2060546875
2519, 2854824.0661621094
2520, 2853393.5546875
2521, 2851486.2060546875
2522, 2852916.717529297
2523, 2856492.9962158203
2524, 2867937.0880126953
2525, 2853155.1361083984
2526, 2854347.2290039062
2527, 2853870.391845703
2528, 2867221.8322753906
2529, 2872228.6224365234
2530, 2868413.9251708984
2531, 2873182.2967529297
2532, 2850770.950317383
2533, 2886056.900024414
2534, 2870082.8552246094
2535, 2868175.506591797
2536, 2869606.0180664062
2537, 2854347.2290039062
2538, 2852439.8803710938
2539, 2851963.0432128906
2540, 2853631.9732666016
2541, 2853870.391845703
2542, 2863407.1350097656
2543, 2855539.321899414
2544, 2855300.9033203125
2545, 2868175.506591797
2546, 2865791.3208007812
2547, 2855539.321899414
2548, 2852439.8803710938
2549, 2851724.624633789
2550, 2866506.576538086
2551, 2853155.1361083984
2552, 2850532.5317382812
2553, 2850770.950317383
2554, 2851247.787475586
2555, 2869367.5994873047
2556, 2851963.0432128906
2557, 2854824.0661621094
2558, 2853631.9732666016
2559, 2870082.8552246094
2560, 2850532.5317382812
2561, 2855777.7404785156
2562, 2868890.7623291016
2563, 2850532.5317382812
2564, 2869606.0180664062
2565, 2871036.5295410156
2566, 2866029.739379883
2567, 2867460.250854492
2568, 2868175.506591797
2569, 2887487.4114990234
2570, 2866268.1579589844
2571, 2893209.457397461
2572, 3090381.622314453
2573, 2960205.078125
2574, 2917528.1524658203
2575, 2855777.7404785156
2576, 2883672.7142333984
2577, 2922773.3612060547
2578, 2849340.4388427734
2579, 2871513.3666992188
2580, 2883195.8770751953
2581, 2851009.3688964844
2582, 2853870.391845703
2583, 2855777.7404785156
2584, 2859830.856323242
2585, 2868175.506591797
2586, 2853631.9732666016
2587, 2853155.1361083984
2588, 2851247.787475586
2589, 2855062.484741211
2590, 2852916.717529297
2591, 2853631.9732666016
2592, 2849102.020263672
2593, 2854108.8104248047
2594, 2869606.0180664062
2595, 2855539.321899414
2596, 2864837.646484375
2597, 2852201.461791992
2598, 2867698.6694335938
2599, 2851009.3688964844
2600, 2853155.1361083984
2601, 2854108.8104248047
2602, 2870798.110961914
2603, 2853155.1361083984
2604, 2882480.6213378906
2605, 2869844.436645508
2606, 2866268.1579589844
2607, 2870798.110961914
2608, 2853155.1361083984
2609, 2855300.9033203125
2610, 2850055.694580078
2611, 2870798.110961914
2612, 2851724.624633789
2613, 2851486.2060546875
2614, 2869129.180908203
2615, 2855777.7404785156
2616, 2853393.5546875
2617, 2851009.3688964844
2618, 2853870.391845703
2619, 2854347.2290039062
2620, 2864599.2279052734
2621, 2854585.647583008
2622, 2852201.461791992
2623, 2854347.2290039062
2624, 2851247.787475586
2625, 2854347.2290039062
2626, 2853870.391845703
2627, 2849817.2760009766
2628, 2868413.9251708984
2629, 2869606.0180664062
2630, 2852678.2989501953
2631, 2852678.2989501953
2632, 2853631.9732666016
2633, 2870559.6923828125
2634, 2851009.3688964844
2635, 2854585.647583008
2636, 2868413.9251708984
2637, 2868413.9251708984
2638, 2865076.0650634766
2639, 2854347.2290039062
2640, 2869367.5994873047
2641, 2866506.576538086
2642, 2854108.8104248047
2643, 2853870.391845703
2644, 2854108.8104248047
2645, 2852439.8803710938
2646, 2867460.250854492
2647, 2852916.717529297
2648, 2848625.1831054688
2649, 2856492.9962158203
2650, 2851724.624633789
2651, 2853870.391845703
2652, 2851247.787475586
2653, 2854824.0661621094
2654, 2853155.1361083984
2655, 2867937.0880126953
2656, 2852439.8803710938
2657, 2852439.8803710938
2658, 2868413.9251708984
2659, 2851009.3688964844
2660, 2853393.5546875
2661, 2869129.180908203
2662, 2848625.1831054688
2663, 2869367.5994873047
2664, 2852439.8803710938
2665, 2853631.9732666016
2666, 2851009.3688964844
2667, 2852916.717529297
2668, 2853631.9732666016
2669, 2852678.2989501953
2670, 2854347.2290039062
2671, 2854347.2290039062
2672, 2867937.0880126953
2673, 2852916.717529297
2674, 2856254.5776367188
2675, 2871036.5295410156
2676, 2865076.0650634766
2677, 2865314.483642578
2678, 2854347.2290039062
2679, 2853155.1361083984
2680, 2850055.694580078
2681, 2870559.6923828125
2682, 2852916.717529297
2683, 2854347.2290039062
2684, 2852439.8803710938
2685, 2859830.856323242
2686, 2871751.7852783203
2687, 2850770.950317383
2688, 2854347.2290039062
2689, 2853870.391845703
2690, 2869606.0180664062
2691, 2853393.5546875
2692, 2854108.8104248047
2693, 2856254.5776367188
2694, 2850770.950317383
2695, 2856016.159057617
2696, 2853393.5546875
2697, 2852916.717529297
2698, 2865552.9022216797
2699, 2855777.7404785156
2700, 2851486.2060546875
2701, 2851963.0432128906
2702, 2854108.8104248047
2703, 2855777.7404785156
2704, 2852916.717529297
2705, 2853631.9732666016
2706, 2852439.8803710938
2707, 2884149.5513916016
2708, 2849578.857421875
2709, 2853870.391845703
2710, 2867221.8322753906
2711, 3070116.0430908203
2712, 3045797.348022461
2713, 2997636.7950439453
2714, 2852201.461791992
2715, 2870321.273803711
2716, 2865552.9022216797
2717, 2977609.634399414
2718, 2911567.6879882812
2719, 2852439.8803710938
2720, 2869606.0180664062
2721, 2891302.1087646484
2722, 2889633.1787109375
2723, 2849340.4388427734
2724, 2867937.0880126953
2725, 2853870.391845703
2726, 2850294.1131591797
2727, 2854585.647583008
2728, 2852439.8803710938
2729, 2855777.7404785156
2730, 2850294.1131591797
2731, 2853870.391845703
2732, 2853631.9732666016
2733, 2868413.9251708984
2734, 2852916.717529297
2735, 2853870.391845703
2736, 2854347.2290039062
2737, 2850294.1131591797
2738, 2852201.461791992
2739, 2855539.321899414
2740, 2849817.2760009766
2741, 2854108.8104248047
2742, 2868890.7623291016
2743, 2853393.5546875
2744, 2866506.576538086
2745, 2855300.9033203125
2746, 2868175.506591797
2747, 2855062.484741211
2748, 2866506.576538086
2749, 2856492.9962158203
2750, 2868413.9251708984
2751, 2878427.505493164
2752, 2852201.461791992
2753, 2855539.321899414
2754, 2869129.180908203
2755, 2851247.787475586
2756, 2874374.3896484375
2757, 2869606.0180664062
2758, 2847909.927368164
2759, 2868175.506591797
2760, 2851486.2060546875
2761, 2855777.7404785156
2762, 2850532.5317382812
2763, 2857923.5076904297
2764, 2852678.2989501953
2765, 2852201.461791992
2766, 2851724.624633789
2767, 2852678.2989501953
2768, 2868413.9251708984
2769, 2853393.5546875
2770, 2854824.0661621094
2771, 2854347.2290039062
2772, 2850294.1131591797
2773, 2852678.2989501953
2774, 2852678.2989501953
2775, 2855062.484741211
2776, 2849578.857421875
2777, 2870321.273803711
2778, 2852678.2989501953
2779, 2867221.8322753906
2780, 2860784.5306396484
2781, 2873659.133911133
2782, 2852916.717529297
2783, 2853870.391845703
2784, 2853393.5546875
2785, 2855062.484741211
2786, 2865791.3208007812
2787, 2855300.9033203125
2788, 2853393.5546875
2789, 2869844.436645508
2790, 2850770.950317383
2791, 2855539.321899414
2792, 2854347.2290039062
2793, 2854108.8104248047
2794, 2867698.6694335938
2795, 2855539.321899414
2796, 2852678.2989501953
2797, 2851963.0432128906
2798, 2853631.9732666016
2799, 2856016.159057617
2800, 2851963.0432128906
2801, 2870082.8552246094
2802, 2853155.1361083984
2803, 2870559.6923828125
2804, 2851247.787475586
2805, 2855539.321899414
2806, 2852916.717529297
2807, 2852439.8803710938
2808, 2854108.8104248047
2809, 2907514.5721435547
2810, 2926111.2213134766
2811, 2868652.34375
2812, 2868413.9251708984
2813, 2871513.3666992188
2814, 2883195.8770751953
2815, 2867221.8322753906
2816, 2868890.7623291016
2817, 2854347.2290039062
2818, 2851724.624633789
2819, 2854108.8104248047
2820, 2867937.0880126953
2821, 2853870.391845703
2822, 2851724.624633789
2823, 2854347.2290039062
2824, 2852916.717529297
2825, 2851724.624633789
2826, 2867460.250854492
2827, 2852916.717529297
2828, 2853393.5546875
2829, 2867221.8322753906
2830, 2851724.624633789
2831, 2853155.1361083984
2832, 2851009.3688964844
2833, 2856016.159057617
2834, 2854585.647583008
2835, 2866744.9951171875
2836, 2850055.694580078
2837, 2853631.9732666016
2838, 2868890.7623291016
2839, 2850055.694580078
2840, 2851963.0432128906
2841, 2852916.717529297
2842, 2851247.787475586
2843, 2865076.0650634766
2844, 2852201.461791992
2845, 2852201.461791992
2846, 2864599.2279052734
2847, 2852678.2989501953
2848, 2851724.624633789
2849, 2885341.6442871094
2850, 2865314.483642578
2851, 2852439.8803710938
2852, 2854824.0661621094
2853, 2850770.950317383
2854, 2851963.0432128906
2855, 2868413.9251708984
2856, 2851009.3688964844
2857, 2851009.3688964844
2858, 2866268.1579589844
2859, 2854108.8104248047
2860, 2849578.857421875
2861, 2855062.484741211
2862, 2852439.8803710938
2863, 2854347.2290039062
2864, 2864837.646484375
2865, 2853631.9732666016
2866, 2851963.0432128906
2867, 2850532.5317382812
2868, 2852201.461791992
2869, 2852916.717529297
2870, 2851724.624633789
2871, 2850770.950317383
2872, 2851963.0432128906
2873, 2871274.948120117
2874, 2849578.857421875
2875, 2855539.321899414
2876, 2851963.0432128906
2877, 2852916.717529297
2878, 2848386.764526367
2879, 2855062.484741211
2880, 2851486.2060546875
2881, 2865552.9022216797
2882, 2850532.5317382812
2883, 2852916.717529297
2884, 2865791.3208007812
2885, 2866029.739379883
2886, 2853870.391845703
2887, 2853631.9732666016
2888, 2849817.2760009766
2889, 2854108.8104248047
2890, 2865791.3208007812
2891, 2854824.0661621094
2892, 2852916.717529297
2893, 2867221.8322753906
2894, 2853393.5546875
2895, 2850770.950317383
2896, 2852201.461791992
2897, 2854585.647583008
2898, 2852439.8803710938
2899, 2867937.0880126953
2900, 2854347.2290039062
2901, 2855062.484741211
2902, 2850770.950317383
2903, 2869606.0180664062
2904, 2853631.9732666016
2905, 2856016.159057617
2906, 2851009.3688964844
2907, 2853393.5546875
2908, 2870082.8552246094
2909, 2854824.0661621094
2910, 2851486.2060546875
2911, 2854347.2290039062
2912, 2854585.647583008
2913, 2853393.5546875
2914, 2852201.461791992
2915, 2854824.0661621094
2916, 2869367.5994873047
2917, 2852201.461791992
2918, 2853155.1361083984
2919, 2872228.6224365234
2920, 2931118.0114746094
2921, 3095149.9938964844
2922, 3005504.608154297
2923, 2855777.7404785156
2924, 2851486.2060546875
2925, 2900123.5961914062
2926, 2909421.920776367
2927, 2853155.1361083984
2928, 2866268.1579589844
2929, 2872228.6224365234
2930, 2853631.9732666016
2931, 2851486.2060546875
2932, 2851247.787475586
2933, 2856016.159057617
2934, 2868652.34375
2935, 2851486.2060546875
2936, 2851247.787475586
2937, 2855062.484741211
2938, 2849817.2760009766
2939, 2855062.484741211
2940, 2852439.8803710938
2941, 2862215.042114258
2942, 2865076.0650634766
2943, 2855777.7404785156
2944, 2853631.9732666016
2945, 2868175.506591797
2946, 2853155.1361083984
2947, 2870321.273803711
2948, 2853393.5546875
2949, 2852439.8803710938
2950, 2853155.1361083984
2951, 2870321.273803711
2952, 2849102.020263672
2953, 2853631.9732666016
2954, 2870559.6923828125
2955, 2870798.110961914
2956, 2863168.716430664
2957, 2855300.9033203125
2958, 2853631.9732666016
2959, 2856731.414794922
2960, 2869367.5994873047
2961, 2851247.787475586
2962, 2866029.739379883
2963, 2851963.0432128906
2964, 2854347.2290039062
2965, 2930164.337158203
2966, 2910375.5950927734
2967, 2856492.9962158203
2968, 2852916.717529297
2969, 2871513.3666992188
2970, 2882957.4584960938
2971, 2852916.717529297
2972, 2852439.8803710938
2973, 2885103.225708008
2974, 2848863.6016845703
2975, 2855539.321899414
2976, 2851486.2060546875
2977, 2866744.9951171875
2978, 2868413.9251708984
2979, 2856254.5776367188
2980, 2850055.694580078
2981, 2850294.1131591797
2982, 2851724.624633789
2983, 2852201.461791992
2984, 2849102.020263672
2985, 2869606.0180664062
2986, 2882719.039916992
2987, 2855300.9033203125
2988, 2851486.2060546875
2989, 2869606.0180664062
2990, 2868413.9251708984
2991, 2852678.2989501953
2992, 2854585.647583008
2993, 2853393.5546875
2994, 2854585.647583008
2995, 2866744.9951171875
2996, 2856016.159057617
2997, 2853631.9732666016
2998, 2850294.1131591797
2999, 2855300.9033203125
3000, 2852439.8803710938
3001, 2853155.1361083984
3002, 2849340.4388427734
3003, 2868413.9251708984
3004, 2852439.8803710938
3005, 2851247.787475586
3006, 2853155.1361083984
3007, 2867698.6694335938
3008, 2855062.484741211
3009, 2851247.787475586
3010, 3000259.3994140625
3011, 2925157.5469970703
3012, 2864360.809326172
3013, 2869844.436645508
3014, 2867460.250854492
3015, 2868413.9251708984
3016, 2850294.1131591797
3017, 2853631.9732666016
3018, 2852916.717529297
3019, 2851486.2060546875
3020, 2853393.5546875
3021, 2870321.273803711
3022, 2851724.624633789
3023, 2852678.2989501953
3024, 2869367.5994873047
3025, 2869367.5994873047
3026, 2868175.506591797
3027, 2850532.5317382812
3028, 2852678.2989501953
3029, 2871990.203857422
3030, 2850770.950317383
3031, 2858877.182006836
3032, 2852439.8803710938
3033, 2853155.1361083984
3034, 2849578.857421875
3035, 2854108.8104248047
3036, 2853631.9732666016
3037, 2851486.2060546875
3038, 2866983.413696289
3039, 2855062.484741211
3040, 2852201.461791992
3041, 2853393.5546875
3042, 2852678.2989501953
3043, 2853870.391845703
3044, 2849102.020263672
3045, 2853870.391845703
3046, 2850532.5317382812
3047, 2867698.6694335938
3048, 2849102.020263672
3049, 2853393.5546875
3050, 2852201.461791992
3051, 2850294.1131591797
3052, 2850532.5317382812
3053, 2852201.461791992
3054, 2867698.6694335938
3055, 2851724.624633789
3056, 2883672.7142333984
3057, 2869844.436645508
3058, 2851009.3688964844
3059, 2883672.7142333984
3060, 3057718.276977539
3061, 3049373.6267089844
3062, 2944469.451904297
3063, 2854824.0661621094
3064, 2883195.8770751953
3065, 2912044.5251464844
3066, 2961874.008178711
3067, 2887964.2486572266
3068, 2866744.9951171875
3069, 2850294.1131591797
3070, 2852439.8803710938
3071, 2869844.436645508
3072, 2851009.3688964844
3073, 2895355.224609375
3074, 2852678.2989501953
3075, 2854347.2290039062
3076, 2851247.787475586
3077, 2869367.5994873047
3078, 2853393.5546875
3079, 2872228.6224365234
3080, 2849578.857421875
3081, 2853631.9732666016
3082, 2867698.6694335938
3083, 2854585.647583008
3084, 2854585.647583008
3085, 2854108.8104248047
3086, 2853155.1361083984
3087, 2854347.2290039062
3088, 2855062.484741211
3089, 2855300.9033203125
3090, 2865076.0650634766
3091, 2854347.2290039062
3092, 2854824.0661621094
3093, 2870559.6923828125
3094, 2849340.4388427734
3095, 2869367.5994873047
3096, 2852916.717529297
3097, 2869129.180908203
3098, 2849102.020263672
3099, 2891778.9459228516
3100, 2853393.5546875
3101, 2851724.624633789
3102, 2851724.624633789
3103, 2881765.365600586
3104, 2851009.3688964844
3105, 2865314.483642578
3106, 2851486.2060546875
3107, 2885341.6442871094
3108, 2866744.9951171875
3109, 2870798.110961914
3110, 2869367.5994873047
3111, 2868890.7623291016
3112, 2850055.694580078
3113, 2870082.8552246094
3114, 2855300.9033203125
3115, 2853155.1361083984
3116, 2855539.321899414
3117, 2869129.180908203
3118, 2853870.391845703
3119, 2852678.2989501953
3120, 2859592.4377441406
3121, 2855539.321899414
3122, 2849102.020263672
3123, 2855777.7404785156
3124, 2853393.5546875
3125, 2869844.436645508
3126, 2851724.624633789
3127, 2853870.391845703
3128, 2867221.8322753906
3129, 2867698.6694335938
3130, 2854585.647583008
3131, 2856492.9962158203
3132, 2852439.8803710938
3133, 2852916.717529297
3134, 2869129.180908203
3135, 2855777.7404785156
3136, 2849817.2760009766
3137, 2871274.948120117
3138, 2852201.461791992
3139, 2853631.9732666016
3140, 2849578.857421875
3141, 2856016.159057617
3142, 2853393.5546875
3143, 2866983.413696289
3144, 3009319.305419922
3145, 2987861.6333007812
3146, 2990007.4005126953
3147, 2941846.8475341797
3148, 2900838.851928711
3149, 2869844.436645508
3150, 2855062.484741211
3151, 2899408.3404541016
3152, 2854585.647583008
