löpnummer, tid
1957, 65088.27209472656
1958, 65326.690673828125
1959, 65088.27209472656
1960, 64849.853515625
1961, 65326.690673828125
1962, 65088.27209472656
1963, 65088.27209472656
1964, 64849.853515625
1965, 64611.43493652344
1966, 65088.27209472656
1967, 65326.690673828125
1968, 65326.690673828125
1969, 65088.27209472656
1970, 64849.853515625
1971, 65088.27209472656
1972, 65088.27209472656
1973, 65088.27209472656
1974, 64849.853515625
1975, 65088.27209472656
1976, 65326.690673828125
1977, 65326.690673828125
1978, 65326.690673828125
1979, 65088.27209472656
1980, 65326.690673828125
1981, 65326.690673828125
1982, 65326.690673828125
1983, 65326.690673828125
1984, 65088.27209472656
1985, 65326.690673828125
1986, 65088.27209472656
1987, 65326.690673828125
1988, 64849.853515625
1989, 64611.43493652344
1990, 65088.27209472656
1991, 65088.27209472656
1992, 65565.10925292969
1993, 65326.690673828125
1994, 64611.43493652344
1995, 65326.690673828125
1996, 65088.27209472656
1997, 65326.690673828125
1998, 65088.27209472656
1999, 64611.43493652344
2000, 65088.27209472656
2001, 65088.27209472656
2002, 65088.27209472656
2003, 65088.27209472656
2004, 64373.016357421875
2005, 65088.27209472656
2006, 64849.853515625
2007, 65088.27209472656
2008, 65088.27209472656
2009, 64849.853515625
2010, 65326.690673828125
2011, 65326.690673828125
2012, 67234.03930664062
2013, 65088.27209472656
2014, 64849.853515625
2015, 65565.10925292969
2016, 65088.27209472656
2017, 65326.690673828125
2018, 65088.27209472656
2019, 64849.853515625
2020, 65088.27209472656
2021, 65088.27209472656
2022, 65088.27209472656
2023, 64849.853515625
2024, 64849.853515625
2025, 65088.27209472656
2026, 65326.690673828125
2027, 65088.27209472656
2028, 64849.853515625
2029, 65088.27209472656
2030, 65088.27209472656
2031, 65326.690673828125
2032, 65326.690673828125
2033, 64611.43493652344
2034, 65088.27209472656
2035, 65088.27209472656
2036, 65088.27209472656
2037, 65088.27209472656
2038, 64611.43493652344
2039, 65088.27209472656
2040, 65088.27209472656
2041, 64849.853515625
2042, 65088.27209472656
2043, 64611.43493652344
2044, 65088.27209472656
2045, 65088.27209472656
2046, 65326.690673828125
2047, 65088.27209472656
2048, 64611.43493652344
2049, 65088.27209472656
2050, 65088.27209472656
2051, 65326.690673828125
2052, 65326.690673828125
2053, 64611.43493652344
2054, 65088.27209472656
2055, 65326.690673828125
2056, 65088.27209472656
2057, 65326.690673828125
2058, 64611.43493652344
2059, 65326.690673828125
2060, 65326.690673828125
2061, 65565.10925292969
2062, 65088.27209472656
2063, 64611.43493652344
2064, 65088.27209472656
2065, 65326.690673828125
2066, 65326.690673828125
2067, 65326.690673828125
2068, 65088.27209472656
2069, 68426.13220214844
2070, 65565.10925292969
2071, 65326.690673828125
2072, 65088.27209472656
2073, 64849.853515625
2074, 65088.27209472656
2075, 65326.690673828125
2076, 65088.27209472656
2077, 65088.27209472656
2078, 65088.27209472656
2079, 65326.690673828125
2080, 65326.690673828125
2081, 65088.27209472656
2082, 64611.43493652344
2083, 65088.27209472656
2084, 65088.27209472656
2085, 65326.690673828125
2086, 65326.690673828125
2087, 64849.853515625
2088, 65088.27209472656
2089, 65088.27209472656
2090, 65326.690673828125
2091, 65088.27209472656
2092, 64611.43493652344
2093, 65088.27209472656
2094, 65088.27209472656
2095, 65326.690673828125
2096, 65088.27209472656
2097, 64849.853515625
2098, 65326.690673828125
2099, 65326.690673828125
2100, 65326.690673828125
2101, 65088.27209472656
2102, 64373.016357421875
2103, 65326.690673828125
2104, 65088.27209472656
2105, 65088.27209472656
2106, 65326.690673828125
2107, 64849.853515625
2108, 65326.690673828125
2109, 65326.690673828125
2110, 65088.27209472656
2111, 65088.27209472656
2112, 64611.43493652344
2113, 65088.27209472656
2114, 65088.27209472656
2115, 65326.690673828125
2116, 65088.27209472656
2117, 65088.27209472656
2118, 65565.10925292969
2119, 65088.27209472656
2120, 65326.690673828125
2121, 65088.27209472656
2122, 65088.27209472656
2123, 65088.27209472656
2124, 65088.27209472656
2125, 65326.690673828125
2126, 67949.29504394531
2127, 65088.27209472656
2128, 65326.690673828125
2129, 65326.690673828125
2130, 65565.10925292969
2131, 65088.27209472656
2132, 65088.27209472656
2133, 65088.27209472656
2134, 65088.27209472656
2135, 65326.690673828125
2136, 64849.853515625
2137, 65088.27209472656
2138, 65326.690673828125
2139, 65088.27209472656
2140, 64849.853515625
2141, 64849.853515625
2142, 64849.853515625
2143, 64849.853515625
2144, 65088.27209472656
2145, 65326.690673828125
2146, 64611.43493652344
2147, 65088.27209472656
2148, 65088.27209472656
2149, 65326.690673828125
2150, 65088.27209472656
2151, 64611.43493652344
2152, 65088.27209472656
2153, 65088.27209472656
2154, 65326.690673828125
2155, 65326.690673828125
2156, 64611.43493652344
2157, 65088.27209472656
2158, 65326.690673828125
2159, 65326.690673828125
2160, 65088.27209472656
2161, 64849.853515625
2162, 65088.27209472656
2163, 65326.690673828125
2164, 65326.690673828125
2165, 65088.27209472656
2166, 64849.853515625
2167, 65326.690673828125
2168, 65088.27209472656
2169, 65088.27209472656
2170, 64849.853515625
2171, 64611.43493652344
2172, 64849.853515625
2173, 65088.27209472656
2174, 65565.10925292969
2175, 65088.27209472656
2176, 65088.27209472656
2177, 65326.690673828125
2178, 65326.690673828125
2179, 81300.73547363281
2180, 64849.853515625
2181, 65088.27209472656
2182, 65326.690673828125
2183, 67710.87646484375
2184, 65326.690673828125
2185, 65088.27209472656
2186, 65088.27209472656
2187, 65088.27209472656
2188, 65326.690673828125
2189, 65088.27209472656
2190, 64849.853515625
2191, 65326.690673828125
2192, 65326.690673828125
2193, 65326.690673828125
2194, 65326.690673828125
2195, 64849.853515625
2196, 65088.27209472656
2197, 65088.27209472656
2198, 65326.690673828125
2199, 65326.690673828125
2200, 64611.43493652344
2201, 65326.690673828125
2202, 65326.690673828125
2203, 65565.10925292969
2204, 65088.27209472656
2205, 64611.43493652344
2206, 65088.27209472656
2207, 65088.27209472656
2208, 65088.27209472656
2209, 65088.27209472656
2210, 64849.853515625
2211, 65326.690673828125
2212, 65088.27209472656
2213, 65326.690673828125
2214, 64849.853515625
2215, 64849.853515625
2216, 65088.27209472656
2217, 65088.27209472656
2218, 73194.50378417969
2219, 72956.08520507812
2220, 64849.853515625
2221, 65326.690673828125
2222, 65326.690673828125
2223, 65326.690673828125
2224, 64849.853515625
2225, 65088.27209472656
2226, 65088.27209472656
2227, 65088.27209472656
2228, 65088.27209472656
2229, 64849.853515625
2230, 65326.690673828125
2231, 65326.690673828125
2232, 65326.690673828125
2233, 65088.27209472656
2234, 64849.853515625
2235, 65088.27209472656
2236, 65088.27209472656
2237, 65326.690673828125
2238, 65088.27209472656
2239, 65088.27209472656
2240, 67234.03930664062
2241, 65326.690673828125
2242, 65326.690673828125
2243, 65326.690673828125
2244, 65088.27209472656
2245, 65088.27209472656
2246, 65088.27209472656
2247, 65088.27209472656
2248, 65088.27209472656
2249, 65088.27209472656
2250, 65326.690673828125
2251, 65326.690673828125
2252, 65326.690673828125
2253, 65088.27209472656
2254, 65088.27209472656
2255, 65326.690673828125
2256, 65326.690673828125
2257, 73194.50378417969
2258, 73194.50378417969
2259, 64849.853515625
2260, 65565.10925292969
2261, 65326.690673828125
2262, 65565.10925292969
2263, 65326.690673828125
2264, 64849.853515625
2265, 65326.690673828125
2266, 65326.690673828125
2267, 65326.690673828125
2268, 65088.27209472656
2269, 64849.853515625
2270, 65088.27209472656
2271, 65326.690673828125
2272, 65326.690673828125
2273, 64849.853515625
2274, 64611.43493652344
2275, 65088.27209472656
2276, 65088.27209472656
2277, 65326.690673828125
2278, 64849.853515625
2279, 64849.853515625
2280, 65088.27209472656
2281, 64849.853515625
2282, 65088.27209472656
2283, 65088.27209472656
2284, 65326.690673828125
2285, 65088.27209472656
2286, 65326.690673828125
2287, 65326.690673828125
2288, 64849.853515625
2289, 65088.27209472656
2290, 65088.27209472656
2291, 65088.27209472656
2292, 65088.27209472656
2293, 64849.853515625
2294, 65088.27209472656
2295, 65088.27209472656
2296, 65565.10925292969
2297, 67949.29504394531
2298, 64611.43493652344
2299, 65326.690673828125
2300, 65088.27209472656
2301, 65326.690673828125
2302, 65326.690673828125
2303, 64849.853515625
2304, 65088.27209472656
2305, 65326.690673828125
2306, 65326.690673828125
2307, 65326.690673828125
2308, 64849.853515625
2309, 65088.27209472656
2310, 64849.853515625
2311, 65326.690673828125
2312, 65088.27209472656
2313, 64849.853515625
2314, 65088.27209472656
2315, 65088.27209472656
2316, 65326.690673828125
2317, 65088.27209472656
2318, 64849.853515625
2319, 65326.690673828125
2320, 65326.690673828125
2321, 65326.690673828125
2322, 65326.690673828125
2323, 65088.27209472656
2324, 65088.27209472656
2325, 64849.853515625
2326, 65326.690673828125
2327, 65088.27209472656
2328, 65326.690673828125
2329, 65326.690673828125
2330, 65565.10925292969
2331, 65326.690673828125
2332, 64849.853515625
2333, 64849.853515625
2334, 65326.690673828125
2335, 65326.690673828125
2336, 65326.690673828125
2337, 65088.27209472656
2338, 65088.27209472656
2339, 65326.690673828125
2340, 65565.10925292969
2341, 65326.690673828125
2342, 64849.853515625
2343, 64849.853515625
2344, 65088.27209472656
2345, 65565.10925292969
2346, 65326.690673828125
2347, 64849.853515625
2348, 65088.27209472656
2349, 64849.853515625
2350, 65326.690673828125
2351, 65326.690673828125
2352, 64849.853515625
2353, 65326.690673828125
2354, 67234.03930664062
2355, 65565.10925292969
2356, 65565.10925292969
2357, 64849.853515625
2358, 65088.27209472656
2359, 65326.690673828125
2360, 65326.690673828125
2361, 65088.27209472656
2362, 64611.43493652344
2363, 65326.690673828125
2364, 65088.27209472656
2365, 65326.690673828125
2366, 65088.27209472656
2367, 64849.853515625
2368, 65088.27209472656
2369, 65326.690673828125
2370, 65326.690673828125
2371, 65565.10925292969
2372, 65088.27209472656
2373, 65565.10925292969
2374, 65565.10925292969
2375, 65565.10925292969
2376, 65326.690673828125
2377, 65088.27209472656
2378, 65088.27209472656
2379, 65565.10925292969
2380, 65565.10925292969
2381, 65326.690673828125
2382, 65088.27209472656
2383, 65326.690673828125
2384, 65326.690673828125
2385, 65326.690673828125
2386, 65326.690673828125
2387, 65088.27209472656
2388, 65326.690673828125
2389, 65088.27209472656
2390, 65326.690673828125
2391, 65088.27209472656
2392, 65088.27209472656
2393, 65088.27209472656
2394, 65803.52783203125
2395, 65326.690673828125
2396, 65326.690673828125
2397, 65326.690673828125
2398, 65088.27209472656
2399, 65565.10925292969
2400, 65326.690673828125
2401, 65088.27209472656
2402, 65326.690673828125
2403, 65326.690673828125
2404, 65803.52783203125
2405, 65565.10925292969
2406, 64849.853515625
2407, 65326.690673828125
2408, 65326.690673828125
2409, 65326.690673828125
2410, 65326.690673828125
2411, 67234.03930664062
2412, 65326.690673828125
2413, 65088.27209472656
2414, 65326.690673828125
2415, 65565.10925292969
2416, 64849.853515625
2417, 65088.27209472656
2418, 65088.27209472656
2419, 65565.10925292969
2420, 65326.690673828125
2421, 64849.853515625
2422, 65326.690673828125
2423, 65326.690673828125
2424, 65326.690673828125
2425, 65326.690673828125
2426, 65088.27209472656
2427, 65326.690673828125
2428, 65088.27209472656
2429, 65326.690673828125
2430, 65088.27209472656
2431, 64849.853515625
2432, 65326.690673828125
2433, 65326.690673828125
2434, 65088.27209472656
2435, 65088.27209472656
2436, 64849.853515625
2437, 65088.27209472656
2438, 65088.27209472656
2439, 65088.27209472656
2440, 64849.853515625
2441, 65088.27209472656
2442, 65088.27209472656
2443, 65326.690673828125
2444, 65326.690673828125
2445, 64849.853515625
2446, 65088.27209472656
2447, 65088.27209472656
2448, 65326.690673828125
2449, 65326.690673828125
2450, 64849.853515625
2451, 65088.27209472656
2452, 65088.27209472656
2453, 65565.10925292969
2454, 65326.690673828125
2455, 64849.853515625
2456, 65088.27209472656
2457, 65088.27209472656
2458, 65565.10925292969
2459, 65326.690673828125
2460, 64611.43493652344
2461, 65326.690673828125
2462, 65088.27209472656
2463, 65565.10925292969
2464, 65088.27209472656
2465, 64611.43493652344
2466, 65088.27209472656
2467, 65088.27209472656
2468, 67949.29504394531
2469, 65326.690673828125
2470, 64849.853515625
2471, 65326.690673828125
2472, 65326.690673828125
2473, 65326.690673828125
2474, 65326.690673828125
2475, 64849.853515625
2476, 65326.690673828125
2477, 65326.690673828125
2478, 65326.690673828125
2479, 65326.690673828125
2480, 64849.853515625
2481, 65565.10925292969
2482, 65088.27209472656
2483, 65326.690673828125
2484, 65088.27209472656
2485, 64849.853515625
2486, 65088.27209472656
2487, 65088.27209472656
2488, 65326.690673828125
2489, 64849.853515625
2490, 65088.27209472656
2491, 65088.27209472656
2492, 65088.27209472656
2493, 65088.27209472656
2494, 64849.853515625
2495, 65088.27209472656
2496, 64849.853515625
2497, 65088.27209472656
2498, 65088.27209472656
2499, 64849.853515625
2500, 64849.853515625
2501, 65326.690673828125
2502, 65565.10925292969
2503, 65088.27209472656
2504, 64849.853515625
2505, 65326.690673828125
2506, 64849.853515625
2507, 65326.690673828125
2508, 65326.690673828125
2509, 64849.853515625
2510, 65326.690673828125
2511, 65326.690673828125
2512, 65326.690673828125
2513, 65326.690673828125
2514, 64849.853515625
2515, 65326.690673828125
2516, 65326.690673828125
2517, 65326.690673828125
2518, 65088.27209472656
2519, 64849.853515625
2520, 65088.27209472656
2521, 65326.690673828125
2522, 65326.690673828125
2523, 65326.690673828125
2524, 64849.853515625
2525, 65088.27209472656
2526, 67710.87646484375
2527, 65326.690673828125
2528, 65326.690673828125
2529, 64849.853515625
2530, 65088.27209472656
2531, 65088.27209472656
2532, 65326.690673828125
2533, 65326.690673828125
2534, 64849.853515625
2535, 65088.27209472656
2536, 65088.27209472656
2537, 65326.690673828125
2538, 65088.27209472656
2539, 65088.27209472656
2540, 65565.10925292969
2541, 65326.690673828125
2542, 65326.690673828125
2543, 64849.853515625
2544, 65088.27209472656
2545, 65326.690673828125
2546, 65326.690673828125
2547, 65565.10925292969
2548, 65088.27209472656
2549, 64849.853515625
2550, 64849.853515625
2551, 65088.27209472656
2552, 64849.853515625
2553, 64611.43493652344
2554, 64849.853515625
2555, 65088.27209472656
2556, 65326.690673828125
2557, 65088.27209472656
2558, 64849.853515625
2559, 65326.690673828125
2560, 65326.690673828125
2561, 65326.690673828125
2562, 65326.690673828125
2563, 65088.27209472656
2564, 65326.690673828125
2565, 65326.690673828125
2566, 65326.690673828125
2567, 65326.690673828125
2568, 64611.43493652344
2569, 65326.690673828125
2570, 65088.27209472656
2571, 65326.690673828125
2572, 66995.62072753906
2573, 66280.36499023438
2574, 66995.62072753906
2575, 66995.62072753906
2576, 74148.17810058594
2577, 65326.690673828125
2578, 64611.43493652344
2579, 65326.690673828125
2580, 65088.27209472656
2581, 65565.10925292969
2582, 67472.45788574219
2583, 65088.27209472656
2584, 65088.27209472656
2585, 65326.690673828125
2586, 65565.10925292969
2587, 65088.27209472656
2588, 64849.853515625
2589, 65565.10925292969
2590, 65565.10925292969
2591, 65326.690673828125
2592, 65088.27209472656
2593, 65088.27209472656
2594, 65326.690673828125
2595, 65088.27209472656
2596, 65088.27209472656
2597, 64849.853515625
2598, 64849.853515625
2599, 65326.690673828125
2600, 65326.690673828125
2601, 65326.690673828125
2602, 65088.27209472656
2603, 65088.27209472656
2604, 65326.690673828125
2605, 65326.690673828125
2606, 65326.690673828125
2607, 65088.27209472656
2608, 65088.27209472656
2609, 65565.10925292969
2610, 65565.10925292969
2611, 65326.690673828125
2612, 64849.853515625
2613, 65565.10925292969
2614, 65088.27209472656
2615, 65803.52783203125
2616, 65326.690673828125
2617, 65088.27209472656
2618, 65326.690673828125
2619, 65326.690673828125
2620, 65326.690673828125
2621, 65088.27209472656
2622, 64611.43493652344
2623, 65088.27209472656
2624, 65326.690673828125
2625, 65326.690673828125
2626, 65326.690673828125
2627, 65088.27209472656
2628, 65326.690673828125
2629, 65326.690673828125
2630, 65088.27209472656
2631, 65088.27209472656
2632, 64611.43493652344
2633, 65088.27209472656
2634, 65088.27209472656
2635, 65326.690673828125
2636, 65088.27209472656
2637, 64849.853515625
2638, 65088.27209472656
2639, 65088.27209472656
2640, 68187.71362304688
2641, 65088.27209472656
2642, 65088.27209472656
2643, 65326.690673828125
2644, 65326.690673828125
2645, 65326.690673828125
2646, 64849.853515625
2647, 65088.27209472656
2648, 65088.27209472656
2649, 65088.27209472656
2650, 65088.27209472656
2651, 64849.853515625
2652, 65326.690673828125
2653, 65088.27209472656
2654, 65326.690673828125
2655, 65565.10925292969
2656, 64611.43493652344
2657, 65088.27209472656
2658, 65088.27209472656
2659, 65326.690673828125
2660, 65326.690673828125
2661, 64849.853515625
2662, 64849.853515625
2663, 64849.853515625
2664, 65088.27209472656
2665, 65088.27209472656
2666, 64611.43493652344
2667, 65326.690673828125
2668, 65088.27209472656
2669, 65088.27209472656
2670, 65326.690673828125
2671, 64611.43493652344
2672, 65088.27209472656
2673, 65326.690673828125
2674, 65326.690673828125
2675, 65088.27209472656
2676, 64611.43493652344
2677, 65326.690673828125
2678, 65088.27209472656
2679, 65565.10925292969
2680, 65088.27209472656
2681, 64849.853515625
2682, 65088.27209472656
2683, 65088.27209472656
2684, 65088.27209472656
2685, 65088.27209472656
2686, 64611.43493652344
2687, 65326.690673828125
2688, 65088.27209472656
2689, 65326.690673828125
2690, 64849.853515625
2691, 64849.853515625
2692, 65088.27209472656
2693, 65088.27209472656
2694, 64849.853515625
2695, 65088.27209472656
2696, 65088.27209472656
2697, 67234.03930664062
2698, 65088.27209472656
2699, 65088.27209472656
2700, 64849.853515625
2701, 65088.27209472656
2702, 65088.27209472656
2703, 65326.690673828125
2704, 65326.690673828125
2705, 65088.27209472656
2706, 65088.27209472656
2707, 65326.690673828125
2708, 65326.690673828125
2709, 65326.690673828125
2710, 64849.853515625
2711, 65088.27209472656
2712, 65088.27209472656
2713, 65326.690673828125
2714, 65326.690673828125
2715, 64849.853515625
2716, 65326.690673828125
2717, 65088.27209472656
2718, 65326.690673828125
2719, 65326.690673828125
2720, 64849.853515625
2721, 65326.690673828125
2722, 65088.27209472656
2723, 65326.690673828125
2724, 65088.27209472656
2725, 64611.43493652344
2726, 65088.27209472656
2727, 65088.27209472656
2728, 65326.690673828125
2729, 65088.27209472656
2730, 64611.43493652344
2731, 65326.690673828125
2732, 64849.853515625
2733, 65088.27209472656
2734, 65088.27209472656
2735, 64849.853515625
2736, 65088.27209472656
2737, 65088.27209472656
2738, 65326.690673828125
2739, 65088.27209472656
2740, 64849.853515625
2741, 65326.690673828125
2742, 65088.27209472656
2743, 65088.27209472656
2744, 64849.853515625
2745, 65088.27209472656
2746, 64849.853515625
2747, 65088.27209472656
2748, 65088.27209472656
2749, 65088.27209472656
2750, 64849.853515625
2751, 65326.690673828125
2752, 65088.27209472656
2753, 65326.690673828125
2754, 82492.82836914062
2755, 65088.27209472656
2756, 65088.27209472656
2757, 65326.690673828125
2758, 64849.853515625
2759, 64849.853515625
2760, 65088.27209472656
2761, 65088.27209472656
2762, 65088.27209472656
2763, 65088.27209472656
2764, 64849.853515625
2765, 65326.690673828125
2766, 65326.690673828125
2767, 65565.10925292969
2768, 65326.690673828125
2769, 64849.853515625
2770, 64849.853515625
2771, 65326.690673828125
2772, 65326.690673828125
2773, 65088.27209472656
2774, 64611.43493652344
2775, 65326.690673828125
2776, 65088.27209472656
2777, 65088.27209472656
2778, 65088.27209472656
2779, 64849.853515625
2780, 65326.690673828125
2781, 65326.690673828125
2782, 65088.27209472656
2783, 65326.690673828125
2784, 64611.43493652344
2785, 64849.853515625
2786, 65088.27209472656
2787, 65326.690673828125
2788, 65088.27209472656
2789, 64849.853515625
2790, 65088.27209472656
2791, 65326.690673828125
2792, 65326.690673828125
2793, 65326.690673828125
2794, 64849.853515625
2795, 65326.690673828125
2796, 65088.27209472656
2797, 65326.690673828125
2798, 65088.27209472656
2799, 65326.690673828125
2800, 65088.27209472656
2801, 65088.27209472656
2802, 65088.27209472656
2803, 64849.853515625
2804, 64849.853515625
2805, 65088.27209472656
2806, 65326.690673828125
2807, 65326.690673828125
2808, 65088.27209472656
2809, 65326.690673828125
2810, 65088.27209472656
2811, 67949.29504394531
2812, 65326.690673828125
2813, 65088.27209472656
2814, 65088.27209472656
2815, 65326.690673828125
2816, 65326.690673828125
2817, 65088.27209472656
2818, 64611.43493652344
2819, 65326.690673828125
2820, 65088.27209472656
2821, 65326.690673828125
2822, 65088.27209472656
2823, 64611.43493652344
2824, 65088.27209472656
2825, 65326.690673828125
2826, 65565.10925292969
2827, 65088.27209472656
2828, 64611.43493652344
2829, 65326.690673828125
2830, 65088.27209472656
2831, 65326.690673828125
2832, 65326.690673828125
2833, 65088.27209472656
2834, 65088.27209472656
2835, 65326.690673828125
2836, 65326.690673828125
2837, 65326.690673828125
2838, 64849.853515625
2839, 65565.10925292969
2840, 65565.10925292969
2841, 65326.690673828125
2842, 65326.690673828125
2843, 64849.853515625
2844, 65565.10925292969
2845, 65326.690673828125
2846, 65326.690673828125
2847, 65326.690673828125
2848, 64849.853515625
2849, 65326.690673828125
2850, 65565.10925292969
2851, 65326.690673828125
2852, 64849.853515625
2853, 64849.853515625
2854, 65088.27209472656
2855, 65326.690673828125
2856, 65326.690673828125
2857, 64849.853515625
2858, 65326.690673828125
2859, 65326.690673828125
2860, 65326.690673828125
2861, 65088.27209472656
2862, 64849.853515625
2863, 65326.690673828125
2864, 65326.690673828125
2865, 65326.690673828125
2866, 65326.690673828125
2867, 65088.27209472656
2868, 67472.45788574219
2869, 65326.690673828125
2870, 65565.10925292969
2871, 65088.27209472656
2872, 64849.853515625
2873, 65088.27209472656
2874, 65326.690673828125
2875, 65326.690673828125
2876, 64849.853515625
2877, 64611.43493652344
2878, 65088.27209472656
2879, 65326.690673828125
2880, 65565.10925292969
2881, 65088.27209472656
2882, 64611.43493652344
2883, 65326.690673828125
2884, 65326.690673828125
2885, 65326.690673828125
2886, 65088.27209472656
2887, 64849.853515625
2888, 65326.690673828125
2889, 65326.690673828125
2890, 65565.10925292969
2891, 65088.27209472656
2892, 64849.853515625
2893, 65326.690673828125
2894, 65326.690673828125
2895, 65326.690673828125
2896, 65088.27209472656
2897, 65088.27209472656
2898, 65326.690673828125
2899, 65088.27209472656
2900, 65088.27209472656
2901, 65088.27209472656
2902, 64849.853515625
2903, 65326.690673828125
2904, 65088.27209472656
2905, 65565.10925292969
2906, 64611.43493652344
2907, 64849.853515625
2908, 65088.27209472656
2909, 65326.690673828125
2910, 65326.690673828125
2911, 64849.853515625
2912, 65088.27209472656
2913, 65088.27209472656
2914, 65088.27209472656
2915, 65565.10925292969
2916, 65088.27209472656
2917, 64849.853515625
2918, 65088.27209472656
2919, 65326.690673828125
2920, 65326.690673828125
2921, 64611.43493652344
2922, 65088.27209472656
2923, 65088.27209472656
2924, 65326.690673828125
2925, 75578.68957519531
2926, 66518.78356933594
2927, 66995.62072753906
2928, 66757.2021484375
2929, 67234.03930664062
2930, 66757.2021484375
2931, 66280.36499023438
2932, 66995.62072753906
2933, 74625.01525878906
2934, 81777.57263183594
2935, 65326.690673828125
2936, 64611.43493652344
2937, 65326.690673828125
2938, 65088.27209472656
2939, 65326.690673828125
2940, 65088.27209472656
2941, 64849.853515625
2942, 65088.27209472656
2943, 65088.27209472656
2944, 65088.27209472656
2945, 65088.27209472656
2946, 65088.27209472656
2947, 65326.690673828125
2948, 65088.27209472656
2949, 65326.690673828125
2950, 65088.27209472656
2951, 64849.853515625
2952, 65088.27209472656
2953, 65326.690673828125
2954, 65326.690673828125
2955, 65088.27209472656
2956, 64849.853515625
2957, 65088.27209472656
2958, 65565.10925292969
2959, 65326.690673828125
2960, 65088.27209472656
2961, 65088.27209472656
2962, 65088.27209472656
2963, 65088.27209472656
2964, 65088.27209472656
2965, 65088.27209472656
2966, 64849.853515625
2967, 65088.27209472656
2968, 65088.27209472656
2969, 65088.27209472656
2970, 64611.43493652344
2971, 64849.853515625
2972, 65088.27209472656
2973, 65326.690673828125
2974, 65088.27209472656
2975, 64849.853515625
2976, 64849.853515625
2977, 65088.27209472656
2978, 65326.690673828125
2979, 65326.690673828125
2980, 64849.853515625
2981, 65326.690673828125
2982, 67949.29504394531
2983, 65326.690673828125
2984, 65565.10925292969
2985, 64849.853515625
2986, 65565.10925292969
2987, 65565.10925292969
2988, 65088.27209472656
2989, 65088.27209472656
2990, 64611.43493652344
2991, 65326.690673828125
2992, 65326.690673828125
2993, 65565.10925292969
2994, 65088.27209472656
2995, 64849.853515625
2996, 65326.690673828125
2997, 65088.27209472656
2998, 65326.690673828125
2999, 65088.27209472656
3000, 64849.853515625
3001, 65326.690673828125
3002, 65326.690673828125
3003, 65326.690673828125
3004, 65326.690673828125
3005, 64849.853515625
3006, 65326.690673828125
3007, 65565.10925292969
3008, 65565.10925292969
3009, 64849.853515625
3010, 64849.853515625
3011, 65326.690673828125
3012, 65088.27209472656
3013, 65326.690673828125
3014, 64611.43493652344
3015, 65088.27209472656
3016, 64849.853515625
3017, 65326.690673828125
3018, 65088.27209472656
3019, 64849.853515625
3020, 65088.27209472656
3021, 65088.27209472656
3022, 65088.27209472656
3023, 65088.27209472656
3024, 64611.43493652344
3025, 65326.690673828125
3026, 65088.27209472656
3027, 65088.27209472656
3028, 65326.690673828125
3029, 64611.43493652344
3030, 64849.853515625
3031, 64849.853515625
3032, 65088.27209472656
3033, 65088.27209472656
3034, 64849.853515625
3035, 65088.27209472656
3036, 65088.27209472656
3037, 65565.10925292969
3038, 65326.690673828125
3039, 66995.62072753906
3040, 65088.27209472656
3041, 65088.27209472656
3042, 65326.690673828125
3043, 65565.10925292969
3044, 64849.853515625
3045, 65088.27209472656
3046, 65088.27209472656
3047, 65088.27209472656
3048, 65088.27209472656
3049, 64849.853515625
3050, 65088.27209472656
3051, 65088.27209472656
3052, 65326.690673828125
3053, 65088.27209472656
3054, 65088.27209472656
3055, 65326.690673828125
3056, 65326.690673828125
3057, 65326.690673828125
3058, 65326.690673828125
3059, 65088.27209472656
3060, 65088.27209472656
3061, 65326.690673828125
3062, 65565.10925292969
3063, 65088.27209472656
3064, 65088.27209472656
3065, 65326.690673828125
3066, 65565.10925292969
3067, 65326.690673828125
3068, 65088.27209472656
3069, 65088.27209472656
3070, 65088.27209472656
3071, 65565.10925292969
3072, 65326.690673828125
3073, 65088.27209472656
3074, 65326.690673828125
3075, 65326.690673828125
3076, 65326.690673828125
3077, 65326.690673828125
3078, 64849.853515625
3079, 65565.10925292969
3080, 65326.690673828125
3081, 65326.690673828125
3082, 65326.690673828125
3083, 64849.853515625
3084, 65088.27209472656
3085, 65326.690673828125
3086, 65088.27209472656
3087, 65326.690673828125
3088, 64611.43493652344
3089, 65088.27209472656
3090, 65088.27209472656
3091, 65326.690673828125
3092, 65565.10925292969
3093, 64373.016357421875
3094, 65088.27209472656
3095, 64849.853515625
3096, 67472.45788574219
3097, 65326.690673828125
3098, 64849.853515625
3099, 65565.10925292969
3100, 64849.853515625
3101, 65326.690673828125
3102, 65088.27209472656
3103, 65088.27209472656
3104, 65326.690673828125
3105, 65326.690673828125
3106, 65326.690673828125
3107, 65088.27209472656
3108, 64849.853515625
3109, 65088.27209472656
3110, 65088.27209472656
3111, 65565.10925292969
3112, 65088.27209472656
3113, 64849.853515625
3114, 65088.27209472656
3115, 65565.10925292969
3116, 65326.690673828125
3117, 64849.853515625
3118, 65088.27209472656
3119, 65088.27209472656
3120, 65326.690673828125
3121, 65088.27209472656
3122, 64611.43493652344
3123, 65088.27209472656
3124, 65088.27209472656
3125, 65326.690673828125
3126, 64849.853515625
3127, 64849.853515625
3128, 65326.690673828125
3129, 65088.27209472656
3130, 65326.690673828125
3131, 65088.27209472656
3132, 64849.853515625
3133, 65088.27209472656
3134, 64849.853515625
3135, 65326.690673828125
3136, 65088.27209472656
